,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.295502613644257,0,0,0,0.0120822957489997,0,0,0,0,0,0,0,0,0,0,0,0,0.204829128208003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.357591493840547,0,0,0.0461735905753073,0,0,0,0,-0.00116688353395117
X002142.CH.EQUITY,0.175295572628916,0,0,0,0,0.115119230437836,0,0.0146863984257938,0,0,0,0,0.0449091284791809,0,0,0.129061156523172,0,0.0509817715172277,0,0.101178829464866,0,0,0,0,0,0,-0.0290209435555975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367106512319767,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200296910243517,0,0.0930115707922658,0,0,6.93889390390723e-18,0,0,0.106663721676809,0,0.248261021297518,0,0,0.0849529079468133,0,0.0626903334229024,0,0,0,0,0,0,0,0.0470718708925408,0.130324844826546,0,0,0,0,0,0,0,0,0,0,0.0840862383065545,0,0,0.00283892195768332,0,0,0,0.00850819317087105,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.21599186528928,0,0,0,0,0,0,0,0.265795064068286,0,0,0.0818790465027719,0,0,0,0,0.0978168912445329,0.0136590891882365,0,0,0,0,0.387242769193445,0,0,0,0.0430337131682307,0,0,0,-0.132633520680936,0,0,0,-0.0354147311106944,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576645581404865,-0.05695289849824,0
X600016.CH.EQUITY,0,0,0.0470426956606244,0.166206502371156,0,0.0456785831608513,0,0,0,0,0,0,0,0,0.193441102150046,0,0,0.226379874850029,0,0,0.133708165363763,0,0,0.120867093238008,0,0,0,0,0,0,0.00461066142071672,0,0.051427334884748,0,0,0,0,0,0,0.0581018319950582,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0929668941853265,0.400828283341124,0,0,0.0739233441596669,0,0,0,0,0.0758561181442404,0,0,0,0,0,0,0.0960804764909977,0.0236312894576286,0,0,0,0,0,0,0,0,0.225704109771353,0,0,0,0.145684527139461,0.0132661744040984,0,-0.0225636780796024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521198934785665
X600919.CH.EQUITY,0,0.00928178097453773,0,0,0.0770675547966917,0,0,0,0.16166127248716,0,0,0,0,0.235410395672427,0.128158688894434,0.0174359630518593,0,0,0,0,0.0126124102685551,0,0,0,0,0,0,0,0,0,-0.0771998805298488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0996172338745198,0,0,0,0.332922030025113,0,0.0869500232410422,0,0,0,0,0,0,-0.00196521323463697,0,0.0404487517425719,0,0,0,0.0220961475437548,0,0.0230576994332696,0,0,0,0.0284275274480101,0,0,0,0,0,0,0.0877356818379304,0,0,0,0,0,0,0,0,0,0,0,0.028224968486216,0,0,0,0,0.0619351113794739
X601009.CH.EQUITY,0,0,0,0.0193645214374262,0,0,0.246780763309881,0.189399931707787,0,0.315750832170395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246865391803183,0.0447675678985022,0.125177848663184,0,0.0121930652274162,0,0,0,0.0929573465417705,-0.224912516490504,0
X601166.CH.EQUITY,0,0.0702779311857735,0,0,0,0.104995448366984,0,0,0.160190001400185,0,0,0,0.219487052701636,0,0,0,0,0,0,0.147126659609449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391712191150851,0,0,0,0,0,0,0.0144362678373614,0
