,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.162892800236791,0,0.111408137830215,0.0773192173802866,0,0,0.0276999334683102,0,0,0,0,0,0,0,0,0.112250528693936,0,0,0,0,0,0,0,0,0.036251361566597,0,0,0,0,0,0,0,0.0797616731067963,0,0.0195224720664984,0,0,0.0131501317560754,0.141325685497159,0,0,0.0545783750428037,0.0733727733807725,0,0,0,0,0,0
X002142.CH.EQUITY,0.278141914024905,0,0,0,0,0,0,0.00145466911472598,0,0,0,0,0,0,0,0,0.0509243638223772,0,0,0,0,0,0,0,-0.125542903978591,0,0,0,0,0,0,0,0.155329871041557,0.0531863205270349,0,0,6.93889390390723e-18,0,0,0,0.161009094321279,0.126189901370717,0,0.0925691514359416,0.0110260993136246,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.135582363526378,0.0156576520834665,0,0,0.470588694487332,0,0.215845851778749,0,0,0,0,0,0,0,0,0,0.0674242914636647,0,0.13239116314114,0,0.0588943645762835,0,0,0,0,0,0,0,0,0,0,0,-0.0795943126864691,0,0,0,0,0,0,0,0.0298049224788456,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.385882916541341,0,0,0.16090910922889,0,0,0,0,0.124396082045185,0,0.130010088433103,0,0.456440511266723,0.0525096358114178,0,0.44969961798344,0,0,-0.0607763108265506,0,-6.93889390390723e-18,-0.152161828214986,-0.0243162285093332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397202831286787,0,0,0,0,0
X600016.CH.EQUITY,-1.38777878078145e-17,0.0331548649916104,0,0.190339900922496,0,0,0,0,0.147660432163423,1.38777878078145e-17,0.171047487557425,0.115399745848071,0.156832687367365,0,0.143236050597831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260887242013588,0
X600036.CH.EQUITY,0.661250126834187,0,0,0.131156227114608,0,0,0,0,0,0,0,0,0,0,0.11969883166532,0,0,0,-0.100800117853738,-0.023522206284745,0,0,0,0,0,0.120839085580522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156572597902117,0,0.0471911126389992,0,0,0.0560453264177091,0,0,0,-0.0167102727216047
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.41625193598168,0,0.037812040824864,0,0,0,0,0,0,0,0,0,0,0,0.0293721564369742,0,0,0,0.00675503839017114,0,0,0,0,0,0,-1.73472347597681e-18,0.171017457981972,-0.130097128794114,0.470719690840605,0,0,0.0292076897609692,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.126357521521437
X601009.CH.EQUITY,0.110427365629913,0,0,0,0,0.116086042204684,0.15036129100019,0,0.224513441583025,0,0,0,0,0,0,0,0,0,0,0.229681048671425,0,-0.119505968290056,0,-0.0115659696543972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100886780704012,0,0,0,0,0,0,0,0.208907275239661,0.0399350820504232,0
X601166.CH.EQUITY,0,0,0.273661237352891,0,0.0897003682514045,0.0581362562592062,0,0.141852754733916,0,0,0,0.0810351867559656,0.166177143575506,0.0607985126431438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842616854832259,0,0,0,0,0,0,0,0.0659791923229024,0
X601169.CH.EQUITY,0,0,0,0.157245415549142,0,0.19435413965509,0,0,0,0,0.338384056027667,0.273668710814918,0,0,0,0,0,0,0,0,0,-0.0283724197993873,0.0801722840661195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856379160154215,0,0,0,0,0,0.0314317862182849
