,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.264478493847983,0,0,0,0.189338753911468,0,0.347350281881678,0,0,0,0,6.93889390390723e-18,0,0,0.158823864413972,0,0,-0.198338937694902,0,0,0,0,0,0,0,-0.037503513303485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479229998182113,0,0,0,0.0964631856421928,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.23508304494121,0,0.073932407661916,0.0376394943305964,-0.0561106286463752,0,0,0.122227321903881,0,0,0,0.339420213636169,0.112166945565855,0,0,0,0,0,0,0,0,0,0,0,0.0648810513692369,-0.0662502181902418,0,0,0,0,-0.0727494587975344,0,-0.108522355937304,-0.0803952412491686,0,0,0,0,0,-0.118361109369755,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.300303966666891,0,0,0,0,0.620058955077469,-0.22203405452169,0,0,0,0,0,0,-0.26743058913007,0,0,0.137196972225901,0,0,0,0.115044753763497,-0.174787675894415,0,0,0.0503627574854425,0,0,0,0,0.116250770393198,0,0,0,0,0,0,0,0,0,0,0.168996046717648,0,-0.000559835994047526,0,0,0,0,-0.0419423223262828,0,0,0,0
X600015.CH.EQUITY,0,0,0.0222923416013682,0,0,0,-0.0576073330223302,0,0,0,0.292862991856271,0,0,0,0,0,0,0,0,0,0.115577156294696,0,0.178472152021508,0.374372274742158,0,0,0,0,0,0,0.0299696335045454,0,-0.00091666576068874,0,0,-0.0583963347714988,0,0,0,0,0,0,0,-0.0554189111599801,-0.00872658332841369,0,0,-0.0412702627184608,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.186431516460988,0,0,0.164635938131283,0.364598603209136,0,0,0,0.0937705755447746,0,0,0.317881241283682,0,-0.0374804888730322,0,0,0,0,0,0,0,-0.00015893348471485,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.156230163600639,0.0706880237050355,0,0,0,0,0
X600036.CH.EQUITY,0.128671069779421,0.0955647536458356,0.203901747421895,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320495829087002,0.0596580623291213,0,0.0884846561947151,0.0022749004273364,0,1.73472347597681e-18,-0.0504409565852876,-0.0926498662789548
X600919.CH.EQUITY,0.654408993573308,0,0,0,0.0525398681924936,0,0,0,0,0,-1.73472347597681e-18,0,0.149458213314092,0,0,0,0,0,0,0,0,0.0527039890020748,0,0,0,0,0,0,0,0.0868731779618625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261119175348443,0,0,0,0.0147911079247704,0.00434727427286034,0
X600926.CH.EQUITY,0,0.337748460868122,0,0,0,0,0.0317157936160487,0,0.120146774590602,0,0,0,0,0,0,0.00246200606164669,0,0.382592788579528,0,0,0,0,0,0,-0.22064947101401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229521948807241,0,0,0,-0.157434245874927,0,0,0,0,0,0.02015589075149,-0.032339627266221
X601009.CH.EQUITY,0.0715053645784445,0,0,0,0,0,0,0.0985265245052309,0,0.209084935299832,0,0,0,0,0,0,0.253006993975911,0.101775109611882,0,0,0,0,0.0792047662289071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173102017311661,0,0,0,0,0.0675588039202795,0,0,0,0,0,0,0,0,0,0.0883777489663873
X601166.CH.EQUITY,0,0,0,0,0,0.426592781444981,0,0,-1.38777878078145e-17,0,0,0.00256504556078188,0,0,0.120951264262985,0,0,0,0,0,0.107261511442598,0.00615376307095188,0,0,0,0,0.0216568932510784,0,0,0,0,0,-0.02118652291637,0,0,0,0.13045733647874,0,0,0,0,0.0739601707615599,0,0,0,0,0,0,0,0.0249998801606708,-0.286166767459667,0
