,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249619143316234,0,0,0,0.133109228458484,0.287083333868181,0,0.476096132229928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853798717589726,0,0,0,0,0,0,0,0,0,0,0,-0.118864775333183,0,0.0819185282137117,0,0,0.0674850049118557,0.110039985693784,0,0.0502762413544767,0,0,0,-0.00729310858183438,0,-0.126128213939123,0,-0.0346465182137932
X002142.CH.EQUITY,0.00833947353000989,0,0,0,0,0.231505451040151,0.237658404290825,0,0,0,0.0588671897198004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398453729612648,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0201115685225044,0,0,0.149238684432158,0,0,0,0,-0.0336294435005917,0,0,0
X600000.CH.EQUITY,0,0,0,0.0319221795594299,0,0.0318350544210758,0,0,0,0,0,0,0.392570748958562,0,0,0,0,0.060775848544586,0,0,0,0,0.0119940981449751,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155673998479854,0,0,0,0,0,0,0,0.0120816731742976,0,0
X600015.CH.EQUITY,0,0.0311519381660477,0,0,0,0,0,0.199736983856861,0.160004716177182,0,0,0,0.140545350176349,0,0,0,0.139646010064121,0,0.0374317813566519,0,0,0,0,0,0,0,0,0.0451071423489152,0.089575306881072,0.022210401432829,0,0,0,0,0,0,0.0618078430422736,0,0,0.0848576806830261,0,0,0,0,0.119897385338149,0,0,0,0,-1.73472347597681e-18,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-0.090573511900451,0,0,0,0,0,0.388180520752849,0,0.0938739677714449,0,0,0.0147512186067589,0,-0.036923857785544,0,0,0,0,0,0,0,0,0,0,-0.246540046116586,0,0.157958670643474,0.149867349098947,0.442138433007587,0,-0.293796792545062,0,0,0,0,0,0.180741281669377,0,0,0,0,0,0,0,0.0352734279518475,-0.0578687455747429
X600036.CH.EQUITY,0.243522616225765,0.293438930829372,0,0,0,0,0,0,0,0,0,0,0,0.132317033749396,0.00486917122799928,0,0,0.155471947732074,0,0.0121719314608937,0.0408738475942902,0,0.0794096846623608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074703320139895,0,0,0,0,0,0,0.0995870922763052,0.274314582127755,0,0,0,0,0
X600926.CH.EQUITY,0,0.144425364739457,0,0.0229345789361099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434769288907354,0,0,0,-0.00275445820811236,0,0,0,0,0,0.211100955355068,0,0,0,0,0,0,0,0,-0.148812915417521,0,0,0.0422521108021745,0,0,0,0,0,-0.0755134793360675,0.0605298390379442,0,0,-0.105337448367028,-0.107768094417036
X601009.CH.EQUITY,0,0,0,0,0,0.0484213642986941,0,0,0,0,0,0.187010920677556,0.120418750318741,0.14752178182478,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.112750179962777,0,0,0,0,0,0,0,0,0.297122016960114,0,0,0,0,-0.321875081315324,0.0943726513610821,0,0,0,0.117134383384417,0,0.219679680373291,0,0,0.11009659788338,0
X601166.CH.EQUITY,0.0765663884207597,0.132670441229612,0,0,0,0.0892783886394868,0.0273897481479096,0,0,0,0,0,0,0,0.372281804246153,0.0949084950978867,0,0,0.0284707647171119,0,0,0,0,-0.000818884788612102,0,0,0,0,0,0,0,0,0,0,0.0212052530527294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0828500360082197,0.0831191085200101,0,0,0,0,0.0197486394613118,0,0.245137487958621,0,0,0,0.00848971698783552,0,0,0.13538931949669,0.0925201876588711,0,0,0,0,0,0.0435445832785967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205643581423028,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0367463636460794,0.434331926869642,0.0157613466058322,0.150877898235288,0,0,0,0,0,-8.67361737988404e-19,0,0.0312149662381607,0,0,0,0.105151490596322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499787564433481,0,-0.0814734993661121,-0.0502415149894351,0,-0.121094382792913,0,0.0696213883869366,0,0,-0.0557017248160088,-0.00603491123917453,0,-0.116986895557387,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00414812713692676,0,0,0,0,0,0,0.0974565462492271,0.0939221342609437,0.428352308521906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573751814290484,0,0,0,0,0,0.133102343210362,0,0,0.115205694885104,0.0958781310831147,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.293292854480982,0,0.27955379106879,0,0,0,0,0,0,0,0,0,0,0,0.0518370036958865,0,0.0757392629833991,0,0,0,0,0,0,0,0,0,0,0.0322919381904475,0,0,0,0.0468106329318909,0,0,0,0,0,0,0,0,0,0,0.0964903357872449,0,0.0379374555902033,0,0,0,0,0
