,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.000741170027500834,0,0,0.476451747184523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468226513411331,0,0,0,0,0,0,0,0.2588421523817,0,0.16212611989739,0,0,0,0,0,0,0,0,0,0,0,0.14699952735206,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.122123556918417,0.368238388803645,0,0,0.0421280837241971,0,0,0,0,0,-3.3881317890172e-21,0.034986875468105,0,0,0,0,0,0,0,0.0262654993782758,0.251023731330491,0.0761378793856883,-0.162180517242346,0,0,0,0,0,0,0,0,0,0.127117271526956,0,0,0,0.0909897681672604,0,0,0.353767025648904,0,0,-0.285751189054633,0,0,0,0,-0.0645287753529583
X600000.CH.EQUITY,0.159264316959181,0,0,0.133174116022459,0,0,0.319758384355122,0,0,0,0,0,0,0.00608299383377117,0,0,3.46944695195361e-18,0,0.317821860563068,0,0,0.183059800376514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618425995733182,0,0,0,-0.0412781078479512
X600015.CH.EQUITY,0.0355371013720128,0,0,0,0,0,0,0,0.528807301673146,0,0,0,0,0.063031837389214,0,0,0,0,0.185914532153438,0,-0.0617960744438159,-0.0126169153121702,0,0,0.253991149841484,0,0,0.0413180145425503,0,0,0,0,0,-0.0985701327109527,0,0,0,0,0,0,0.0367099936539781,0,0,0,0,0,0,0,0.00604245593864234,0,-0.0399386481741992,0
X600016.CH.EQUITY,0,0.208305532499571,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.062303744749693,0,-0.01156077895595,-0.0403271937633655,0.731018211631284,0,0,0,0,0,0,0.0276422266657035,0,0,0,0,0,0.0266339999751176,0,0,0,0,0,0,0,0,-0.245771162170397,0,0,0,0
X600036.CH.EQUITY,0.0299625089884664,0.11224361406344,0.137484917825107,0,0,0,0,0,0,0,0,0.014774730546891,0.355780172022229,0,0,0,0,0,0,0,0,0.0744252165663103,0.0601868333755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000462971803305964,0.0371518343151085,0,0,0,0,0,0.0302592749630559,0,0.0446876500489119,0,0
X600919.CH.EQUITY,0,-0.186896215077722,0,0,0,0,0,0,0,0,0,0,0.0717739927204113,0.0480496824081355,0,0.577872540080587,0,0,0,0,0,0,0,-0.031277446823184,0,0,0,0,0,0,0,0,0,0.0899234631899319,0,0,0,0,0.163729736099408,0,0.101399434250609,0,0,0,0,0,0,0,0.0706558634467532,0,-0.032636772814014,0.0918838428676573
X600926.CH.EQUITY,0,0,0,0,0,0.0744680290922545,0.104612500141317,0,0.0425135404746063,0,0,0.106786833963045,0,0,0,0,0,0.23411596804293,0,0,0.0582025199626105,0.105745503552169,0,0,0,0,0,0,0,0,0,0.0358342073526628,0,0,0,0,-0.0274513863076022,0,0,0,0,0,0,0,0,0,0,0.0892021729119224,0,0,-0.272883749796716,0
X601009.CH.EQUITY,0,0,0,0.812879575204241,0,0.0774154130876712,0,0,0,-0.105230211325811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643477159340967,0,0,0,0,0.0775039425101016,0,0,0,0,0,0,0,0,0,0,0,-0.17085179734439,0,0,0.113684859259617,0,0,0.0595926101443289,-0.00640105380244367,-0.0159503165927947,0,0,0
X601166.CH.EQUITY,0,0,0.0723150787020241,0,0.0672243307885408,0.104761672078628,0,0.0147172765683535,0,0,0.284441602496751,0,0,0,0,0.0123886391184175,0,0.293155917170916,0.0415953335694825,0.0280030347423295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461994846375557,0,0.0132326482270923,0,0,0,0.0764926135851513,0,0,0.0435230796073067,0,0,0,0,0.0428561159838524
