,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0870447374072942,0.143051292029036,0,0,0,0.234022161824085,0,0,0,0,0,0.0110898210303282,0,0.0059535850668886,0,0,0,0.183603682619359,0,0,0,0,0,0,0.037548468199194,0,0,0,0,0,0,0,0,0,0,0,0,0.0829717250977367,0.1592990965247,0,0,0,0,0,0.00528962859128461,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.142244449047499,0,0.0526347077136055,0,0.390952716981963,0,0,0,0,0,0,0,0.3126708294963,0,0.0538589562953719,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449991263873433,0,0,0,0,0,0,0,0,0.0931841214981187,0,0.0321689868506194,0.0309526107610698,0,0,0,0,-0.0504077942850867,0.0297106059652167,0.0537492201484084
X600000.CH.EQUITY,0,0,0,0,0,0.0489726900945805,0.0269002552252995,0,0,0,0,0.400953876921505,0,0,0.309383335516121,0,0.0772519936946425,0,0,0,0,0.00344718728056882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275945045020742,0,0
X600015.CH.EQUITY,0,0,0.0296770167767108,0,0,0,0,0,0,0,0.0761460749706746,0.438866248315546,0,0,0,0,0,0,0,0.0432207878025029,0,0,0,0.207814074394365,0,0.167678649867812,0,0,0,0,0,0,0,-0.00371102073227441,0,0,0,0,0,0,0.23815903160904,0,0,0,0,0,-0.0143997760305332,0,0,-0.0655683015954925,-0.0626816660605557,-0.0580442583368467
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0481489524005324,0,0,0,0,0,0,0.388949155220339,0.0159518580762435,0,0,0.107427069530151,0,0,0.203191860783264,0,0,0,0,0,0,0,0,0,0,0.0100094949358436,0.0781005031779003,0.0190508484483143,1.73472347597681e-18,0.0422121500431339,0,0,0,0,0,0,0,0,0,0,0,0.138765012062483,-0.0193421398559812,0
X600036.CH.EQUITY,0.718552243258712,0.00991402691401334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18648062150714,0,-0.0246848976821081,0,0.0794081419915861,0,0,0,0,0,0,0,0,0,0,-0.00796020701337803,0,0,0,-0.144762436915733,0,0,0,0,0,0,0,0,0.18360133528225,0.0836653610877006,0.0614183322854404
X600919.CH.EQUITY,0,0,0,0.079432943315073,0,0.0245980170405524,0,0.481456278466692,0.264303283341189,0,0,0,0,0,0,0,0,0,0,0.195582824627708,0,0,0,0,0,0,0,0,0,0,0,0,0.100820293338979,0,0,0.0244007946107303,0,0,0,0,-0.0799636112209986,0,0,0,0,0,0,0,0,0,-0.00461724246333539,0
X600926.CH.EQUITY,0,0.278862734830943,0,0,0,0,0.444862601095241,0,0,0,0,0,0,0.00648422942533396,0,0,0,0.21843026468234,0,0,0,0,0,0,0,0,0.00341554613084667,0,0,0,0,0,0.0528957070591536,0,0,0,0,0,0,0,0,0.016644238303927,0,0,0,0,-0.0801326677165003,-0.030891031617238,0,0,0,0.0959277038130565
X601009.CH.EQUITY,0.0608625063053587,0,0,0,-0.318227944212587,0,0,0.120421507170803,0,0,0,0,0.207719299852113,0,0,0,0,0,0.0353033633513181,0,0,0,0,0.180472515435103,0,0,0.0401152981415933,0,0.138284696316851,0,0.0671454986784608,0,0,0,0,0,0,0,0,0.377662113376267,0.246070574032274,0,0,0,0,0,-0.243121135858497,0,0,0,-0.316220530813252,0
X601166.CH.EQUITY,0,0.269382142277235,0.198596020509849,0.0383525572076204,0,0.0407263690717744,0,0,0.00164661047079469,0,0,0,0,0,0,0,0,0,0,0,0,0.00177116061179413,0,0,0,0,0,0,0,0.0879116884649917,0,0,0,0,0,0.155518932446088,0,0,0,0.133394499767575,0,0,0.107195328116827,0.0541922155209691,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.227827152334768,0,0.0262848431194674,0,0,0,0,0.300497787768786,0,0,0.0553658927242916,0,0.232998737294024,0,0,0,0,0,0,0.142591725209605,0,0,0,0,-0.0827453995834936,0,0,0,0,0,0,0,0,0,0,0,0,0.0792206071581552,0,0,0,-0.0287707239911871,0,0,0,0,0,-0.0158821197383946
X601229.CH.EQUITY,0,0,0.320858499860016,0.110499868080914,0,0,0,0,-0.037329940930099,0,0.228774348380653,0,0,0,0,0,0,0,0,0,0,0,0.0173328234780778,4.33680868994202e-19,0,0.0369923740186127,0.0116592120840954,0,0,0,0,0,0,0,0,0,0.233018756180667,0,0,0,0.0195186277974212,0,0,0,0,0,0,0,0,0,0.0446667120084975,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733197283247557,0.00405444774179321,0,0,0,0.613642347596261,0.226311925937591,0,0,0,0,0,0.147456871893523,-0.00421428804237286,0,0,0,0,0,0,0,0,-0.0679682554375017,0,0,0,0,0,0,0,0,-0.118739225485143,0,0,0,-0.0851683585704748,0,0,0
X601328.CH.EQUITY,-0.092724537070887,0,0,0,0,0,0,0.285719269489953,0,0,0,0.296107538270059,0.333316430131858,0,0,0,0.157404135608032,0,0,0,0,0,0.0701708202763156,0,0,0,0,0,0,0,0,-0.0823201810863121,0.0240682971123735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447208898418974,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0738878797287215,0,0.058952427798337,0.0830997213773975,0,0,0,0,0,0,0,0,0,0.108078825307119,0.802962678426682,0,0.0615747027378276,0,0.0967447137839775,0,0,0.0567290661337065,0,0,0,-0.0333939019152135,0,0,0,0,0,0,0,0,0,0,0,0,-0.438536340791042,0,0,0,0,0,0,0.0873659643712642,0.038203907017912,0
X601577.CH.EQUITY,0,0,0,0.0635635924339937,0,0,0,0,0,0,0,0.14776656190583,0,0,0,0,0,0,0,0,0,0.0653018244700274,0.193530563704499,0.218283087452128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108858808251262,0,0.0826541163556501,0,0,0,0,0,0,0,0,0
