,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.111842307470249,0,0,0,0,0.694970146909199,0,-0.0322938970940078,0,0,0.161266740181772,0,-0.263893140333502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269672337017532,0,0,0.0720946576735664,0,0,0,0,0,0,-0.0265114716840159,0
X600000.CH.EQUITY,0,0,0,0,0.0506305367457138,0.116701540684037,0,0,0.183228405370734,0.0534766656128734,0,0.227118067151357,0.0875407891822657,0,0.0881279140010818,0,0.0314384158404045,0,0,0,0,0,0.0674159450836677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148405402303344,0
X600015.CH.EQUITY,0,0.0567805079110153,0,0,0,0,0,0.365380332478223,0,0.398695040123539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.412340183471963,0,0,0,0.00143848415549555,-0.139244763231674,0,0,0,0,0,0.214436785687153,0,0,0.250388818648112,0,0,0,-0.00593465001609484,0,0.0141380132051499,-0.014332520793013,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0998586082023395,0,0.320885619689639,0.0431284359183023,0.193327283845211,0,0,0.169779718995027,0.0651068960828629,0,0,0.00568251410893895,0,0,0,0,0.0434475491833701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187362395064033,0,0,0,0,0
X600036.CH.EQUITY,0,0.175962644835879,0,0,0,0,0,0,0.199259500895708,0,0,0,0,0,0,0.163885406847415,0,0,0,0,0,0.0360069795820319,0,0,0.0709311499233942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000360778190129161,0,0.0218333341930232,0,0,0.0697461671844983,0.181559825470901,0.0249476098947556,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0144633930176365,0,0,0,0,0,0,0,0,0,0,0.597370052813822,0,0,0,0,0.14772769255271,0.0419060090451694,0.0841472887723783,0,0,0,0,0,0,0,0,0,-0.112248859588397,0,-0.205428649132744,0,0.0485599229486458,0.281129825805684,0,0,0.107809578334834,0,-0.0848491898239212,0.0568806960778912,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0666393682180139,0,0,0.782424266819827,0,0,0,0,0,0,0.0963996992261067,0,0,-0.0237674449072244,0,0,0,0,0.058983168718894,0,0,0,0,0,0,0,0,-0.0459488501055895,0,1.73472347597681e-18,0,0,0,0,-0.049593023522946,0,0,0,0,0,0,0,0,0,0,0,0.0165574870042166,0,-0.141140351252331,-0.0538876985453806,0,0
X601166.CH.EQUITY,0,0,0.141818198501419,0.200045176101074,0,0.166968673249262,0,0,0,0,0,0.12822718297483,0.0147164815837206,0,0,0.153459566153629,0,0,0.0410320200285943,0,0,0,0,0,0,0,0.0890005351314981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.067984365158943,0.149802848432576,0.253960684638628,0,0,0.421802024918438,0.0309183680064412,0,0,-0.0719080958038543,0,0,0,0,0.0797474319447673,0,0,0.0349477317484949,0.12668304945653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021351671309337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0178913645552136,0.232531603059714,0,0,0.09586051790568,0,0,0,0,0,0,0,0,0,0,0,0,0.178804355703311,0,0,0,0,-0.157104996702867,0,0,0,0.171337124043022,0,0,0,0,0,-0.285358203983297,0,0,0,0,0.103725143505486,0,0,0,0,0.17059570466488,0,0.035177615015972,0.00148117987363555,0,0,0,-0.248028828512135,0.133863064838053,-0.270335022367099
X601288.CH.EQUITY,0,0,0.109636519959393,0,0.051392337274774,0,0.00917971896153328,0,0,1.0842021724855e-19,-0.0520034543134074,0,0.195222975761282,0,0,0.423080601795081,0.181748632692859,0,0,0,0,0,0,0,-0.0389709278123449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663820476769209,0,0,0,0,0,0,0.0554768027131657,0,0,0,0,0
X601328.CH.EQUITY,-1.73472347597681e-18,0,0,0.184724982890965,0.0252334055355728,0,0,0,0,0,0,0.163968972533137,0,0.364177842792206,0,0,0,0.0883081628620999,0,0,0,0,0,0.0504199764983936,0,0,0,0,0,0,0,0.134914462728458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.126279186498646,0,0,0,0,0,0,0,0,0,0,0,0,0.0691538885653071,0.387078068069396,0,0,0,0,0,0,0,0,0.0554374142616346,0,0,0,0,0,-0.0870254152739882,0,0,0,0,0,0.0331078325282906,0,0,0,0,0,0,0,0,0,0,0.182814608579868,0,0,0,0.265700699180938
X601818.CH.EQUITY,0,0,0,0,0,0,0.690181125842181,0,0,-0.051026206844143,0,0,0.103685610154616,0,0,0,0,0,0,-0.077712448918409,0,0,0,0.012081056353377,0,0.0887081559569796,0.193288491534319,0,0,0,0,0,0,-0.0702281539326487,0,-0.140276512421991,0.183469868827479,0,0,0,0.184503408831308,0,-0.0306213403243508,0,0,0,0,0,0,0,0,0
