,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0
X002142.CH.EQUITY,0.278212163574912,0,0,0,0,0,0.0431189890736094,0,0,0,0,0,0,0,0,0,0.0357260371088839,0,0,0,0,0,0,0,-0.111489490755799,0,0.0026264795892031,0,0,0,0,0,0.187883159090836,0,0,-3.46944695195361e-18,0,0,0,0,0.145533342957896,0.121770796465765,0,0.0672619681240116,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159815605867459,0,0,0,0.406175676739566,0,0.128968575695331,0,0,0,0,0,0.0519142040704157,0,0,0,0,0,0.138675602338066,0,0.173749993867537,0,-0.10814334893486,0,-0.00369711111571723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727590843902299,0,-0.0205061779792732,0,0,0
X600015.CH.EQUITY,0.00962121192563184,0,0,0,0,0.398932813835809,-0.0488011488382777,0,0,0,0,0,0,0,0.0223772866734244,0.136926429500264,0,0,0,0,0,-1.0842021724855e-19,-0.182993273774294,-0.35090239542535,0,0,0,0,0,0,0.132276860423781,0,0,0,0.147208720405922,0,0.037840020121161,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0469538577598639,0.0369329165157013,0.27017349531675,0.231719776545801,0,0,0,0.104727299314745,0,0,0.0993023472894769,0.129618779641133,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.00775429181042496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354637618387796,0,0,0,0,0,0,0,-0.0205518504397404
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,0,-0.0759112071385198
X600919.CH.EQUITY,0,0.0919280045574149,0,0,0,0,0,0.504107956636065,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0686007114648421,0.0167442507608299,0,0,0,0,0.11496250384429,0,0,0,0,0,0.151622904675777,-0.197887817885832,0.287302748475086,0,0,0.0284845602977406,0,0,-0.0346934478500838,0,0,0,0,0,0,0,-0.105652058168197
X601009.CH.EQUITY,0.0807227583668483,0,0,0,0,0.230850016485182,0.105975422502297,0,0.274800136414237,0,0,0,0,0,0,0,0,0,0,0.261179230477769,0,-0.0691227155826671,0,-0.0563792463550878,0,0,0,0,0,0,0,0,0,0,-0.0144170392293925,0,0,0,0,0.0140816420207405,0,0,0,0,0,0,0,0.184021612370513,0,0
X601166.CH.EQUITY,0,0,0.294482149646272,0,0.027343290516326,0,0,0.11058411318923,0,0,0,0.163726440733471,0.122933885504366,0.0158440592103497,0,0.144161660049028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04369080317016,0
X601169.CH.EQUITY,0,0,0,0.137253793093515,0,0.267314222850881,0,0,0,0,0.267732205569222,0.247291410783246,0,0,0,0,0,0,0,0,0,-0.0336571431095505,0.100416602721373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102080523898115,0,0,0.00765237899388784,0,0,0.054623914846721
