,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.389624030746669,0,0,0,0,0,0,-0.0792056808918915,0,0,0.0340258612332838,0,0,0,0,0,0,0,0,-0.0912553072710955,0,0,0,0.0463561502470466,0,0.0556452714198007,0,0,0,0,0,0.0447050070563857,0,0,0.0404444632030959,-1.38777878078145e-17,0,0.268007044238217,-3.46944695195361e-18,0,0,0,0,0,0,0.114525745047996,0.0125965641710792
X002142.CH.EQUITY,0,0,0,0,0,0.366038649035852,0,0.0426685952999701,0,0,0,0,0,0,0,0.0570907641463828,0,0,0,0,0,0.287238395176453,0,0,0,-0.0199519696270674,0,0,0,0,0.0795828923205837,0,0,0,0,0,-0.0222727825803385,0.0690940909433694,0,0,0,0.163170711405107,0,0,0,0,0,0.0221584207794541,0,-0.0583037283896067,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0336021471892115,0,-0.0120256150219963,0,0,0,0,0,0,0,0.778992953536454,0,0,0,0,0,0.0552999339973511,0,0,0,0,0.00768144541927741,0.0688220479986085,0,0,0,0,0,0,0,0,0,-0.00557775575637025,0.162818174573599,0.125378196332658,0,0,0,0.0599661414796949,0.0079861521195342,0,0,-0.0878358205187678,-0.149653315798756,-0.102368605430293,0
X600015.CH.EQUITY,0.0904739562572885,0,0,0,0.0999445920540278,0,0,0,0,0,0,0.26914638632854,0,0,0,0,0,0.137736468245156,0,0.0229455848080988,0.047069013982345,0,0,0,0,0.0394856617532328,0,0,0,0,0,0,0,0,0,0,0,0,0.861733224271766,0,0,0,0.0173855170328926,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00373124887390914,0,0,0,0.114154624923952,0,0,0.0571742260859845,0.234495518626109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148167084588083,0,0,0.582320383910258,0,0,0,-0.0198893076013699,0,0,0,0,0,-0.0347907315091162
X600036.CH.EQUITY,0.478387866919174,0.109329980151828,0,0,0,0,0,0,0.129363962001538,0,0,0,0,0,0,0,0,0,0,0,0,0.00820939973838249,0.01731619611041,0,0,0.123868654266539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913385528354211,0,0,0,0,0,-0.0949346154839181,0,0,0,-0.0819098117331126
X600919.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10469827449759,0.0322933885601894,0,0,-0.0650933598332993,0,0,0,0,0.0642539168565203,0,-0.0402951870323826,0,0,0,0,0,0.0344304954216686,0,0,-0.0323888402621046,0.395017715187956,0,0,0,0,0,0.472422596102283,0,0,0,0,0,0.040331600257573,0,-0.0802282200799025,0.114601540886533
X600926.CH.EQUITY,0,0.159032867864057,0,0,0,0,0,0,-0.167219362107612,0,0,0,0,0,0,0.190039273332572,0,0.516185036030225,0,0,0,0,0,0.0522000827522707,0,0,0,-0.114630387630543,0,-0.237823622069826,-0.0821376039083589,0.0942360346773965,0,0,0,0,0,0,0,0,0,0,0,0,0.168657970446501,0,-0.0151515322627347,0,0,0,0,-3.46944695195361e-18
X601009.CH.EQUITY,0.0182524744516022,0,0,0,0.0106641868043744,0.0950053531835518,0,0,0,0,0,0,0,0,0,0,0,0.19417742251159,0,0.136557196295569,0,0,0,0,0,0,0.0263688453788099,0,0,0,0,0.0321023878186724,0,0,0,0.0573998517077911,0,0,0.0746061388205776,0,0.278088605889187,0,0,0.110542616769965,0,0,0,0,-0.0173470248925804,0,0,0
X601166.CH.EQUITY,0.0968203205233469,0,0.0628171500949846,0.0259904547532018,0,0.0781294095522098,0,0,0,0,0.0173093638160966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114022012672306,0,0,0,0,0,-0.0037274909431269,0.0592393818748386,0.474757341474653,0,0.0691662090209675,0,0,0,0.0071853461354097,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.454225851395644,0,0.142965782682895,0,0,0,0,0,0.0384897236793388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273759404689354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143488524271714,0,0,0,0,0,0,0,0,0,-0.131295721336748
X601229.CH.EQUITY,0,0,0,0.102251216334888,0,0,-0.00207205960607634,0,-0.0399359721722135,0,0,0,0,0,0.753138498922061,0.0344494193843803,0,-0.0526195454602328,-0.0350890619038511,0,0,-0.120204799313661,0,0,0,0,0,-0.0482841653822894,0,0,0,0,0,0,0,0.0660777792584647,0,0.152645262691059,0.193557488645101,0,0,0,0,0,0,0,0,0,0,0,0.0115651167127851,-0.165442916072512
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.125320231934242,0.122214131006553,0,0.006312890496662,0,0,0.0908334940729258,0.0519207095958876,0,0,0,0,0,0,-0.0716505081684397,0.129846379533347,0.221548284856483,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.142853021458452,-0.0248497873612125,0
X601328.CH.EQUITY,0,0,0,0,0.160861029964203,0,0,0,0,0.207563115033862,0,0,0.0618306703268656,0,0,0.12128726557548,0,0,0,0.0584621556144039,0,0,0,0,0,0,-0.0725386413985882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867605314139763,0,0,0,0,0,0,-0.0723508580162902
X601398.CH.EQUITY,-0.0544951688928568,0,0,0,0,0,0,0,0,-0.045988651826756,0,1.04577413584628,0,0,0,0,0,0.0566189290375059,0,0,0,0,0.00371980218044861,0,0,-0.0866073510118983,-0.0489771080175975,0,0,0.00678433849732812,0,0,0,-0.0153879028789746,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407133692914575,0,0,0,-0.0835715549136775,-0.0654009176547987
