,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.190622493492947,0,-0.00104453838874659,0.257187934471458,0.140580594547205,0,0.0336096140106981,0.276232408590279,0,-0.2188241197723,0,0,0,0,0.347678111561101,0,0,-0.0514691579840875,0,0.041462980368301,0,0,0,0,0,-0.0520155960217322,0,-0.141767897780245,0,0,0,0,0,0,0,-0.0830766071102866,0,0,0,0,0,0,0,0,0,0,0.113680046305431,0,0,0.0421376066698862
X002142.CH.EQUITY,0,0,0,0,0.0303492611696038,0.130247908473103,0,0.0534858658744327,0.3256189033479,0,0,0,0.274912206878396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050340146796601,-0.125142394667329,0,0,0,0,0,0,-0.135514914945536,-0.02645480720908,0,0,0,0,0,0,0,-0.0286960667255588,0,0,0,0,0
X600000.CH.EQUITY,0.155221006095405,0,0,0.128989608452972,0,0.829079759182056,-0.172887547855935,-0.205935512309261,0,0,0,0,0,-0.125140557116047,0,0.276331242819943,0,0,0,0,0,-0.319409957643544,0,0,0.0204695052825238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116508205955493,0,0,0,0,0,0,-0.0157598461713702,-0.103667405014171,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.185294998594989,0,0,0,0,0,0.0743870938141648,0,0,0,0,0.0231804870843655,0,0,0,0,0.197665243892714,0,0.152636796723617,0.258131355953317,0,0,0,0,0,0,0,0,-0.0134218494515698,0.0562701591969053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.124108589816177,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.325426505646776,0,0,0.0255031426124645,0.377278908263217,0,0,0,0,0,0,0.09835425086257,0,0,0,0,0,-0.012337028739973,0,0,0,0,0.0242864151715917,0,0,0,-0.0640834076402107,0,0,0,0,0,0.15066613690612,0,-0.0127099366962835,0,0,0,0.0803521948783588,0
X600036.CH.EQUITY,0.615976318336035,0.12915906509387,0,-0.0331122766456152,0,0,0,0,0,0,0,0,0,0,0.0766139523907478,0,0,0,0.100144340333063,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236106139595518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161454934282251,0,0,0,0.173776807740334,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0814221230094044,0.257658083803361,0,0,0.130550646999364,0.0576571917366264,0,0,-0.161400882622159,0,0.0933954569024389,0,0.327623582919637,0,0.315118615162254,0,0,0,0,0,0,0,0,0,0,0.2040344068813,0,0.00468333450535706,0,0,0.117647866938235,0,0,0,0,-0.0711586819806545,0,0,-0.137259358553198,0,0,-0.0285116678889216,0,0,0
X600926.CH.EQUITY,0,0.359462901188868,0,0,0,0,0.0941875102355548,0,0,0,0,0,0,0,0,0,0,0.311986492412401,0,0,0,0,0,1.38777878078145e-17,-0.217775804871892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299217911653374,0,0,0,-0.182205018901788,0.0240148475224837,0,0,0,0,0,-0.0431759845266642
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482606483403473,0,0,0.265934233455768,0,0,0,0,0,0,0.212648026873434,0.107094462644785,0.00208566565228736,0,0.104097516506983,0,0.108534577872653,0,0,0.0170004797778941,0,0,0,0,0.0988838698571041,0,0,0,0,0,0,0,0,0,0,0,0,0.0300141798644291,0,0,0,0,0,0,0,0.0992639902875097
X601166.CH.EQUITY,0.360179956829957,0,0,0,0,0,0,0,0.0531351030175065,0,0,0.0886207948082858,0,0.232845792298352,0,0,-6.93889390390723e-18,0,0,0,0.154557006167392,0,0,0,0,0,0,0,0,0,0,0,-0.0110605688289688,0,-0.0430281015725748,0,0,0,0,0,0,0,0.0751174614712155,0,0,0,0,0,0,0.00459926525338723,0,0
