,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.534707756715752,0,0.0297004442950146,0,0,0,0,0,0,0,0,0,0,0.0370934902525002,0,0.0157636781910547,0,0,0,0,0,-0.284796400195419,0,0,0,0,0,0,0,0,-0.0384942331086915,0,0,-0.0971298563422385,0,0,0.26211666589905,0,0.258434583521958,0,0,0,0,0,0,-0.0807234723743889,0
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.29864353615128,0,0,0,0.152266564451283,0,0,0.259584884403716,0,0,0,0,0,0,0.0579705859557587,0.16204026041899,0.0128613026899384,0.0127366698684442,0,0,0,0,-0.0321150487477424,-0.0651916675953298,0,0,0,0,0,0,0,0.0132171113411857,0,0,0,0,0,0,0,0,0,0,0,0.0599807092822371,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210207632625938,0,0,0.306976247384082,0,0,0.287223565783868,0,0,0.10336185617604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412420554049512,0,0,0,0,0,0,0,0,0,0,0,0.0176920462409887,0.030857701129945,0,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-3.46944695195361e-18,0,0.572778196943546,0,0,0.270280167397543,0,0,0.0835257385927651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283629080448023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395899812893225
X601009.CH.EQUITY,0.128644049286049,0,0.0423227539159537,0,0.0541767404116158,0,0,0,0.409712912166604,0,0.0619604316173468,0,-6.93889390390723e-18,0,0,0.0659366743658037,0,0,0,0.0378292339589855,0.0204698353265289,0,0,0,0,0,0,0.0771667477319121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601286928873531,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00179847536606016,0,0,0.370425296022889,0,0,0,0.0211260156850398,0,0,0,0,0.15747680960253,0,0.0447866101743621,0,0,0,0,0.0343997985683048,0,0,0.0315963588527183,0,0,0,0,0,0.091675550872389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194961892925991,0.0678917195401776,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00797789735954132,0,0,0,0,0,0.316031287786236,0,0,0,0.224787226199671,0.0279088041262963,0,0,0.327607718498903,0,0,0.0437697945847825,0,0,0,0,0,-0.130052740652362,0,0,0.093534630349648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0898054924818354,0,0,0.00407876176114697,0,0,0,0,0.3233767616929,0,0.0490867143744563,0.516880874995795,0,-0.00146969451497931,0,0,0,0,0,0.0349591130927664,0,0,0,0,0,0,-0.0223719949117473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336955788767882
X601328.CH.EQUITY,0.00694410600762724,0,0.406678643009228,0,0.231633663075886,0,0,0.0199044411122437,0,0.122799933832187,0,0,0,0,0,0,0.00288894455623535,0.0613060180202911,0,0,0,0.0354695041625454,0,0,0,0.0439094216982799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215860637716749,0.0537168356989462,0,0
