,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.315008520593493,0,0.0633532344596879,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.305916851456043,0,0,0,0,-0.00264645118669616,0,0,-0.142714122019006,-0.068495921278042,0,0,-0.0868467405466483,0,0,0.198318000531803,0,0.640766825368892,0,0.0353770688959493,-0.0137445985884077,0,0,0,-0.0419462757503821,0
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468800126603836,0,0,0,0,0.0462981703264732,3.46944695195361e-18,0,0,0,0,0,0.0469857753711465,0.0354465496950163,0,0.0883627074678336,0.00710200113525322,0.0576293901158737,0,0,0,0,0,0,0,0,0,0.220133997610004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513106199105718,0.109709955685242,0,0,0.182540778141891,0,0,0.168208243095376,0,0,0.206983051042514,0,0,0.117942795661017,0,0,0,0.0243959579012026,0,0.00536495848621169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268834157014676,0,0,0,0,0,0,0,0,0,0,0,0.0435763331439568,0.0754871524874379,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125705413528898,0,0.461397677085365,0,0,0.165567452491062,0,0,0.148473823345874,1.73472347597681e-18,0,0,0,0,0,0.059516549590887,0,0,0.0734082542978257,0,0,0,0,0,0,-0.0513860871209254,0,0,0,0,0,0,0,0.0480518322086296,0,0,-0.109233293941551,0,0,0,0,0.0306283871850256
X601009.CH.EQUITY,0,0,0,0.114174793594569,0,0,0,0,0.153239665552949,0.0679193510229226,0,0.0639962522487027,0.281821576343029,0,0.126875111063684,0.0135434596136717,0,0,0.0145423972432157,0,0,0,0,0,0,0.0402771523628654,0,0,-1.73472347597681e-18,0,0.0759068310203389,0,0,0,0,0,0,0,0,0.0216468479857459,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.263588631790454,0,0.41461997431543,0,0,0,0,0,0,0.282071760211672,0,0,0,-0.0185125586842958,0,0,0,0,0.125889463706206,0,0.0226984307616958,0,0,0,0,0,-0.0129358039540385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144984236588056
X601169.CH.EQUITY,0,0,0,0.123548213144111,0.137914462805855,0,1.73472347597681e-18,0,0,0,0,0,0.308421982086414,0.118122549083009,0.0460776938622358,0,0,0,0,0,0,0,0.0185611948340877,0,0,0,0,0.0209942536136205,0.185169140174681,0,0,0,0.0498729053390207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879157588354697,0.120132292891014,0,0,0,0,0.167516260268136,0,0,0,0.0365724227670909,0,0,0,0.388127294456081,0,0,0.0723457776083038,0.0784438343091653,0,0,0,0,-0.0461810793821788,0,0,0.0785698835944432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0712296222671393,0,0,0,0,0,0,-6.93889390390723e-18,0.313466804805997,0,0.117391260429347,0.459418919093212,0,-0.00444565830457589,0,0,0,0,0,0.0336307455021143,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107296383926037,0,0,0,0,0,-0.0121458800261152,0,0,0,0,-0.0491990684740142
X601328.CH.EQUITY,0,0,0.25614943447465,0,0.283631476224455,0,0,0.0712734636913049,0,0.16581925244044,0,0,0,0,0,0,0.117215938752678,0,0,0,0,0.045234042150936,0,0,0,0.0126904297478856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527497383992236,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0370916318326107,0,0,0,0,0,0.190702071067125,-1.73472347597681e-18,0,0,0,0,0.238308895468753,0,0,0,0,0,0,0.0205424835583169,0,0.0751460783243311,0,0,4.33680868994202e-19,0,0,0,0,0,0.0134983514337248,0,0,0,0,0.0216489072094015,0,0,0,0,0.347022860036343,0,0,0,0,0,0
X601818.CH.EQUITY,0.0601015687648173,0.0201023751184901,0,0,0,0,0,0.403062119436745,0,0,0,0,0.112671713806475,0,0,0,0,0.317413797264803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099549935449802,0,0,0.0668838452507098,0,0,0,0,0,0,0,0,0,0,0,0,0.00960701608109831,0
X601939.CH.EQUITY,0,0.152627327476996,0.504189762567516,0,0,0,0,0,0,0,0,0.0791556288211527,6.93889390390723e-18,0.117028583446385,0,0,0,0,0,0,0,0,0,0.00671823076947745,0,0.118131897357815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210143843885643,0,0,0,0,0,0,0,0,-0.0518883834367287
