,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206278874715698,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.195820800773319,0,0,0,0,0,0.151364376991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435332422482706,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.314827343474829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354370323387498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741829759737,0,0,1.38777878078145e-17,0,0,0,0,0.237647861459295,0,0,-0.085900644962094,0.10917347672733,0,-0.0277805090269544
X600000.CH.EQUITY,0,0,0,0,0.10533040076081,0,0,0,0,0,0.173129398709124,0,0.280632951591386,0,0,0,0,0.187205571810716,0,0.13867922594091,0,0,0,0,0,0,0,0,0.0766852724244145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0251115536225748,0,0,0,0,0,0,0.3776534057749,0.330022209159158,0,0,0,0,0,0.107300014308145,0,0,0,0,0,0.0802928157409286,-0.101585177989553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970316252662278,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0837520207267863,0.010468245723258,0,0,0,0,0,0.200104847808918,0.157290700132847,0.0355139975226767,0.210029407653788,0,0.0393423902070632,0.0984979359131698,0.155950462820296,0,0,0.00923697607643608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0773307865592652,0.0582966240442822,0,0,0,0,0,0,0.1402883060143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248990809330021,0,0,0,0,0,0,0,0,0.0121885377187587,0,0,0,0.148851652716648,-2.16840434497101e-19,0,0,0.177930498475401,0,0,0.118192461162873,0,0,0,-0.00594330787025044,0
X600919.CH.EQUITY,0,0,0,0,0.0509621545128192,0,0,0.216291109871329,0,0,0,0,0,0,0,0.0520887348411533,0.0160374180987163,0.191811272601417,0.0780444495716121,0.0469482669222457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219286744346108,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.218475937918299,0.0322702717022946,0.00712387144146966,0,0.0250364491020653,0,0.1531873646368,0,0,0,0.100062835327683,0,0,0,0,0,0,0.0653168039694555,0,0.310751905884034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337266478915982,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899463331448891,0,0,0.0936124128844044,0.0635593465463627,0.264619213696818,0,0,0,0.0542647911988217,0,0,0.0794598379381356,0,0.175295029595683,0.0941224118226912,0,0,0,0,0,0,0,0,0.0169360742649323,0,0.0293497252004296,0,0,0,0,0,0,0,0,0,0.0363938029331624,0,0,0.0101166427835394,0,0,0,0,0,0.0104985392424669,0,0,0,0,0,0
X601169.CH.EQUITY,0.0227977130809788,0,0.130437236281908,0.165196037882982,0,0,0.227390760243818,0,0,0,0,0,0,0,0,0,0,0,0.0187962076892201,0.401295646906087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
