,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0446727466038293,0,0.0011620488565742,0.270624195078046,0.114762324208148,0,0.0213099852794597,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.159042708995882,0,0.0854410592717723,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.138580424291936,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0607558745852412,0,0,0,0,0,0.0381792456725468,0,0,0,0,0,0,0,0,0,0,0.0493845501820846,0.0878566774321335,0.174837997810802,-0.0577394297547992,0,0,0,0,0,0,0,0,0,0,0.0627390795204709,0,0,0,0.0598429903185654,0,0,0.680215261823192,0,0,-0.148816811328255,0,0,-0.0964715824817804,0,0
X600000.CH.EQUITY,0,0,0,0.346453899471116,0,0.32268481460936,0,0,0,0,0,0,0,0.0786081191370084,0,0,0.359932816864061,0,0,0,0.00117690626264347,0,0.0236025090650156,0,0,-0.10117771155432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627685463819895,0,0,0,0.0462411886623719,0,0,0,-0.17565749618157
X600015.CH.EQUITY,0,0,0,0,0,0,0.569070626393815,0,0,0,0,0.0770347699022002,0,0,0,0,0,0,0,-0.00881948792937094,0,0,0.009023604882695,0.252219330020797,0.00522564516140626,0,0.0722252366621125,0,0,0,0,0,-0.0579548846645632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824394602779963,0.0381818673265092,0,-0.0668945678926968,0
X600016.CH.EQUITY,0,0.261895612558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104357883620524,-0.0609942173112091,-0.0765262280837311,0.668607872530553,0,0,0,0,0,0,0,0,0,0,0,0,0.0923642434864314,0,0,0,0,0,0,0,0,0,0,-0.251716891368194,0,0,0
X600036.CH.EQUITY,0.105830519677464,0.0998983221392155,0.129376283421623,0,0,0,0,0,0,0,0.354146268769209,0,0,0,0.0194590330879742,0.00470306968195143,0,0,0,0,-1.73472347597681e-18,0.124779218680119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146077480952074,0.000953591719487685,0,0,0,0,0,-1.0842021724855e-19,0,0.0801611537126384,0,0
X601009.CH.EQUITY,0.077793946287332,0,0,0.814118680286416,0,0,0,0,0,0.159708429045249,0,0,-0.106889850693992,0,0,0,0,0.020004905203838,0,0,0,0,-0.0387903542365466,0,0,0,0,0,-0.16982862565621,0,0,-0.0343530610409452,0.0530706064201097,0,0,0,0,0,0,0.0122644272932639,-0.0332808588544192,0,0,0.0256234054201176,0,0,0.0981757246403579,0,0,-0.0416011984693906,0,0
X601166.CH.EQUITY,0,0,0.0398066094036882,0,0.0676362615753103,0.171280526929377,0,0,0.359423606904733,0,0.0180775200242922,0,0,0,0,0.244628878917273,0,0.0534180033847597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532037439088531,-0.0151305522675372,0.0390653975079024,0,0,0,0,0,0,0,0,0,0.0114507216885138,0,0.0018437415276005
X601169.CH.EQUITY,0,-0.0123473833849003,0,0,0,0,0,0.00385385484059585,0,0,0,0,0,0,0,0.736884160383402,0.109676860274758,0,0,0,0,0,0,-0.0183241920481646,-0.00886057546997853,0,0,0.0350098106469202,0,0,0,-0.049541394231436,0,0,0.0757416210586908,0,0,0,0,0,0,0,0,0,0,0,0.0555873727467783,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.143006394509846,0,0,0,0.14153671936124,0,0,0,0,0,0.428431189628271,0,0.187771423637906,0,0,0,-0.342027522508627,0,0,0.167501444368438,-0.000636177131066459,0,0,0,0,0,0,0,0,0,0,0,0,0.0614903396591781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756883011421565,0.111359183017315,0
