,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0866999211162819,0.0880053224328837,0.0536927765250888,0,0,0.268909292774245,0,0,0,0,0,0,0,0,0,0,0.0127310123389505,0,0.107199024007457,0,0,0,0,0,0,0,0.0358074215338594,0,0,0,0,0,0.0526441133289652,0,0,0,0,0.0204887010033673,0,0.0476139965237683,0.146052578738689,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171681513340703,0,0.0454215973018397,0,0.356907222954574,0,0,0,0,0,0,0,0.238840699745519,0,0,0,0.0271452118147885,0,0,0,0,0,0,0,0,0,-0.0119152287928763,-0.0927291771558512,0,0,0,0,0,0,0,0,0,0,0.186960889449484,0,0.0604707102035292,0.00963538694823778,0,0,-0.000608557886470794,0.0274702204173932,0.014870651026751
X600000.CH.EQUITY,0,0,0,0.0775507745203622,0,0.0595400758166256,0,0,0,0,0,0.409935293519949,0,0.000632838686016032,0.139556822863614,-0.107523720484732,0.146854024998575,0,0.0286615876213639,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0482140067916368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254375443442914,0,0,0,0,0,0.0438820175290634
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.516609104921056,0,0,0,0,0,0,0,0.0657760799354715,0,0,-0.0600751963393211,-0.012702293358581,0.412987488136397,0,0.0496780862792399,0,0,0.0830561581255647,0,-0.0725000889862541,0,0,0,0,0,0,0,0,0,0,0.0197715279053644,0.0619374923352585,0,0,0,0,0,0,-0.0598578196143948,0
X600016.CH.EQUITY,0.059684038579272,0,0,0,0,0.0373130423608296,0,0,0,0,0,0,0,0,0.00489596277200027,0.350569815201602,0.0581990344512828,0,0,0,0,0,0,0.298651191080284,0,0,0,0,0,0,0,0,0.0845086038703966,0,0.0167584927718053,0,0,0,0,0,0,0.0538045863069806,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.438829123558506,0.156700548851945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682792724676024,0,0,0,0,0,0,0,0,0,0.169742211562621,0,0,0.025118878375574,0.0363974729554747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13630960680581,0,0.0153933354934756
X600919.CH.EQUITY,0,0,0,0.154384623684878,0,0,0,0.567516014818348,0,0,0,0,0,0.0332656815913293,0,0,0,0.00289365796864027,0.212634188915366,0,0,0,0,0,0,0,0,-0.102528996529526,0.0358520383338197,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.125155384985957,0,0,0,0,0,0.11848825163868,0,-0.0796129434643497,0
X600926.CH.EQUITY,0,0.220917657206368,0,0,0,0,0.49331951577546,0,0,0,0,0,0.0581028244674643,0.00645042401099784,0.0264368764763018,0,0,0.130738437770903,0,0,0,0,0,0,0,0,0.0231695921298384,0,0.147756440098543,0,-0.115207832613713,0,0,0.14813432250663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151966162884193,0,0,0.0429295669595953
X601009.CH.EQUITY,0.167300081556812,0,0,0,-0.113858923170989,0,0.100825677111558,0.180413494858036,0,0,0,0,0,0,0,0,0,0,0.32863931970107,0,0,0,0,0,0,0,0,0.0402845742960782,0.314127807654407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316928358294143,0,0,0,0,0,0,0,-0.200540179269339,0.0241446820948456
X601166.CH.EQUITY,0.20387560592811,0.262764945052154,0.0602420607515043,0,0,0,0,0,0.0179179091108235,0,0,0,0,0,0,0,0,0.142153102731457,0,0,0.273176020460967,0,0,0,0,0,0,0,0,0,0.0181214467680313,0,0,0,0,0.163359440952911,0,0,0,0,0,0,0,0,0,0,0,-0.0044914380033363,0,0,0,0
