,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.211866997946099,0.0818175098917013,0,0,0.186753678075933,0,0.0318438784889875,0,0,0,0,0,0,0,0,0,0,0,0,0.180795902156396,0,0.123469008714734,0,0,-0.00210280531537372,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0634460181858451,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.059987660305908,0,0,0.0736763502252516,0,0,0,0,0,0.41870492970016,0,0,0,0,0,0,0.235041490344154,0,0,0,0,0.0267014011364669,0,0,0,0,0,-0.183857846293222,0,0,0.0752054918620482,0.00949979535249603,0,0,0,0,0,0,0,0,0,0,0.114550061697864,0,0,0,0,0,0,0,0.115132936544767,0
X600000.CH.EQUITY,0.0503800214778328,0,0,0,0,0,0,0.180073676834623,0,-1.73472347597681e-18,0.357658226102957,0,0,0,0,0.0797112837514257,0,0.166156486077979,0,0,0,0,0,0,0,0,0,0,0,-0.0709003866925762,-0.00502059385466359,0,0,-3.46944695195361e-18,0,0,0,0.0858482911447275,6.93889390390723e-18,0,0,0,0,0,0.0220558818138429,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0537494084816535,0.0624591660508919,0,0,0.489831892592948,0,0,0,0,0,0,0,0,0,0,0,0,0.161952791365377,0,-1.0842021724855e-19,0,0.0148190232901424,0,0,0.0145952207686265,0,-0.16197955315527,0,0.0296004204157689,0,0,0,0,0.0240995590305684,0,0,0,0.102372062315531,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.325933687973235,0.035999661722439,0,0,0,0,0.182795148975063,0,0,0,0,0,0,0,0,0.389847406107689,0,0,-0.0773745767210935,0,0,0,0,0,0,0.0777302848015015,0,0,0.131344128058923,0.00992828871913397,0,0.129861001768203,0,0,0.154004967036417,0,0,0,0,0,0,0.188878443952515,0,0
X600036.CH.EQUITY,0.274998984041717,0.18718416744874,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0582300415594516,0,0,0,0,0,0,0,-0.000479790183325189,0.404262499172749,-0.00909247475311596,0,0,0.0632297455530433,0,-0.0275490129351948,0.0356211202261756,0,0,0,0,0,-0.069862346727821,0,0,0,0,0,0,-0.0632963587117668,0,0,0,0.0709912049769209,0,0,0.209964865466333,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.382709140694484,0,0,0.0460700433119714,0,0,0,0.060909043803041,0,0,0.198698720393616,0,0.0137898075103897,0,0,0,0.291120380547396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166214250428024,0.088754810271314,0.0706083655317687,0,0,0,0.00548013640579066,0,0
X600926.CH.EQUITY,0,0.302554926180224,0,0,0,0,0.464207269629271,0,0,0,0,0,0,0.000672276197146411,0.0815017540916223,0.0280744383583861,0,0,0.0793593531681688,0,0,0,0,0,0,0,0,0,0,0,-0.0439259286274429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183917466817245,0,-0.0445712952756453,0,0,0,-4.33680868994202e-19,0.0837962854720118
X601009.CH.EQUITY,0,0,0,0.107429465148991,-0.0849628869537797,0,0,0.148857594531096,0,0,0,0,0,0.390412808883953,0,0,0,0.0884224034526649,0,0.021520104081125,0,0,0,-0.0441474772709199,0,0.0906527584894768,0,0,0,0,0,0,0,0,-0.0909554926485846,0,0,0,0.104941546555416,0,0,0,0,0.167847364353653,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.642750335007758,0,0,0,0.0253852331037997,0.066915732019088,0,0.0660626519540165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23976518604721,0,0,0,0.149321782185541,0,0,0.104302966563217,0,0,0,0,0.0684059692607781,0,0.00902905688695783,0,0,0,0.0764218229340808,0.028230825676848,0.0350388749473158,0,0,0,0,0,0,0.0982391798363642
