,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0
X002142.CH.EQUITY,0.0477530806274953,0,0,0,0,0,0,0.4095453879013,0,0,0,0,0,0,0,0.10509697909442,0,0,0,0,0,0,0,-0.0232031190633297,0,0,-1.38777878078145e-17,0,0,0,0.055503141748626,0,0.237665189226278,0,0,0,0,0,0,0,0.107038207934762,0,0,0,0,0,0.00491073189915004,0,0,0
X600000.CH.EQUITY,0,0.0422885680293643,0,0,0,0.224842725303255,1.73472347597681e-18,0.0649789084051591,0.185189273310042,0,0.0889844890562737,0,0,0,0,0,0,0,0,0.123593944119484,0.0690718283451905,0,0,0.0223393814340593,0.00620222066556893,0,0,0,0,0,0,0,0,0,0,0,0,0.048747356408269,0,0,0,0,0,0,0,0,0,0.0150914135906908,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.156468395864247,0,0,0,0,0,0,0.106342051567827,0,0,0,0,0.326481448599075,0,0.00454552780196569,0,0,-0.0410386710014328,0,0,0,0,0,0,0,0,0,0,0.391967460963822,0,0,0,0,0,0,0,0.050826992167101,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0375776884163158,0,0.229462261592446,0,0,0,0,0.085334519702327,0,0.0654036764369571,0.190575953475327,0.134358768488434,0,0.130013186065499,0,0,0,0,0,0,0,0,0.062491382362643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.66127273854274,0,3.46944695195361e-18,0.142331821913458,0,0,0,0,0,0,0,0,0,0,0.133233993858588,0,0,0,0,-0.0355508836009567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139669236423415,0,0,0,0,0.015235078736716,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288292796951115,0,0,0,0,0,0,0.0650612912358575,0,0,0,0,0,0,0,0.00196422885089886,0,0,0,0,0,0,0,0,0.154255527697731,0,0,0.390742071982969,0,0.00925131092306126,0.0689697955204327,0,0,0,0,0,0,0,0,0.0153883881118278,0,0,-0.0903832886455842
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0
X601166.CH.EQUITY,0.0273719005803283,0,0.155889597021548,0,0,0.137387143471662,0,0,0,0,0,0,0,0.119593887235248,4.33680868994202e-19,0.182122035750415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0539016090543589,0,0,0,0.0620196419405021,0,0,0,0.133015566676778,0,0.0120549661308778,0
X601169.CH.EQUITY,0,0,0,0.0196690837672597,0,0,0,0,0,0,0.10170748245677,0.138837991859528,0,0,0,0,0,0.145217104983076,0,0,0,0,0,0,0,0,0.13837900796867,0,0.0705761018812176,0,0,0.0531829441953187,0,0,0,0,0,0,0,0,0.0647873124692314,0,0.0825340042998456,0,0,0.09661144576394,0,0,0,0
