,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0508133183147953,0,0,0.229552961066639,0.106392807952746,0,0.0209811125813207,0,0,0,0,0,0,0,0,0,0,0,0.0118777134304892,0,0,0.00113823652895049,-5.42101086242752e-20,0,0,0.170723126041,0,0.0793390895331186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139783757784318,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134660240548074,0,0,0,0,0,0.0196949635210214,0,0,0,0,0,0,0,0,0,0,0.0263248752937164,0.147705299577223,0.168744516345019,-0.0757106032338272,0,0,0,0,0,0,0,0,0,0,0.0852495452234925,0,0,0,0.0745967616693414,0,0,0.682648586665051,0,0,-0.135731555420561,0,0,-0.192314093674862,0,0
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0.26197847886244,0,0.107866247040057,0,0,0,0,0,0.0387152072058365,0,0,-3.46944695195361e-18,0,0.407660627639742,0,0,0,0.126998783485849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208117765722484,0,0,0,0.0383707571117359,0,0,0,-0.0521279679137409
X600015.CH.EQUITY,0,-0.0263516038290594,0,0,0,0,0.582702087042318,0,0,0,0,0.090648373866799,0,0,0,0,0,0,0,0,0,0,0.0168706120498413,0.304411990135026,0,0,0.102787679767571,0,0,0,0,0,-0.0472860299305959,0,0,0,0,0,0.0238782049031616,0,0,0,0,0,0,0,0,0.029544262190475,0.0154203599811255,0,-0.0551441909165081,0
X600016.CH.EQUITY,0,0.261914293760915,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.115787139801905,-0.0492788221299604,-0.0771554704686103,0.663313898653465,0,0,0,0,0,0,0,0,0,0,0,0,0.0831479880916486,0,0,0,0,0,0,0,0,0,0,-0.252741773144112,0,0,0
X600036.CH.EQUITY,0.101218809881195,0.0762764057590293,0.121138280498198,0,0,0,0,0,0,0,0.375119603815854,0,0,0,0,0,0,0,0,0,0.0472409293568203,0.0903839213448516,0,0.00269092902746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812257962779301,0,0,0,0,0,1.73472347597681e-18,0.0079083114412305,0,0.0747062155014065,0,0
X601009.CH.EQUITY,0.0332079999317441,0,0,0.855201485511189,0,0,0,0,0,0.0691195957054927,0,0,0,0,0,0,0,0.00927345279214363,0,0,0,0,-0.0237300722136534,0,0,0,0,0,-0.151594244377142,0,0,-0.0490772280470561,0.107815629569972,0,0,0,0,0,0,0,-0.0729575560605021,0,0,0,0,0,0.127312783329639,0,0,-0.0774943550038021,0,0
X601166.CH.EQUITY,0,0,0.0413477506848557,0,0.0692483378203536,0.171576343684464,0.0100800067619553,0,0.349565385669764,0,0,0,0,0,0,0.253077823549806,0,0.0482678330473897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692270274118078,-0.0129084148308806,0.0260626750602836,0,0,0,0.00400748156256632,0,0,0,0,0,0.0209778770864049,0,0.00962666991388961
X601169.CH.EQUITY,0,-0.0122003649123916,0,0,0,0,0,0.00386480213889788,0,0,0,0,0,0,0,0.737393885880084,0.109973402088875,0,0,0,0,0,0,-0.0182986743839981,-0.00881606760988979,0,0,0.0353569970626179,0,0,0,-0.0497682075242007,0,0,0.0759516518126531,0,0,0,0,0,0,0,0,0,0,0,0.0556622236295706,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0931100045380905,0,0,0,0,0,0,0.306877118382556,0,0.228695773143311,0,0,0,-0.353863900947765,0,0.2577771703655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647219301974667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698527217734829,0.0875257400503032,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0643412414345926,0,0.818281168339895,0,0,0,0.0591298087155268,0.00115394818571961,0.0430039107068803,0,0,0,0,0.110736381686047,0,-0.0154218280111844,0.0648772672389757,0,0,0,0,0,0,0,0,0.016977097219095,0.00787979428761206,-0.158051201151361,0,0,0,0,0,-0.07114714848492,0,0,0,0,-0.0489307314732901,5.42101086242752e-20
X601328.CH.EQUITY,0,0,0.0289347309513992,0,0.374632119899848,0.112203985384997,0,0,0,0.252408466762988,0.0463779297473514,0,0,0,0,0.0206509820504712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0672656564782688,0,0,0,0.191648471598136,0,0,0,0,0,0,0,0,0,0,0.564351486368471,0,0,0,0,0,0,0,0,0,0,0,-0.268808392680029,0,0,-0.166078724738446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170635512735625,0,0.0155349120638162,0,0
X601818.CH.EQUITY,0,0,0.0525269708266171,0,0,0,0,0,0,0,0.0845231823022959,0,0,0,0,0.0297821506297208,0,0,0.224166998309183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947973831739393,0,0,0,0,0,0,0,0,0,0.0324783919065198,0,0,0,0,0.199607405941053,0,0
X601939.CH.EQUITY,0.00405778965567012,0.00708993730713969,0,0,0,0,0,0,0,0.0514864782710678,0.708294731547352,0,0,0,0,0,0,0,0.174626566120993,0,0.0533384167920947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323786162140608,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0352128595506827
X601988.CH.EQUITY,0,0,0,-0.0113238074565727,0,0,0,0.0671227613594086,0.961126916799875,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170169279362,0,-0.0647765892448726,0,0,0,0,0,-0.0658428731827589,0,0,0.0332508738987177,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0839926032668682,0,0.507494834600153,0,0,0,0.236106593928437,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00284906796782636,0,0,0.105530564732611,0,0,0,0,0,0,0,0.0493558809727622,0,0,0,0,0,-0.0419283669181819,0,0.111782475112823,0,0,0,0,0,0,0,-0.0697048416559136,0
