,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.387583230974414,0.378854479793945,0.135264410430876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088123433177902,-0.0107250471881903,0,0,0,0,0.0471649577388765,0,0,0,0,0,0,0,0,0,0,0,0.106750821180511,-0.036873683868362,0
X601818.CH.EQUITY,0,0.232381130220958,0,0,0,0,0,0,0.193968960812988,0,0,0,0,0,0,0,0,0.246464221270772,0,0,0,0,0.0183199474178723,0.0504189700905618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304652790369341,0,0,0.0160736633658354,0,0,0,0.077561396474039,0,0,0
X601939.CH.EQUITY,0,0,0,0.0884957951371538,0.0545087700968548,0,0,0.0886942097928123,0,0.0479984806149828,0,0,0.0367341572848518,0.453415503944349,0,0,0.20636636067089,0,0,0,0,0.23098337562928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438277835503558,0,0,0,0,0,0,0,0,0.116462218049082,0.208270384413465
X601988.CH.EQUITY,0,0,0.0376879888900013,0,0,0,0,0,0,0,-0.0643430308119835,0.468153125605616,0.372289913658015,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00288885168302541,0,0,0,0,0,0,0,0,0,0.0640551259106631,0.13297537399557,0,0,0,0,0,0.038979839175165,0,0,0,0,0,0,0,0,0,0,0,-0.0510647919109,0
X601998.CH.EQUITY,0,0,0.317898463467988,0,0,0.0450456683629013,0,0,0,0,0,0.111737321426973,0,0,0,0,0.297231933479456,0,0,0,0,0,0.239298629220858,0,0,0,0,0,0,0,0,0,0.0870842967426688,0,0,0,0,0,0,0,0.0782410650969185,0,0,0,0,0,0.0860465582710086,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.431242560010263,0,-0.231759299701123,0.252032472985077,0,0.335671370066205,-0.0485542324439262,0,0,0.117865066574231,0,0.0285510692026054,0,0.171236697889039,0,0,-0.0536773878489023,0,0,0,0,0,0,0,0,0,0,0,-0.105912535336287,0,0,0,0,0,0,0,0,0,0,0,-0.125687860706605,0,0.0139863975593927,-0.0418703151905159,0,0,0,0,0.184108108783513
X11.HK.EQUITY,0,0,0,-0.158066281007312,0,-0.00492350091351705,-0.0712976105944283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593728274048384,0.472095780891899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1760512440187e-05,0,0,0,0,0,0.0580823081997833,0.10358603269557,0,0.028488126382444,0.217675398131345,0,0
X2388.HK.EQUITY,0,0,-0.120582993588076,0,0,0,0,0,0,0.117567236945422,0.0487703180233728,0,0,0,0,0,0,0,0.0240710747462561,0.388459245992129,0,0.281267871691461,0,0,0,0,0,0,0,0,0,0,-0.155300093994594,0,0.102299381071415,0,0,0,-0.00685984005535316,0,0,0,0,-0.0737938169373838,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0824483061155077,0,0,0,0,0,0.15553625540813,0,0,0,0.372184361738396,0.134826776374181,0,0,0,-0.0280414335376234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871022024202226,0.385209533293047,0,-0.163200825862712,0,0,0,0,0,0.0282248536398057,0.0658603305641604,0
X2886.TT.EQUITY,0,0,0,0,-0.00239892489748053,0,0,0.313049839184988,0,0,0,0,0,0,0,0,-0.176945821912454,0.0782884466994394,0,0,0,0,0,0.270656782455847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375137038220566,0,0,-0.0986162798226926,0,0,0,0.0166110745487494,-0.0892069342071652,0.064930576905289,0.198737826345465,0.333250614260768,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176186327952702,0,0,0,0,0,0,0,0,0,0,0.0975169638253233,0,0,0,0.112328005944535,-8.67361737988404e-19,0,-0.00296476502216634,-0.0181778755159607,0,-0.0487904785368121,0,0.0553818655247113,0,-0.04033178887903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210625219732215,0.518346633669671,0,0,0
X000166.CH.EQUITY,0,0,0.0443084906815396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169506862559662,0,0,0.0360916749278552,0,0.20639950258962,0,0,0.167577993401374,0,0,0.162868173560932,0,0.150199809991321,0,0.00850555579557757,0,0.0897304414774602,0,0,0.00219039326961369,0,0,0,0,0,-0.0614932795822368
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564683653111892,0,0,-0.0550112513246401,0.022707205772879,0,0.129093471412408,0.384561903803967,0,0,0,0,0.0214116179218439,0.0512959506244106,0,0,0.149112239653849,0.00544551031976041,0,0,0.031811545033714,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252301931600615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600046830819936,0,-0.050269911942863,0,-0.182482344847254,0,0,0.192854682861831,0,0,0,0,0,0,0.330640945819331,0,0.123117879335589,0,0,0,0.0771732508673976,0.128696659808443,0,0.327655467286699,0,0.00227589650479292,0,0,0,-0.188632535249837,0,-0.0645507300182166,0,0,0
X300059.CH.EQUITY,0.12950859523665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830401523370722,0,0,-0.023555183393763,-0.00590180195698396,-0.00751006202705795,0.142897203721536,0,0,0,0,0,0.182981732897849,0,0.303467734739836,0,0,0,0,0,0.105965622641968,0,0.129059031125456,0,0,-0.0130016482368096,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0023541724386883,0,0.0304730627533269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805994668149724,0,0,0,0,0,0.0473815971319485,0,0,0.0385679088018231,0.13999309039196,0.116429219884963,0,0,0.0512483602401117,0.179599861267898,0,0,0.0331182283950654,0.0426556886267234,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00204491617573147,0,0,-0.0616379121024705,0,0.0641077387633622,0,0,0,0.089694931442908,0,0,0,0,0,0,0,0,0,0,0,0,0.117290213302647,0,0,0,0,0.11077829455758,0,0,0,0,0.203050301527583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909169596020098,0.0117162427260047,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136679037325258,0,0,0,0,0,0,0,0,0.412398915047268,0,0,0,0,0,0,0,0,0.332874810640102,0.0389419338369841,0.156172857506453,0,0,0,0,0,0,0,-0.118643011230865,0,-0.00154857126567199,0,0,-0.0188174912257247
X600999.CH.EQUITY,-0.0204499493109056,0,0,0,0,0.139595751925713,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,4.48727433939237e-05,0,-0.0473332621982841,0,0,0,-0.0987602239567743,0,0,0,0.137242158409176,0,0,0,0,0,0.19153259645437,0,0.327673227937032,0,0,0,0,0,0.045539621181744,0,0,0,0,0,0.0293196159405558,0,0,0.116576898861623,0,0.0622905307604543
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213985862832639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171288959023127,0,0,0,0,1.0842021724855e-19,0.293203200634533,0,0,0,0,0,0.133241350319941,0,0,0.217388369480159,0,0,0,0,0,0,0,0,0,0,-0.0424841528883333,-0.063196340170078
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675949636844783,0,0,0,0,0,0,0,0,0,0.399535571454059,0,0,0.0838835378070972,0.308166568857051,0,0,0,0.216148081863413,0,0,0,0,0.0450061533888197,0.00473193456933431,0,0,0.0323078443511562,0,0,0,0
X601901.CH.EQUITY,0,-0.199975176633871,0,0,0,0,0,0,0,-0.0166327687935403,0,0,0,0.214766328246697,0,0,0,0,0,0,-0.114648653762918,0,0,0,0.025545774729954,0,0,0,0,0,0,0.0906504326927292,0,0,0,0,0,0,2.77555756156289e-17,0.37815691747945,-0.0579497982753834,0,0,0.00459819688858388,0,0,0,0,0,0,0,-0.138831515470116
X600918.CH.Equity,0,0,0,0,0,0,0.0752281337745095,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0630067086885107,0,0,-0.0238490885243361,0,0,0,0,0,0,0.0085917553856995,0,0.00640258537554753,0,0.0645536349782605,0,0,0.333374485089132,0,0,0.0481072928543119,0,0,0.232782627890802,-0.155299853085154,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0323137005309823
X601696.CH.Equity,0,0,0.0635132120809748,0,0,0,0.0213796725293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19072201727893,0,0,0.128916634290796,0,0,0.135355055731766,0,0,0,0,0.00956829534539434,0,0,0.509625567171627,0,0,0,0,0,-0.023166252928143,0,0,0,-0.120047549622318,0,-0.0036219632971227,0
X388.HK.EQUITY,0,0,0,0,0,-0.0642954248608569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632273383656605,0,-0.305821059302712,0,0,0,0,0,0,0,0,0,0,-0.0844503580714644,0,0,0.434367053435337,0,0,0,0,0,0,0,-0.0820809312419913,0.469659849007255,0,0,0,0.0183838900903021,0
X601318.CH.EQUITY,0,0,0.0872972587101495,0,0,0,0,0,0,0,-0.100527036709244,0,0,0,0.190470027424629,0.129659532545809,0,0,0,0,0,0.227450028861657,0.0130524408776788,0.0350362038865586,0,0,0,0,0.392115956851962,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0645070178103543,0.0638836051848584,0,0,0,0.0377813523425213,0,0.0743126356988412,0,0,0,0,0,0.024507578908436,0
X601319.CH.EQUITY,0,0,0,0.204890750248986,0,0,0,0,0,0.0618519510045619,0,0,0,0,0,0.0512282172020105,0,0,0,-0.000637142274574887,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0555112720932288,0,1.73472347597681e-18,0,0,0,0,0.191124482463581,0,0.165538814337369,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0255455838492267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299681242861174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785119815245,0,0,0.27275640996483,0,0.152568381941084,0.545907111786611,0.0687324291372511,0,0,0,-0.0146045705451607,-0.0631306579572561
X601601.CH.EQUITY,0.0726757504062123,0,0,0.154145152693438,0,0,0,0,0,0.0361805265725309,0,0,0,0,0.0496822069405117,0,0,0,0,0,0,0,0,0,0,0,0,0.00536011458483,0,0,0,0,0,0,0,0.0325288309727783,0,-0.0584775926514362,0,0,0,0.609308225148228,0,0,0,0,0,0.0332770235179291,0,0,0,0
X601628.CH.EQUITY,0,-0.0417385228503041,0,0,0,-0.0808109367674987,0,0.102322471038995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393933914329795,0,0,0,-8.67361737988404e-19,0.207816045854426,0,0,0,0,0,-0.0909818481723985,0,0,0,0,0,0,0.101540505676937,0,0,0.513663193088506,0,0,0,0,0.0331711488858688,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0965390984697907,0.0535518162371034,-0.0232141776612697,0,-0.0554642568226898,0,0,0,0,0,-0.299632498441002,0,0,0,-0.0413962991134074,0.270213758993474,0,0,0.243839137760251,0.0176959064823756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233550888074374,0,0,0.0631896496049863,0,0,0,0,0.129776697959119,0,-0.0865293154994217,0.0397948073833772
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.113571598821753,0,0,0,0,0,0,0,0.206901961485156,0,0,0.0294582471008032,0,0,0.2014725341058,0.375265451627398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342550071446636,0.164967218353512,0,0
X2882.TT.EQUITY,0.00806964342137392,0,0,0,0,0,0,0,0,0,0,0,0.0583364096984755,0,0,0,0,0,0,0.151130069126151,0,0,0.289289592383578,0.146406711898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266364521812943,0,0.0380789986175954,0,0,0,0.0149332942214694,0,0,0.355328078138035,0,0,0.0179586409192481,0
X267.HK.EQUITY,0,0.205180679617563,0,-0.054253447886832,0,0,-6.93889390390723e-18,0,0,0,0,0.0111927881174166,0,0.145543151318454,0,0,0,0,0,0.143813022538647,0,0,0.0341005242508554,0,0,0,0,0,0,0.15006322483227,0,0.326166912452296,0,0,0,0,0,0,0,0,0,0,-0.128046434919003,0,0.0533483199802148,0.0494907326165188,0,0,0,0,0,0
MKRturn,0.25785618241925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145093253386938,0,0,0.0308004404223837,0.0270128854524717,0.0225473290304341,-0.250296425320079,0,0,0,0,0,0,0,0,0,0,-0.429079198748658,0,0,0,0,0,0,0.230488289283267,0,0,0,0.0591991419393958,0.114494789892952,0,0,0.135076145306574,0,0,0.0462600908011277
TED,-0.0337841303694897,0,-0.00123551545120603,0,0,0,0,0,-0.125256352925203,0,0,-0.00443266828594854,0,0,0,0,-0.0381028260775858,0,0,0,0.047396639122862,-0.0577261899639609,0,0,0,0,0,0,0,-0.0836292233441128,0,0.250081207210855,0.0613028958532382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568502221251118,0,0,0,0,0
