,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.1696982024304,0,0,0,0.0184010679294768,0,0,0,0,0,0,0,0,0,0.196259024171729,0.125623200587508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200218214136161,0,0,0.167710194171111,0,0.0458850588618307,0,0,0,0.06799706814225,-0.0154027642324511
X002142.CH.EQUITY,0,0,0,0,0,0.683869811932918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844402217263377,0,0,0,0,0,-0.028375032808512,0,0,0,0,0,0,-0.0247266024640768,-0.0662561022010298,0,0,0,0,0.0379232929650643,0,0,0.17395322158522,0.0418203467202469,0,0,-0.0937745519809994,0,0,-0.151007009411708,0
X600000.CH.EQUITY,0,0,0,0,0.109505053252552,0.0519323109671107,0,0.588321848579497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439040942917265,0,0,0,0,0,0,0,0,0,0.00366030046281413,0,0,0,0,0,0,0,0,0.00822342309353988,-5.42101086242752e-20,0,0,0,0,0.0244296127299378,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.561480902221751,0,0,0,0,0,0,0,0.00257473408973097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135638074590608,0,0,0,0,0,0.042245448210189,0,0,0.0058425487256623,0,0.12667899266063,0,0,0,0,0,0.187427595036134,-0.129169749658021,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.15471054470843,0.0254526613602667,0,0.458913840491618,0,0,0,0.24918663716693,0,0,0,0,0,0,-0.0140865901536646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579448938841775,0,0,0,0.0544317570036651,0,0,-0.0384837224899506,0,0,0.000334766139096394,0,-0.0230875010215268,0,0,0
X600036.CH.EQUITY,0,0.310099638151952,0.0527103656638397,0,0,0,0,0,0,0,0,0,0,0,0.404238210161686,0.0958007658145521,0,0,0,0,0.0641780151140759,0.0333616466100847,0,0,0,0,0,-0.0271643510528799,0,0,-0.0485904012156162,0,0,0,0,0,0,0,-0.0513940896402522,0,-0.0370297320721604,0,0,0,0.0324018165823045,0,0.123939722305883,0,0,0,0.074985446661345,0
X601009.CH.EQUITY,0,0.0354034078580608,0,0.848415875986686,0,0,0,0,0,0.0844300791251686,0,0,0,0,0,0,0,0.0322755868901787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050216993721683,-0.0655808666142483,0,0,0,0,0,0,0,-0.0560402561788093,0.077018682799004,0,0,0,0,0.0740992941458094,-0.0809868109668628,0,-0.0796884316118997,0,0.000755368495134876
X601166.CH.EQUITY,0.0990880560712283,0,0.505139065063147,0.0138726258120149,0,0,0,0,0,0,0.0587673532344082,0,0,0,0,0.0376457239425972,0.0207716738154185,0.00700721463227292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00867528340403067,0,0,0.114409357617801,-8.67361737988404e-19,0,0.0391530235045879,0,0,0,0,0,-0.00468909385669885,0
X601169.CH.EQUITY,0,0.00560128407393398,0.0147765782949414,0.0845480472248797,0,0,0,0.276538428311198,0,0,0,0,0,0,0,0,0.125618844280587,0,0,0,0,0,0,-0.069350476115479,0,0,0,0,0,0,0.00651461480130553,0,0,0.130539474777335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115900214444803,-0.096989726333631,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743019142061349,0,0,0,-0.436029820847553,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230780870022333,0,0,-0.0277383097715718,-0.0361784075450294,0,0,0,0,-0.1894445043838,0,0,0,-0.0042826330807084,0.00900803804527735,0
X601288.CH.EQUITY,0,-0.0647845017357052,0,0,0,0,0,0,0,0,0,0.273314481620483,0,0,0.744848002334781,0,0,0,0.0895656464382749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102924762761378,0,0,0,0,0,-0.0260900789144832,0,0,0,0,-0.0235569398313494,0
X601328.CH.EQUITY,0,0,0.038922088177018,0,0.322385380710003,0,0,0,0,0.0337822496257424,0.181661193854199,0,0.270019005888144,0,0,0,0,0,0,0,0.00450071488683273,0,0,0,0,0,0,0,0.0776323803672121,0,0,0.0130724112878719,0,0,0,0,-0.00848579115776007,0.0400430968343571,0,0,-0.0133661862595356,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601398.CH.EQUITY,0,0.342275624052181,0,0,0,0,0,0,0,0,0.147982158749235,0,0,0,0,0,0.21962532690296,0,0,0,0,0,0,0.00475273003855125,0,0,0,-0.140709321532378,0,0,0,-0.194922602677298,0,0,0,0,-0.0980654487847492,0,0,0,0,0,0,0,0,0,0,0.0322513413111774,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.332640313686869,0,0,0,0.0437353410939971,0,0,0,0,0,0,0,0,0,0.0649380030136073,0,0,0,0,0,0,0.00319648091832661,0.0703781705962344,0,0.0270955500181182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103708187225387,0,0
X601939.CH.EQUITY,-0.0206306649324337,0,0,0,0,0,0,0,0.116720999010745,0,0.764043784988001,0,0,0.0293649285963828,0,0,0.0100697654079259,0,0.109722861404437,0,-0.00819961579465981,0,0.0553874568841274,-0.0708271755197333,0,0,0,0,0,0,0,0,0,0,-0.0140044414524642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358512083829009,0.0708119636592374,-0.0206373227412741
X601988.CH.EQUITY,0.197287551492215,0,0,0,0.0147557698798362,0,0,0.273498220336675,0,0.0374111598136052,0.191555178432925,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0721060636230362,0,0,0,0,0,0,0,0,0.131756065230737,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108468398707829
X601998.CH.EQUITY,0,0,0,0.100301651503867,0,0,0.14365075284912,0,0.114703670223428,0,0,0,0.273187270481225,0,0,0,0,0,0,0,-0.000231206591034681,0,0,0,0,0.296641130763893,0,0,0,0,0,0,0,0,0,0,-0.0145431471813691,0,0,-0.0637006177970092,0,0,0.0412278185679233,0,0,0,0,0,0,0,-0.10767503805586,0
X601658.CH.Equity,0.121989613499451,0,0,0,0,0,0,0,0,0,0.231559057946506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941859490153135,0.183238406961069,0,0,0,0,0,0,0,0.0243104782949972
