,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.575316647100638,0,0.0136266676965842,0,0,0,0,0,0,0,0,0,0,0.0328207343389623,0,0.026324476025007,0,-0.0230467375780421,0,0,0,-0.270154872542237,0,0,0,0,0,0,0,0,-0.0317008704759138,0,0,-0.117519900486498,0,0,0.271952390522707,0,0.275021393327106,0,0,0,0,0,0,-0.0741201103225544,0
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280497217175578,0,0,0,0.0104390324113125,0,0,0.303349797924089,0,0,0,0,0.000684425437232669,0.00759044423514553,0.0181289773798807,0.214061851330835,0,0.0213050635231837,0,0,0,0,-0.0486367444194232,0,0,0,0,0,0,0,0,0.0445513685734055,0,0,0,0,0,0,0,0,0,0,0,0.0837462559871331,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409086683005675,0.058250872108554,0,0,0.209867474080932,0,0,0.236996969428735,0,0,0.241936032764285,0,0,0.100397765528181,0,0,0,0.0345137916310941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357304166793824,0.0487285129823913,0,0
X600036.CH.EQUITY,0.253643148907498,0.0230264096458125,0,0,0,0,0,0,0.236129605242586,0,0,0.0435938584194556,0,0,0.0560217575967045,0,0,0,0,0,0,0,0,0,0.0976838141804647,-0.0710802742860226,0,0,0,0,0,0,0,0,0,0.0461636857712009,0,0,0.0707157791573019,0,0,0,0,0,0,0,0.177712352506349,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.14121807130358,0,0,0,0,0,0,0,0.0273704671771298,0,0.31977715214135,0,0,0.340909898977579,0,0,0.126813014544759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373331098958567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342820439472204
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.12823724443113,0,0,0,0,0.212661777795798,0.360288827556296,0.0266342410561504,0.0185841285321025,0.0700000532281661,0,0,0.101898767276908,0,0,0,0,0,0,0,0,0,0.0170343873481324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.269926529880342,0,0.565208141394085,0,0,0,0,0,0,0.256576010320835,0,0,0,-0.0274361750808866,-0.0660236307161824,0,0,0,0.11534345453373,0,0.014394709032025,0,0,0,0,0,-0.012087240135517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315926367703016
X601169.CH.EQUITY,0,0,0,0.341840174999913,0,0,0.0348260658266159,0,0.00339311376079877,0,0.00427415927435372,0,0.195776228373625,0,0.0122738298792223,0,0,0,0,0.0370445110925368,0,0,0.0324055772722548,0,0,0,0,0,0.00642937823893909,0,0,0,0.105809781247134,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.23214845465701,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0844305169180803,0.120377817190163,0,0,0,2.77555756156289e-17,0.171353330185841,0,0,0,0.0322625917141688,0,0,0,0.390558756333517,0,0,0.071519376932151,0.075998456926447,0,0,0,0,-0.0433188110355918,0,0,0.0807712205283619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0341459109782091,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.263263520310848,0,0.178825438075496,0.428129669255922,0,0,0,0,0,0,0,0,0,0.00776300885009867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387706346820464,0,0,0,0,0,0,0.0178137187196365,0,0,0,-0.0466507815463417
X601328.CH.EQUITY,0,0,0.484861194772295,0,0.249110475827615,0,0,0,0,0.117374699836718,0,0,0,0,0,0,0,0,0,0,0,0.0398312078789518,0,0,0,0.041750546973966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591843897077453,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.233564009172635,0,0,0,6.93889390390723e-18,0.0684884957725804,-1.38777878078145e-17,0,0.0111163435536002,0,0,0,0,0.0176829608403529,0,0.124664702449241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962494270620467,0,0.230326330634881,0,0,0.193523092055093,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0250232547347726,0,0,0.384802316403315,0,0,0,0,0,0,-2.77555756156289e-17,0,0.425439074979516,0,0,0,0,0,0,0.0428715575999742,0,0,0,0,0,0,-0.0146933247711494,0,0,0,-0.0183854198005312,0,0.0728984103180465,0,0,0,0,0,0,0,0,0,0,0,0,0.0269041129619765,0
X601939.CH.EQUITY,0,0.165520208604803,0.450941845481683,0,0,0,0.0111959048247869,0,0,0,0,0.0814819444447881,0,0.110072671407703,0,0,0,0,0,0,0,0,0,0,0,0.135585135489433,0,0,0,0,0,0,0,0.0555682637651067,0,-0.0181627887904486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567742705695786
