,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.196475187073183,0,0.110840911026007,0.0501756544905468,0,0,0.0495967205374024,0,0,0,0,0,0,0,0,0.0976094116751046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084034483854405,0,0,0,0,0,0.0179134459458774,0.160009071218785,0,0,0.0319263532319359,0.0976582775124221,0,0,0,0,0,0
X002142.CH.EQUITY,0.115622585494969,0,0,0,0,0,0,0.159241769494818,0,0,0,0,0,0,0,0,0.0785805769909745,0,0,0,0,0,0,0,-0.123563870468601,0,0.0170126407908986,0,0,0,0,0.213657590600414,0,0,1.38777878078145e-17,0,0,0,0,0.0784093528922104,0.173408360527241,0.0737106113916904,0,0.120692020532102,0,0,0,0,0,0.0210514551155536
X600000.CH.EQUITY,0,0,0,0,0,0.0744846006115098,0,0,0.365283598474471,0,0.372945178920247,0,0,0,0,0,0,0,0.0167400979554482,0.0250654553824105,0.07295729562674,0,0.13274789626087,0,0.0237731349597534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.138178476503405,0,6.93889390390723e-18,0.276521990860559,0,0,0,0,0,0,0.00768490833276889,0,0,0.442833832815202,0,0.345398920168011,0,0,0,0,0,0,-0.145441566827735,0.0192528470090084,0,0,0,0,0,0,0,0.247500977123876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141982435632529
X600016.CH.EQUITY,0.118460897582073,0.0155640290010178,0.138263026148804,0.068828097183726,0,0,0,0,0,0.0473866682597422,0.198165878765662,0.109468936619241,0.21712693233616,0,0.0416455269446742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706489349538352,0,0,0,0,0,-0.0172276733704942,-0.0398425187365694
X600036.CH.EQUITY,0.566767432862323,0,0,0.171393368597994,0,0,0,0,0,0,0,0,0,0,0.132320107698991,0,0,0,-0.0633943130658731,-0.0421308731659888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570464332335162,0.102700979571038,0,0,0,0,0.0476170356065303,0,0,-0.0702191021228577
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.352865389062227,0,0.100718993240838,0,0,0,0,0,0,0,0,-0.0873961894147797,0,0,0.021338789738247,0,0,0,0,0,0,0,0,0,0,0.0835576613929856,-0.0158453146985766,0.416009461982213,0,0,0,0.203159822914351,0,0,0,-0.101336199229049,0,0,0,-0.0387425029501172,0,0,-0.167596857417997
X601009.CH.EQUITY,0.401959779455558,0,0,0,0,0,0.264894342584758,0,0.124912063220388,0,0,0,0,0,0,0,-0.0557569680906661,0,-0.0238314689197629,0.192598489100125,0,-0.11756999867793,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580014419407246,0,0,0,0,0,0,0,0,0,0,0.223049286399668,0.0871009324084861,0
X601166.CH.EQUITY,0.0410125828696584,0,0.237978680946361,0,0.0294283196435395,0.0490655217351391,0,0.0893348731277215,0,0,0,0.149970619115334,0.117576314285459,0.0828641135776071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468462441547299,0,0,0,0,0,0,0,0.0487326720658382,0
X601169.CH.EQUITY,0,0,0,0.177030035260071,0,0.193208255889103,0,0,0,0,0.301489694627092,0.192165818353438,0.0778233508372126,0,0,0,0,0,0,0,0,0,0.0169429233253071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575176441328623,0.0139653034425003,0,0,0,0,0.0199314287048416
X601229.CH.EQUITY,0,0,0.288240140294218,0.429740527981923,-4.33680868994202e-19,0,0,0,0,0.0283160188172159,0,-6.93889390390723e-18,0,0.0905437988475634,0,0,0,0,0,0,0,0,0,0.0819310854568719,0,0,0,0,0,0,0,0,0.0762185462877844,0,0,0,0,0,0,0,0,0,0.0336679403422099,0,0,0,0,0.0569075955844371,0,0
