,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,0,-0.0699812362171099
X002142.CH.EQUITY,0.21724398263165,0,0,0,0,0.295499006375857,0,0,0,0.0172183521686829,0,0,-0.0724122117604643,-0.0718850540239666,0,0.258401235337751,0.0820102327518501,0,0,0,-0.0256818592682714,-0.17011561647788,0,0,-0.0657509035491909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385227537352409,0,0.240003008887984,0,0,0,0.0293982582150167,-0.042288238486478,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0276439800479285,0.246822816148443,0,0,0.431733586854858,0,0,0,0,0,0,0.222649437806936,0,0.0737860828824082,0,0,0.00169864203369353,0.021432840056455,0.248773695290651,0,0.0421378179824683,0,0,0,0,-0.0338840427729344,0,0,-0.0622744453990022,0,0,0,0,-0.146921152143652,0,0,-0.0170945236375776,0,0,0,0,0,-0.0361411914722613,0,0,-0.0575708264466228
X600015.CH.EQUITY,0,0,0,0,0,0,-0.048653871949527,0,0.262367691180757,0.423095501027119,0.0694899333335995,0,0,0.0271318154904613,0.0551927335753815,0,0,0.0767214133061186,0,0,-0.0699084841619974,0,-0.155207659475002,0,0,0,0,0,0,0,0.0676341589319118,0,0,0,0,0,0,0,0,0,0,0.075847300228474,0,0,0,0,0,0,6.93889390390723e-18,-0.0528014482218618
X600016.CH.EQUITY,0,0.0304727429993199,0.165121256649369,0.280671898683349,0,0,0,0,0,0,0,0.0124364839148444,0,0,0.138791855805478,0,0,0,0,0,0,0,0,0,0,0,0.0473676918087793,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0,0.0099819576215614
X600919.CH.EQUITY,-0.184942640533369,-0.211566521156726,0,0,0,1.0614905672898,0,0,0,0,0,0.0675418827452403,0,0,0,0,0,0,0,0.218875400545215,0,-0.0363360254544177,0,0,0,0,0,0,0,0,0,0,0,0.134321572233573,0.257193227214803,0,0,0,0,0,-0.19183210293159,0,0,-0.232044983925347,-0.142496374324699,0,0,0.142227505718995,0,-0.0838283728873504
X601009.CH.EQUITY,0,0,-0.108930949473548,0,0,0,0,0,0.66985917291995,0,0,0,0,0,0,0,0,0,0,0.276750464531267,0,-0.475924833462,0,0,0,0,0,0,0,0,0,0,0,0,0.0144858536840944,0,0,0,0,0,0,0,0,0,0,-0.102977829732935,0,0.00403708309587039,0,0.41118126829292
X601166.CH.EQUITY,0,0,0.32102135225164,0.081382206918843,0,0,0,0.198524911824064,0,0,1.0842021724855e-19,0.235399489142123,0,0.14538235034591,0,0,0.0172883941332137,0.133719213322175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110849164387709,0,0,0,0,0,0,0,0,0.0340102575792828,0,0,0,-0.0736866822565528,0,-0.0291942262821623
X601169.CH.EQUITY,0,0,0.0373022455778684,1.27752487668054,0,-0.240635627719891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361404969694,0,-0.210635350909538,0,0.0820477878789585,0,0.0212096337152677,0,0,0,-0.118643858280607,0,0,0,0,0,0,0,0,0,0,-0.16980263233554,0,-0.155297968992967,0,0,0,0,0,0,0
