,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.190318808792278,0,0,0,0,0,0,-0.00164817201185189,0,0,0,0,0,0,0,0,0,0,0.431856430861432,0,0,0.154069886026977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567641847600604,0,0,0.0695512092485399,0,0,0,0,0,0,0,-0.138590793591846,0.116931969146495,-0.0353356258506311,0
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0.415217614020937,0.372400369717402,0,0,0,0,0,0.0066892068111902,0,0,0,0,0,0.195653025053062,-0.0416501952186223,0.0105047981118208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.108494754694861
X600016.CH.EQUITY,0,0,0,0.0855806405850277,0,0,0,0,0,0.115740168871551,0,0.0305847439013859,0.298031391154598,0,0,0,0,0.324083461591778,0,0.114456756358442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0.00211261881827778,0,0,0,0,0,0.245267310418879,0,0.321922919785426,0,0,0,0,0,0,0.0199405614070092,0.0471094073541848,0.00239913681927953,0,0,0,0,0,0,0,0,0,0,0,0.19795114916511,0,0,0,0,0,0,0,0,0,0,0,0,0.0921757933470279,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111696782609437,0,0.0360953330939182,0,0.36500477452673,0,0,0,0,0,0,0.00740589706253682,0,0.0261022784536304,0.100498033253948,0,0,0,0,0.180909193840926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336551835851069,0,4.33680868994202e-19,0,0,0.00784136894844599,0,0,0,0.0265143410634449,0,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114210406374036,0,0,0.23933217668358,0,0,0.157080429476628,0,0,0,0,0,0.0329787501382939,0,0,0.0786463938768593,0,0,0.00224847508838033,0.365140249415811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
