,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.271900586870116,0,0,0,0,0,0,0,0,0.174525772891526,0,0,0,0,0,0,0,0.0603047679372781,0,-0.111288241989438,0,0,0,0.26340488549631,0,0,0,0,0,0,0,0.288086461107949,0.166504279456347,0,0,-0.332467647285849,0,0,0,0,0,0,-0.0142208651624714,-0.0246565059614128,-0.0379507007867503,0,0,0,0
X002142.CH.EQUITY,0.151436432854793,0,0,0,0,0,0,0.104900785014446,0.0842650597258828,0,0,0,0,0,0,0,0.145810143595514,0,0.0523373667078708,0,-0.0179634270984737,0,-0.025137277073988,0,0.0628786599826873,0,0.00471009372038324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104074237703704,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0733827440894658,0.0222075252016813,0,0,0,0.293951635722133,0,0,0,0,0,0.0662036772964225,0.353238407121994,0,0.129122540502252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497033372516456,0.107932788416479,0,0,0,0,-0.00892125606473026,0.0200379011999701,0,0,0,-0.0457700407303521
X600015.CH.EQUITY,0.017366831152695,0,0,0,0,0,0,0,0,0.263583029443095,0.00195185814189364,0,0,0,0.404029771034188,1.73472347597681e-18,0,0,0,0,-3.46944695195361e-18,0.0106042653063865,0,0,0,0,0,0,0,0,0,0,0.0442385427896259,0.129442440657912,0,0,0,0.0485075078043265,0,0,0,0.0618968594424058,-4.33680868994202e-19,0,0,0.082218762914318,0,0,0,0
X600016.CH.EQUITY,0,0,0.169857925106536,0.259860881313193,0,0,0,0,0,0,0.0234543938143327,0,0.197569312175329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456506994406177,0,0,0,0,0.0468654929727424,0,0,0,0,0.0997184479925175,0,0.00749780338339069,0,0.0847328795021704,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.188760655147841,0.171766600091814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207566592051527,0,0.133934244155505,0.075026782200689,-0.0905886752034523,0,0,0,0,0,0,0,0,0,0,0.0295837580990449,0,0,0,0,0.0281788572525676,0.342379058505309,0,0,0,0,0,0,0.0367113762210345,0.0185290960890722,0.108491440930389,0.142184555921808
X600919.CH.EQUITY,0,0.00959341470003228,0,0,0,0,0,0.0300871052556241,0,0.223613707302673,0,0,0.193675772552162,0.139230204632864,0,0,0.066371396053653,0,-0.037473672515419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417718371525221,0,0,0,0,0,0,-0.0331869774394224,0,0,0
X601009.CH.EQUITY,0.265258133699527,0,0,0,0,0,0.0928894817112811,0,0,0,0,0,0,0.224598158116368,0.0925288784184135,0.205694687984184,0,0,-0.080539754350344,0,0.102154487271586,0,0,0,0,0.068104423182127,0,0,0,0,0,0,0,-0.128179903470602,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687036695148161,0,0,-0.153973374794105
X601166.CH.EQUITY,0,0.383904691256838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.188735391403958,0,0,0,0,0,0,0,0,0.0253684925825536,0.0126923599521092,0,0,0.0600376656863635,0,0,0,0,0,0,0,0,0,0,0,0.290978112011949,0.0373695399750479,0.103750245255201,0,0,0,0,0,0.17791205022564
X601169.CH.EQUITY,0,0.00856164061923358,0.162465002475514,0.501998884826516,0,0,0,0,0,0,0,0,0.260042246238447,-0.0543791652808838,0,0,0,0,0,0,0,0,0,0.123908861537416,0,0,-0.029766949263857,0,0,0,0,0,0.0650330142367225,0,-0.0179046690117751,0,0,0,0,0.102213068465749,0,0,0,0,0,0,0,0.14015460564447,0,0
X601229.CH.EQUITY,0.289118424902848,0,0,0,0,0,0,0,0,0,0,0,0,0.326580136355563,0,0.149160178864111,0,0,-0.250876984546703,0,0,0,0,0,-0.0161535372449905,0,0.0922147236460725,0,0,0,0,0,0,0,0.168522925348964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187571610603125
