,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156646352210022,0,0,0,0,0,0,0.358815667713665,0,0,0,0,0,0,0,0.0738612803286211,0,0,-0.0336976945288783,0,0,0,0,0,0,0,0,0,0,0,0.0798350680858701,0,0.218650876972058,0,0,0,0,0,0,0,0.0989334365385512,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.010696897267121,0,0,0,0.120865464838127,0.244895671032061,0,0,0.0678658287854271,-4.33680868994202e-19,0.00497712989076671,0,0.113069936823345,0,0,0,0,0,0,0,0.0650023400997088,0,0,0,8.67361737988404e-19,0,0.0325837051702419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389163806585021,0,0,0.0906843262673572,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426549499123982,0.23596195307004,0,0,0,0,0,0,0,0,0.02955323289243,0,0,0.341457914731598,0,0.0756357155082857,0,0,0,-0.00636840688609945,0,0,0,0,0,0,0,0,0,0.374849076243036,0.0260784793595943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0580013033751593,0.082579504853184,0.207468605538533,0,0,0,0,0.294095116392484,0.0744908368122616,0,0.0995671124144182,0,0,0,0,0.072382961727371,0,0,0,0,0,0,0.107310234225244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360527169947359,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.762324347949662,0,0,0.120252597406448,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.109264550591945,0,0,0,0,-0.0083059732527766,-0.0855261151698397,0,0,0.0212710802141474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427341647464654,0,0,0,-0.000146695123146966
X600919.CH.EQUITY,0,0,0,0.203723948347928,0,0,0,0,0,0,0.106378355397807,0,0,0,0,0,0.261538638183179,0,0,0,0,0,0,0,0,0,0.0311952048075581,0,0,0,0,0,0.0250721623485029,0,0.261341339189952,0,0,0,0,0.0910127984943391,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.156222910191542,0.245265121868365,0,0.0879402725653392,0,0,0,0,0.0656877974903101,0,0,0.10020244891148,0.0291691307846195,0,0,0,0,-0.0433064541950866,0,0,0.0208499804341831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947279865092091,0,0,0,0.0987230430580077,0,0,0,0.0249020791080361,0,0.041035768930158,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473770197443621,0,0,0,0.021384832554647,0,0.0415794356314434,0,0,0,0.185419137309009,0.202410610866448,0,0.0720193128409378,0,0,0,0.00365178344768374,0,0,0,0,0.00954385005243952,0,0,0.143573249699564,0,0,0,0,0,0.056790534500061,0,0,0.0863523013561914,0,0,0.0784163014487859,0,0,0,0,0,0
