,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.22430993520051,0,0,0,0.102984576376194,0.0648320101249507,0,0,0,0.000198262078738418,0,0,0,0,0,0,0,0,0,0,0.0723876086505221,0,0,-0.00158415873545914,0,0,0,0,0,0,0,0,0.204899316653045,0,0,0.0887753619807386,0,0,0.155796362410944,0,0.115158214563747,0,0.018213766885499,0,0,0,-0.00209001062827879,-0.0940425277838171,0,0.0776082234167005,0
X002142.CH.EQUITY,0,0,0,0,0,0.390272973718507,0,0.155419772962773,0.269260996018072,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0805501201773642,0,0,-0.0573867717353944,0,0.136990341333078,0.159836903893971,0,0,0,0,0,0,-0.00892780496904781,0,0,0.131247272113191,0,0,0,0,0,0,0,0,-0.00980239432120031,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109403985266938,0,0,0,0,0,0,0.719084429875095,0,0,0,0,0.041741383114073,0.00801721256426122,0,0,0,0,0.0146238645424162,0.0540929293101944,0,0,0.115816066536502,0.0112802187159836,0,0,0,0,0,0.0606511499124401,0.0912838231655677,0,0,0,0.102766236752397,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0938741127803706,0,0,0,0.0851589992613786,0,0.0436684613299838,0,0,0,0,0,0,0,0,0,0.0326824030137065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08372907456839,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558177916579317
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0431422578906609,0,0,0,0,0,0,0.0591045884079752,0,0.155375518377594,0.00544953072983263,0,0,0,0,0,0,0.149100574446813,0,0,0,0,0,0,0,0,0.315599612375744,-2.16840434497101e-19,0,0,-0.256146529648821,0.256251643983587,0,0,0,0,0,-0.0889767910817628,0,0,0,0,0,0
X600036.CH.EQUITY,0.324693446233123,0.169633854009167,0,0,0,0,0,0,0.155127646906074,0,0,0,0,0.0296233380484917,0,0,0,0,-3.46944695195361e-18,0,-0.0072588954041033,0,0.0230752380843029,0,0,0.242643087418527,0,0,0,0,0,0,0,0.0575849882379375,0,0,0,0,0,0,0,0,0,0.105925023980194,0,0,0,-0.112620213211525,0,-0.0300423306230335,0,0
X600919.CH.EQUITY,0.232596853761553,0,0,0,0,0,0,0,0,0.0646319364158839,0,0,0,0,0,0,0,0.282409892099705,0,0,0.00281361955273582,0,0,0,0,0,0,0.153655498493683,0,0,0,0,0,0,0.011939175409698,0,0,0,0,0.00140070429422952,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0181634744327147,0.0642632409709829,0,0,0,0,0,0,-0.213537905174633,0,0,0,0,0,0,0,0,0.667076853150127,0,0,0,0,0,0.0642271530791796,0,0,0,-0.0972053229692845,-0.101744698422975,-0.0303860622031571,0,0,0,0,0,0,0,0,-0.0167354480173283,0,0.0617473261331017,0,0,0,0.195254362607978,0,0,-0.0788052347969262,0,0,0,0.000932089085806567
X601009.CH.EQUITY,0.00133782382017256,0.0609278954515601,0,0.0754876242518393,0,0,0,0,0,0,0,0.060655377934655,0,0,0,0.153825919035737,0,0,0,0,0,0,0,0,-0.00571493453167391,0,0,0,0,0,0,0,-0.0464370798764639,0,0,0,0,0,0,0,0.245101981951318,0,0,0,0.0115574824347442,0.0761641600916561,0,0,0,0,0,0
X601166.CH.EQUITY,0.00773017699916562,0,0.0160673877590576,0,0,0.0310488037598968,0,0,0,0,0.013080834352339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462527400334175,0,0,0,0,0.143139382975215,0,0.17858978602334,0,0,0,0,0.12058790666752,0,0,0,0.123781288187989,0,0.0425094283299268,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0137051190782272,-1.38777878078145e-17,0,0.179132764812682,0,0,0.0937309387786635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859249975436851,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-3.46944695195361e-18,0.121518797553018,0.309362939336606,0.0274606442160752,0,0.139601613719688,-0.287465420591597,0,0,0,0,0,0
X601229.CH.EQUITY,0.0625087698420644,0,0,0,0.0291825081139949,0,0,0,0.040918498004684,0,0,0,0,-0.151484221810824,0.752639881571639,0,0,0,-0.0641225199312774,0,0,0,-0.0440843369458468,0,0,0.0632181203004511,0,0,0.0246443106128435,0,0,0,0.0668457098448888,0,0,0,0.176060823941643,0,0.197968001613936,0,0,0,0,0.184870132101985,0,0,0,0.0269347603955136,0,0.171055698910067,0,0
