,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0635073221497872,0,0,0,0.358082267929934,0,0,0,0,0,0,0.102723168204255,0,0,0.487402359889503,0,0,0,0,0.0631675722010585,0,0,0,0,0,0,0.00224245814749395,0,0.136657146526518,0,0,0,0,0,0,-0.214923764502872,0,0,0,0,0,0,0,0,0,-0.00167977482787524,3.46944695195361e-18,0,0,0.0303992405925805,0
X002142.CH.EQUITY,0,0,0,0,0,0.703268047434288,0,0,0,0,0,0,0,0,0,0,0,0.149032630175014,0,-4.33680868994202e-19,0,0,0,0,0.130877198933464,0,0,0.0986273034092619,0,0,0,0,0,0,0,0,0.0114846534632228,0,0,0,0,0,0,0,0,0,-0.21328804911046,0,0,-0.260121942501632,0.0781520030358422,0
X600000.CH.EQUITY,0,0,0,0,0,0.397874542086248,0,-0.0412011780354201,0,0,0,0,0,0.530585363188927,0,0,0,0,0,0.24970025367728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189113334423718,0,0,-0.0898423387305766,0,0,0,0.0498549600487256,0,-0.0088677741675344,0.0433311458065957,0
X600015.CH.EQUITY,0,0,0.045202106680186,0,0,0.242198777662947,0,0,0,0.0863099878022129,0,0,0,0,0.00215362616734572,0,0,0.0941284300827275,0.0857448289992482,0.225750773451785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489516049387618,0,0,0,0,0,0,0,0,0.0114134830171684,0,0,0.0114390346481422,0.0382422340100697,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0741407040538094,-3.46944695195361e-18,0,0.0579981433801954,0.052740473478075,0,0,0,0,0,0.316082401354636,0.150660931490088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0700123772180578,0,0,0,0,0,0,0,0,0,0,0,0.21701664290155,0,6.7762635780344e-21,0,0,0,0.0316674612178171,0,0
X600036.CH.EQUITY,0.214396371544008,0.151010031752178,0.0933514941045252,0,0,0,0.123279141393942,0,0.0436422220525251,0,0,0.0157418926789718,0,0,0,0,0,0.0610525161370728,0,0,0.0566459789616284,0.0341653966496877,0,0,-0.0331376779721748,0,0,0,0,0,0,0,0,0,0,-0.0525568573271711,0,0,0,0,0,0.260001091225972,0,0,0,0.0516784872031568,0,0,0.014813763093129,0.0647643343253455,0,0
X600919.CH.EQUITY,-0.00733617700177487,0,0,0,0,0.154165872862965,0,0.0630207026027079,0,0,0,0.641925422173785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419518400744991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220175187962059,0,0,-0.0111692066827191,0,-0.0414093835208159,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.136239612102796,0,0,0,0,0,0.321558537345722,0,0,0,0,0.0567492954149707,0,0,0,0,0,0,0,0,0,0,0,0,0.0904174015605783,0,0,0.184372883478384,0,0.021923218469687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.446762855315062,0.0561621011579297,0,0,-0.0763462843174835,0,0,0,-2.16840434497101e-19,0,0,0,0.0525905068844183,0,0.314032731388967,0,0.0107726040203775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222808221225725,0,0.00703411041414615,0,0.154762868006005,0,0,0,0,0.191308508213115,0,0
X601166.CH.EQUITY,0.0646140649509293,0,0.0688862289251803,8.67361737988404e-19,0.0246552735618207,0,0,0.123518102014423,0,0,0,0.015972278672239,0,0,0,0.251463736870923,0,0,0,0.0437712217657133,0,0,0,0,0,0,0.193698491144602,0,0,0,0,0,0.0169145396112392,0,0,0,0,0,0,0,0,0,0,0,0.0314769835609957,0,0,0,0.0394821974520089,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.14982975477491,0,0,0,0,0,0,0,0.0867553371065309,0,0,0,0,0,0.0110046603023805,0.193439316902665,0,0,0,0.170207062354503,0,0,0.0487570802789298,0,-3.46944695195361e-18,0,0,0.0539138701926834,0,-0.0408210148302986,0.108616835600397,0,0,0,0,0,0,0,0,0,0
