,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.213895449879313,0,0.0986370637649571,0,0.0746358512404111,0,0,0,0.0302548580742589,0,0,0,0,0,0,0.10163628363478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087375466240592,0,0,0,0,0.0315341003223584,0.216657523416066,0,0.0367194037303166,0,0.0295833889829284,0,0,0,0,0,0
X002142.CH.EQUITY,0.0936345587831543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104921024189471,0,0,0,0,0,0,0.109078258855182,0,0,0,0,0,0,0,0,0,0.231094733957415,0,0,-1.35525271560688e-20,0,0,0,0,0.0779999087605182,0.217033118452747,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0710723943213815,0.0957603756514342,0,0.283775593901529,0,0,0,0.25034431407422,0,0,0,0,0,0,0,0.0167846053998449,0,0.0953334948539806,0.0261844309648987,0.220802918389305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085983506154732,0,-0.0740283724024636,0,0,0
X600015.CH.EQUITY,0,0,-0.142347548779535,0,0,0.337214061077533,0,0,0,0,0,0,0,0,0.146638436042698,0.136000841219691,0,0.503516888589717,0,0,0,0,-0.101242893177944,-0.249444113509135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.118533125892196
X600016.CH.EQUITY,0,0.184036182727508,0.16305111730745,0.253922261333011,0,0,0,0.134111501752222,0,0,0.0400360089852457,0,0.00631768753986864,0,0,0.117423028555805,0,0,0,0,0,0,-0.00984329865810486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810031549240412
X600036.CH.EQUITY,0,0.131212283903691,0,0.268731705689292,0,0,0,0,0,-0.114531821422237,-0.149526428288937,0,0.453783774135338,0,0.103283819771086,-0.0128346872230003,0,0,0,-0.0858348418214101,0,0,0,0.124765058799763,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0829785686554521,0.011286206347239,0,0,0,0.241526342100703,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.000181424545773076,0,0,0.0989392845004821,0,0,0.12855054626954,0.0173779837792728,0.102654737839875,0.071450950347833,0,0,0,0,0,0,0.237109207197822,0,0.254530318234045,0,0,0,0,0,0,0.0323742453312043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277463112977602,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.126333597724543,0.0866211114456507,0,0,0,0,0.350040226651799,0,0.196577893034761,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.150986189314756,0,-0.139171225121916,0,-0.0868930098278439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557956428756679,-0.0107312809038162,0,0.2211773156843,0.0223745705047138,0
X601166.CH.EQUITY,0.0654408218434893,0,0.253908683464042,0,0,0,0,0.099909954077688,0,0,0,0.270022752597702,0.138845245798383,0.103298728189634,0,0,0,0,0,0.0245319017246737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129689970299224,0,0,0,0,0,0,0,0.045111257180739,0
X601169.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.0603308246234897,0,0,0.0447059250822963,0,0.238160959297975,0.0466923281824768,0,0.0547614005828593,0,0,0,0.170738121227254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112747925409405,0,0,0,0.0659110509426429,0,0,0,0,0.0430259247788415,0,0.0928419698350643,0,0,0
