,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0497615510527337,0,0,0,0.538489469064805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329631646548784,0,0.0330660680266812,0,0,0,0,0,0,0,0,0,0,0,0.142481201211608,0,0,0,-0.0617573417947101,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,0,-0.0827267660772357
X600000.CH.EQUITY,0,0,0,0.108567228617658,0,0.106234605452501,0.311007813516871,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.434597544629724,0,0,0.0750689712819598,0,0.113607037775819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149008051132021,0,0,0,0
X600015.CH.EQUITY,0.0230981397777626,0,0,0,0,0,0,0,0.493749620593917,0,0,0,0,0.0150588168062354,0,0,0,0,0.297809744651369,0,0,-0.0980579163207472,0,0.0649733489325375,0.147163659797974,0,0,0.0529889832646007,0,0,0,0,0,-0.102718803838951,0,0,0,0,0,0,0.03643333414235,0,0,0,0,-0.0390424090415487,0,0,0.0298392743986173,0,-0.00198978190704037,0.0718546535947634
X600016.CH.EQUITY,0,0.32207138061644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144430185844831,0,-0.239497721560316,0,0.565773691668385,0,0.0324205249613107,0,0,0,0,0.0491993369866915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313850955788027,-0.0142794886864153,0,0,0,0
X600036.CH.EQUITY,0.0508459527001072,0.0240571918067035,0.0856657745670157,0,0,0,0,0,0.173200374071649,0,0,0.0783780236364543,0.278810764144527,0,0,0,0.0964811727837442,0,0,0,0,0,0.0544633814037533,0,0.0154547139645134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123747662697368,0,0,0.0283380107464839,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0372895836122854,0.0223443868490355,0,0,0.264282972175864,0,0,-0.12299811923635,0.491895730827241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493018450267346,0,0,0,0,0,0,0,-0.0696424601825327,0,0,0,0,0,-0.0876295043547045,0.117113648272799,0.14283962261461,0.0313949989422684,0.160823418755356
X600926.CH.EQUITY,0,0.273080429488237,0,0,0,0,0,0,0.194549587890292,0,0,0,0,0,0.011320693811533,0,0,0,0,0,0,0.165355877869476,0,0,0,0,0,0,0,0,0,0.269878888081341,0,0.021554976134262,0,0,0,0.039862821624577,0.0093914721866173,0,0,0,0,0.0409282774869939,0,0,-0.139382537400928,0,0,0,-0.24949456563078,0
X601009.CH.EQUITY,0,0,0,0.449050967438646,0,0.228957572135993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297639261098055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301256067321084,0,0,0,0,0,0.0414257809190462,0,0,0.276292852942365,-0.0492765392690159,0.0537004950329039
X601166.CH.EQUITY,0.125274587808084,0,0.020621422776676,0,0.0707790406619603,0,0.00010741100086655,0,0,0,0.218488502167692,0,0,0,0,0,0.0216375957769714,0.313898796800119,0.120528754868434,0,0,0,0,0,0,0,0,0.027970714708479,0,0,0,0,0,0,0,0,0,0.0397932462302083,0,0,0,0,0,0.00810962321999888,0.0835539777160604,0,0,0,0,0,0.0192055427733354,0
X601169.CH.EQUITY,0,-0.0237889448635956,0,0,0,-0.032617429698334,0,0,0,0.136740965369195,0,0,0,0,0,0,0,0.631330900060643,0.103315268420461,0,0,0,-0.0149484725525218,0,0,0,0,0,0.0784287814042851,0,0,0,-0.0222972406322796,0,0,0,0,0,0,0.0512598522634116,0,0,-0.0317615892752732,0,0,0,0.0507922676903352,0,0,0,-0.0476212324721895,0.0972753637745874
X601229.CH.EQUITY,0,0,0,0,0,0.467709293451829,0,0,0.0183104736966364,0,0,0,0,0,0.366176331599032,0,0,0,0,0,-0.111316947598202,0,0.439682210869203,-0.0432925494207322,0,0,0,0,0,0,0,0,0,0,0.236600660431404,0.0475781431757512,-3.46944695195361e-18,-0.228145877927589,0,0,-0.0399763610987177,0,0,0,0,0,0,-0.0239070045937425,0,0,0.0184264707124123,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0579875109293909,0,0,0,0,0,0,0,0.89044853845041,0,0,0,0,0.0904411368749996,0,0,-0.0322826708178983,-0.0432601380465997,0,0,0,0.0677163656286442,0,0,0,0,0,0,0,0.125339067508919,0,-0.132547558939591,0,0,0,0,0,-0.059249221182414,-0.0781718400517139,0,0,0,-0.0257639664943681,0
X601328.CH.EQUITY,0,0,0.257512391050608,0,0,0.158968562030469,0,0,0,0,0,0.17910682306397,0.0379250970752333,0,0,0,0,0,0,0,0,0.00990873787474568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997572519191445
X601398.CH.EQUITY,0,0,0,0,0,0.249674912116042,0,0,0,0,0,0,0.00508102623886122,0,0,0,0,0,0.551502210894933,0,0,-0.0462087972900803,0,0,0,0,0,0,0,-0.320857156708033,0,0,0,-0.0498484444536138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126862560235165,0,0.0267552012384755,0.0982483501961967
X601818.CH.EQUITY,0,0,0,0,0,0,0.672274317751128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566867805963947,0.0659301251804789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122230447042456,0.0701847333491049,0,0,0,0.0216460231380613,0,0,0,0,0.0958870581667137,0,0
X601939.CH.EQUITY,0.0713328200758103,0,0,0,0.00277801574874866,0,0,0,0,0.00701594242641773,0,0,0.782787795561508,0,0,0,0,0,0,0.0585069472474989,0,0.0424710576104222,0,0,0,0,0,0,0,0,0,0,0,-0.0449420388288674,0,0,0,0,0,0,0.039463543182166,0.0709632739213843,0,0.0729444622433781,0,0,0,0,0,-8.67361737988404e-19,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0300798544158962,0,0.051281544267714,0,0,0.974439668398177,0,0.027172066111478,0,0,0,0,0,0,0,0,0,0,0,-0.0143173963286403,0,0,-0.0865719909540456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250201853666627,0,0,0,0,0,0.0428476083756906
X601998.CH.EQUITY,0,-0.00950731286116951,0.0193189305553577,0,0,0,0,0,0.0537582310393014,0,0.52973888120703,0,0,0,0.232863058806114,0,0,0,0,0,0.039038810254999,0,0,0,0.000327302466964958,0,0,0.221120064616987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957704882282691,0,0,0,0,0,0,0,0,0,-0.0916692011737022,0
X601658.CH.Equity,0.0607670239038137,0,0.0152037229981594,0,0,0,0,0,0.165375193983509,0,0,0.0865575447555756,0.0266468359261942,0,0,0,0.270927260497228,0,0,0,-0.0618552247143178,0,-0.013730442759759,0,0,0,0,0.0763860542600288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686338566306726,0,0,0.150646149042325,0,0,0.00952542291736449,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.230728650992333,0,0,0.261607116226082,0.57495097377047,-0.122243238776878,0.0348777589056378,0,0,0,0,-0.0516461323447827,0.0223007281616916,0,-0.014284041925533,0,0,0.224155386547577,0,0,0.0342343519840783,0,0,0,0.014544134253864,0,0,0,0.134022095556689,0,0,0,0.00104130445081384,-0.0332752705332155
X2388.HK.EQUITY,0,0,0,0,0.157976743755977,0,0,0.378699348285564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185158293045434,0.0873899763392512,0,0,0.362692794464546,0,0,0,-0.195469619508286,0,0,0,0,0,0,0,0,-0.176248680282623,0,0,0,-0.346989667912472,0,0,0,0,0,0.309771881380705,-0.0815840432698553,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0526833183628146,0,-0.227890415949039,0,0,0.193996582496719,0,0,0,0,0,0,0,0,0.507795385462448,0,0,0,0,0,0,0,-0.020746202116358,0,0,-0.0221081597684657,0,0,0,0,0,0,-0.214251876440269,0,0,0,0,0,0,0,-0.134478635227683,0.161722850908485,0,0.231544875401081,0.156332868970117,-0.0693126673468898
X2884.TT.EQUITY,-0.0677788224859334,0.418797840387045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070256092357056,0.0183305413495577,0.110886169984321,0,0,0.613729500491039,0,0,0.0305435680462018,0,0,0,0,0,0,0,0.008976485629262,0,0,0,0,0,0.0907942258689048,-0.164574826133754,0,0,-0.0206549215531875,0,0,0,0,-0.128942637445381
X2886.TT.EQUITY,0,0.496444574203664,0,0.268759088058425,0,0,-0.00985255741642128,-0.68928375617152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551488847175568,0,0,0,0,0,0,0,0,0,0,0.0314190842484432,0,0,0,0,0.0817313735563334,0,2.16840434497101e-19,0,0,0,0,0,0.274618481009157,0,0,0,0,-0.0102792879128475
