,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0354480564411503,0,0.328240801603569,0,0.0086718399545108,0,0.020038843139123,0.118191642545799,0,0,0,0,0,0,0,0,0,0,0.126756836042725,0,0,0,0,0,0,0,0,0,0,0,0,0.00625728860955319,0,0,0.0632600449662605,0,0.0480445289552635,0.0210435972629516,0,0.0814235691208223,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0516090658935497,0,0,0.160104828199152,0,0.0783793565533087,0,0.450700565109861,0,0,0,0,0,0,0,0.157795091176316,0,0,1.73472347597681e-18,0.0283559106224061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112453580035374,-0.0213107980315662,0,0,0.124248916187616,0,0,0,0,0,0,0,0,0.0891426866934955,0
X600000.CH.EQUITY,0,0,0,0,0,0.225139024719809,0,0,0,0.0980476025164492,0,0.35681257188502,0,0.0265025264021888,0.162279873494123,0,0,0.146926432939044,0,0.0574945158441391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897038397200082,0,0,0,0,0.0777412728238888,0,0,0,0,0,0,0,0.0229437060559083,0,0.0161341973965211
X600015.CH.EQUITY,0.0707240396671372,0,0,0,0,0,0.0566939397378309,0.0314878093986545,0,0,0,0.366848811053216,0,0,0,0.0291556847941684,0.0747202812041408,0,0,0,0,0,0,0.187600595172219,0,0.0208981561991303,-0.00903767344596237,0,0,0,0,0,-0.0890839797618551,0,0,0,0,0,0,0,0,0.114943371791019,0,0,0.0998307248716622,0,0,0,0,0,0.0103302960785627,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0651580956963216,0.0408179560561568,0,0,0,0,0.124767695472181,0,0,0,0,0,0,0.332972202139095,0,0,0,0,0,0,0,0,0,0.147219779423283,0.176956412088477,0,0,0,0,0,0,0,0,0.296677806930319,0,0,0,0,0.0012810973545613,0,0.094393370332965,0,0
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0354717186910868
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.508945449516816,0,0,0,0,0,0,0,0,0,0.182731192243244,8.67361737988404e-19,0,0.0642877240638631,0,0.0557266846031353,0,-0.0286811241892765,0,0,0,0,-0.00837386483814791,0,0,0,0,0,0.174927467185331,0,0,0,0,0,0,0,-0.143120517550765,0,0,0,0,0,0,0,-0.0919114375519875
X600926.CH.EQUITY,0,0.266521551933975,0,0,0,0,0.427822697336299,0,0.019355581088043,0,0,0,0,0.101499041372503,0.0630057191589083,0,0,0.0531404667659314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480892905259695,-0.0464959176457667,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.434829507734752,0,0,0.425716099557682,0,0,0,0,0.00521367025299985,0,0,0,0,0,0,0.0827323265042831,0,0,0,0.338207752743707,0,0,0,0,0.121055435745317,0,0,0.0592056431803238,0,0,0,0,0,0,0,0,0.224741901699197,0,0,0,0,0,0,0,0,0,-0.281992693753243,0
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0
