,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0356661681752558,0,0,0,0.250019933385506,0.329446078467112,0,0.297218381991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113189873145235,0,0,-0.0761635893791132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964382787136465,0,0,0.0739959511184464,0,0,0,0,-0.19693910900097,-0.0362943225814884,-0.0965611047918805
X002142.CH.EQUITY,0,0,0,0,0,0.136870593514654,0.115123686731652,0,0,0,0.0287114789889813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209557694208358,0,0,0,0,0,0,0,0,0,0,0,0.169129714845233,0,0,0,0,0,-0.048253050492974,-0.0571625730403257,0
X600000.CH.EQUITY,0,0,0,0,0,0.107065492823525,0,0.0338772550125257,3.46944695195361e-18,0,0.0164120203016175,0,0.515785437399471,0,0,0,0,0.042425494557534,0.0154657824608818,0,0,0,0,0,0,0,0,0.0430988876277133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160999641165203,0,0
X600015.CH.EQUITY,0,0.0212510558551328,0,0,0,0,0,0.31065871098046,0,0,0,0,0,0,0,0.0477862163619493,0.132345546945226,0,0.183211525476657,0,0,0,0,0,0,0,0,0,0,0.171618128649617,0.0202940269063186,0,0,0,0,0,0,0,0,0.104112261332374,0,0,0,0.0767263147722523,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.475977977494086,0,0,0.163501925238384,0,0.00960931984813926,0.132265093297086,0,0.0940272350424799,-0.00401857055227531,-0.00132797428255471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497197879055126,0,-0.528181918766856,0,0,0,0,0,0,0.119466775941904,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.112581887208346,0,0,0,0,0,0,0,0,0.35503742114916,0,0,0,0,0.0673611910819262,0,0.0823770223694346,0.100423565958501,0,0.0133553479701389,0,0.0056470650332274,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113215470663645,0,0,0,0,0.0836004951258536,0,0,0.0462835671047754,-0.218331281080767,0
X600926.CH.EQUITY,0.240864681658605,0.105598903278888,0.245623535711097,0,0,0,0,0,0,0,0.013030880720546,0,0,0,0,0,0,0,0,0,0,0,-0.0605926074402625,0,-0.2342225949978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384679006431094,0,0,0,0,0.0202086783525016,0,0,0,0,-0.000797374797954235,0
X601009.CH.EQUITY,0,0,0,0.357282049684952,0,0,0,0,0,0,0.287375190471622,0.211870779091206,0,0.0340388569566446,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108453462783544,0,0.0224762309341124,0,0,0,0,0,0,0.0380286132801045,0,0.0249509080670759,0.0908404088867877,0.0321557023995565,0,0,0,0.0910726756372654,0
X601166.CH.EQUITY,0.292496627115112,0.15133941084906,0,0,0,0,0,0,0,0,0,0,0,0,0.324439289465015,0.0739382088386148,0,0,0.078126703269314,0,0.0219220447796992,0.0221561541805244,0,0,0,0,0,0,0,0,0.00734196909177499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.611564631626267,0.320039280856694,0,0,0,0,0,0,0,0,0,0.0746330642289214,0,0,0,0,0.0480322527734628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189949436697309,0,0,0,0,-0.0812557412957914,0,0,0,0
