,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.245546242048353,0,0,0,0.248535124712646,0.0787207014095061,0.222752857418703,0,0.281073856046094,0.0273807872880611,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228676064739913,0,0,0,0,0,0,0,0,0,0,0.179750439503135,0,0,0,0,0.124062346877604,0,0.00492994865658463,0,0,0,0,0,-0.0576860827994472,0,0,0
X002142.CH.EQUITY,0.0941024850974577,0,0,-0.0499892494470442,-0.11077646481805,0.199277040876422,0,0.296113049105008,0,0,0,0,0,0,0,0,0,-0.0387192802073996,0,0,0,0,0,0,-0.129211677495331,0,0,-0.145498442922833,0,0,0,0,0,0,-0.269221366982029,0,0,0,0,0,0.0317033029655082,0.386798938502086,0,0.224093025453357,0,0,0,0,0,0,-0.0195889300390547,0
X600000.CH.EQUITY,0.147492068467971,0,0,0,0.0716962091409385,0.0626523870044944,0,0,0,0,0,0,0.405777956982274,0,0.0322508430380809,0,0,0,0,0,0,-0.0670589336627786,0,0.0341614237950334,0.00200534596670943,0,0.199981639057578,0,0,0,0,0,0,0,0.0318537239164292,0.0151451218214341,0,0,0,0,-0.0533011245276321,0,0,0,0,0,0,0,0,0,0,0.0817319616499177
X600015.CH.EQUITY,0,-0.104043480618669,0,0,0.195737660127602,0,0.0602216125987054,0,0,0.167252179045422,0.0307223497011684,0,0,0,0.284688021446469,-6.93889390390723e-18,0,0,0,8.67361737988404e-19,0,2.1196734019498e-05,0,0,0,0.00294781917488385,0,0,0,0,0,0,0,0,0,0.061432709527076,0,0,0,0,0,0,0,0.196470996724978,0,0,0,0.0182521065376976,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.26711796985429,0,0,0.131931777129652,0,0,0,0,-8.67361737988404e-19,0.14943302340938,0,0,0,0.101404573096579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594414865028711,0,0.0440309115363554,0,0,0,0,0.110863224205313,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325757155779759,0,0,0,0,0.218792902622807,0,0,0,0,0,0,0,0,0,0,0.0401419083058458,0,0,0.0145627852890881,0.0850120984092272,0,0,0,0.0295955382217928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192476702567417,0,0,0.152666854359099,0,0,0.0722769805779052,0,0,0.0212152368186948,0.147544656081457,0.0931869593856018,0,0,0.217185514731997,0.121638732595141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261242285779085,0,0,0,0,0,0,0,0,0,0,0.0634989635833535,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.214602477852737,0.368415892516674,0,0,0,0,0.0266316438789225,0,0,0,0.289360467949663,0,0,0,0,0,0,0.063275588299885,0,0,0,0,0,0,0.0322018955827176,0,0,1.38777878078145e-17,-0.0402151889654912,0,0,0,0,0.0387892869751673,0,0.0218178329846423,0,0,0,0.0478290168803765,0,0,0.193593729971534,0,0,0,0,0,-0.016360375449356,0
