,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.184248977277051,0.0242440131870072,0,0,0.228736036837737,0,0,0,0,0,0,0,0,0.12869820206209,0,0,0,0,0,0,0,0.158107350793205,0,0,0,0,0.236101727527166,0,0.0639572447872247,0,0,0,0,0,0,0,0,0,0,0,0,0.0905384107452052,0,0,0,-0.188105432949034,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131126757496209,0.382308037337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13679813041253,0,0,0.314063937910187,0.058758660104039,-0.0552512752072803,0,0,0,0,0,0,0,0,0,0,0.054004199896605,0,0,0,0.0545626717287782,0,0,0.328567063306285,0,0,-0.227244871746058,0,0,-0.0253182657467586,0,-0.0394248934702179
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0
X600015.CH.EQUITY,0,0,0.029425546061532,0,0,0,0,0.171193150581601,0,0,0,0,0.045797652663627,0,0,6.93889390390723e-18,0,0.386706059162103,0,0,0,0,1.73472347597681e-18,0,0,0,0.00247895718099513,0,0,0,0,0,0,0,0.0473229203916553,0,0,0,0,0,0,0,0.140033461419097,0,0,0,0.0474839456927089,0,0,0,0,0
X600016.CH.EQUITY,0,0.368621599363789,0,0,0,0,0,0,0,0,0,0,0,0,0.151714945426914,3.46944695195361e-18,0,0,0,0,0.0891325698402067,-0.0270343047144943,-0.32336210363067,0,0.584857729183414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512525907021892,-0.00668891670520078,0,0,0,0.027277975657319
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0
X600919.CH.EQUITY,0.0298656469078648,0,0,0,0,0.221202708122969,0,0.403609240045878,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0822013424339477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169846069159263,0,0,0,0,0,0,0,0.0219542631460425,0.0102028621472527
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629,0
X601166.CH.EQUITY,0,0,0.0417630381988797,0,0.0538211353184408,0.0413769983842895,0.0553966779719883,0,0,0.407547958837504,0,0,0,0,0.0571838215163585,0.0118807771412124,0.133594973333322,0.0885988350977705,0,0,0,0,0,0,0.0271782931313924,0,0,0,0,0,0,0,0,0,0,0,0,0.143629413226089,0,0,0,0,0,0,0,0,0.0158288865519979,0,0,0,0.0245391007354176,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.131772949039113,0,0,0,0,0,0,0,0.565474158528144,0.240399947159651,0,0,0,-0.0885443493771318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356953828615737,0,-0.0192682932865891,0,0,0,0.00469187305786803,0,0,0,-0.00282440288636157,0.0861532636434844
