,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.240958429528819,3.46944695195361e-18,0,0,0.254766204070212,0.128855589483796,0,0,0,0,0,0,0,0,0,0,-0.147188769495624,0,0,0,0,6.93889390390723e-18,0,0,0.0733118437213714,0,0,0,-0.284282493782247,0,0.0970599302581809,0,0,0,0,0,0,0,0.206614519828981,0,0,0,0.219956337608851,0.0242507975979946,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.335893974238664,0,0,0,0,0.239925076849664,0,0.14735621020549,0,0.29256679597479,0,0,0,0,0,0,0,0,0,0,0,0.0265585799634169,0,0,0,0,0,-0.267877176718148,0,0.163455681543473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742309118592563,0.0637849991881608,0,0,0,0,0,0,0.147296150813146
X600000.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0.0255955824873249,0,0,0,0.0276489185515499,0,0,0,0,0,0,0,0,0,0.362483949369212,0.186543627650121,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242568751848221,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0132373602349186,0,0,0,0,0,0,0,0,0.13428526563551,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.266580177445586,0,0.0264046948790708,0.344148864890721,0,0,-0.0824672027910589,0,0,0,0,0,-0.514188862801743,0,0,0,0,0,0,0,0.0895932790614805,0,0,0,-0.00982596743250547,0,0,0,0
X600016.CH.EQUITY,-0.10262897453591,0,0,0,0,0,0,0,-0.00323899344089012,0,0.11058016342368,0,0.0264565334571193,0,0,0,0,0.314386512108465,0,0,0,0,0,0.0100548833520999,0,0,0,0,0,0,-0.63831560980165,0,0.390256816666186,-0.237707290689515,0,0,0,0.446312565686276,0,0,0,0,0,0,0,-0.0125210509664124,0,0,0,0,-0.0846079202324311,0
X600036.CH.EQUITY,0.311672010643172,0,0,0,0,0,0,0,0.0579173845568436,0,0.137670860415136,0,0,0,0,0,0,0,0,0,0,0.00494356481324696,0.152951940498453,0.22391577607509,0,0,0,0,0,0,0,0,0,0,0,0,0.0505925931531203,0,0,0,0,0,0,0,0,0,0,0,0.0361048735073608,0,0,-0.0487503529983827
X600919.CH.EQUITY,0.0805020814735247,0.542289420481568,0.0493997054986144,0,0,0,0,0,-0.142242916416678,0,0.0101510689256291,0,0,0,0,0.00631124575899512,0,0.0684440676805332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225438685501551,0,0,0,0,0,0,0,0,0,0,0,0,-0.127873955487791,0,0,0.461595026295149,0,-0.108221007156215
X600926.CH.EQUITY,0,0.423919913470916,0.132762726530145,0,0,0,0,0,0,0.246846148753032,0,0,0,0,0,0,0,0.0205909293033871,0,0,0.112223550715684,0,0.0374663132706084,0,0,-0.0588703484717815,0,0,0,0,0,0,0.167094702370034,0,0,0,0,0,0,0,0.0930989408580367,0,0,0,0,-0.401178785482915,0,0,0,-0.197102270948828,-0.0440256529036704,0
X601009.CH.EQUITY,0,0,0,0,-0.240220061153137,-0.556727161403569,0,0,0,0.0970832618679235,0,0,0,0,0,0.455557975705292,0,0,0,0,0,0,0,0.765816414333347,0,-0.0588955661223699,-0.345865886599406,0.560258052801827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181556844613349,0,0,-0.228357647569776,-0.530273155534582,0.666126723879811,0,0,0,0.404359844889099,0
X601166.CH.EQUITY,0.166201486161006,0,0,0,0,0,0,0,0,0,0,0,0.0259850365377558,0,0,0,0,0,0,0,0,0,0.209146982774137,0,0,0,0,0,0,-0.132559490577259,0,0,0,0,0,0,0,0.230551593487779,0,0.139177836077587,0,0,0,0,0,-0.10965700694968,0,0,-0.0775928702648722,0.405369656256759,0,-0.0167660971044916
