,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0400246081235262,0,0,0.255123117264153,0.0384773298282924,0.00686495427494324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239971054416136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332072367648799,0,0,0,0,0,0.140630055568306,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0
X600000.CH.EQUITY,0,0,0,0.224950489717383,0,0.210377986006356,0,0,0,0,0,0.0323480108446683,0,0.0760435004271101,0,0,0.369846198738389,0,0,0,0.0595189862375874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129561981813032,0,0,0,0,0,0,0,-0.12934511056768
X600015.CH.EQUITY,0,0,0,0,0,0,0.570010595359694,0,0,0,-1.38777878078145e-17,0.0780880834406854,0,0,0,0,0,0,0,-0.0046424080603846,0,0,0.00993884558440512,0.266572681289967,0,0,0.0764223699925349,0,0,0,0,0,-0.054475704172751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728240217850115,0.0314132652451509,0,-0.0644297764021142,0
X600016.CH.EQUITY,0,0.253556929787027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106139883513318,-0.0603345482929737,-0.0771043590985021,0.67725783346739,0,0,0,0,0,0,0,0,0,0,0,0,0.0923858024080448,0,0,0,0,0,0,0,0,0,0,-0.25411031721933,0,0,0
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0
X601009.CH.EQUITY,0.130766824418518,0,0,0.800953018822584,0,0,0,0,0,0.116401689840008,0,0,-0.0845856767378046,0,0,0,0,0.0311794158350341,0,0,0,0,-0.00809278852089136,0,0.0745026593436209,0,0,0,0,0,0,-0.07574526915885,0,0,0,0,0,0,0,0,-0.0570000508875165,0,0,0,0,0,0.0221694924877137,0,0,-0.0617219790006646,0,0
X601166.CH.EQUITY,0,0,0.0399421507114394,0,0.0676501737720769,0.172227076463766,0,0,0.359522989453393,0,0.0181133058919708,0,0,0,0,0.245101922106483,0,0.0534235840266698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532230417478003,-0.0151305448298167,0.0393271994579055,0,0,0,0,0,0,0,0,0,0.0117497126092125,0,0.00183928426774255
X601169.CH.EQUITY,0,-0.0193089063015626,0,0,0,0,0,0.000358939831819128,0,0,0,0,0,0,0,0.738857445608578,0.114425910555649,0,0,0,0,0,0,-0.0188332569188586,-0.0206842310937244,0,0,0.0494594596361263,1.73472347597681e-18,0,0,-0.0482616451128776,0,0,0.0690994154599471,0,0,0,0,0,0,0,-0.00901382572482985,0,0,0,0.0649518189824894,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.110437690413235,0,0,0,0.21634394369399,0,0,0,0,0,0.559339786598927,0,0.176070531927393,0,0,0,-0.395929875797533,0,0,0.0981838962197664,-0.036972423018052,0,0,0,0,0,0,0,0,0,0,0,0,0.124590653284566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682156054673461,0.149936543121877,0
