,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.363365845651386,0,0.106820591623129,0.245232254041775,0,0.0536820955315255,0,0.272230106158276,0,0,0,0,0,0,0,0,-0.177892830972763,0,0,0,0,0,0,0,0,-0.0149721969256445,0,-0.152640733759936,0,0,0,0,0,0,0,0.0335240784160919,-0.115040298663133,0,0,0,-0.133904070998616,0.122476926730649,-0.00847653135917929,0,0,-0.0686458208791187,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.268582692487967,0,0.409594031000671,0,0,0,0,-0.0730728610320399,0,0,0,0,-0.152063563562462,0.192133121526767,0,0,0,0,0,0,-0.186294558189414,0,0,0.170115331845699,0,0,0,0,0,0,0,0,0,0,0.0273607874058606,0,0.015918756052581,0,0,0,0,0,0,0,0,0,-0.13855906438039
X600000.CH.EQUITY,0.148954549150938,0.118128388523655,0,0,0,0.222707737600034,0,-8.67361737988404e-19,0,0.0711220294985265,0,0,0,0,0,0,0.00744759595805237,0,0,0,0.21085021011815,0,0,0,0,0,0,0,-0.0261325332146845,0,0,0,0,0,-0.0888186523520779,0,0,0,0,0,0.0644816055320949,0,0,0,0,0,0,0,0,0,-0.035885480361796,0
X600015.CH.EQUITY,0.0841732547431368,0,0,0,0,0,0.143344465138864,0,0,0,0,0.0113159763026679,0,0.0612596677787643,0,0,0.185052520856029,0,0,0,0.174239026353875,0.0581179720312112,0.00117833708974294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575230746329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.149426201877069,0,-6.93889390390723e-18,0,0,0.171398571959714,0,0,0,-0.0218865758239708,0,0,0,0,0,0,0,0,0,-0.115297202927586,0,0.342642835600574,0,0,0.869017449178838,0,0.403696949938233,-0.128928095965732,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0104520842251406,0,0,-0.335087251615378,0,0,0,0,0,0,0,0,-0.0118415261543071,0,-0.0519049260737207
X600036.CH.EQUITY,0.0393054471618001,0,0.116255210684402,0,0,0,0,0,0,0.145246307268337,0,0,0,0,0.0190698030259705,0,0.0238195248998688,0,0,0,0.292288959141683,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0256355236644126,0.0148264185671877,0,0,0,0,0.0326892435848265,0,0,0.309126652222338,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0228988274834544,0,0,0.0601927697445217,0,0,0.156153423200803,0,0,0,0,0,0.085618933521388,0,0,0.46153992706185,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.047073401040181,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.000331181925477099,0.523181758278937,0,0,0,0,0,0,0.148794969994492,4.33680868994202e-19,0,0,-0.106708180393658,0,0,0.26942763550062,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018780091038165,0,0,0,0,0,0,-0.0519409889500918,0,0,0,0.0712350528810152,0,0,0.0415309207024076,0,0,0,0,0,-0.0923556647771814,-0.0140362754118492,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.097168122664063,0,0,0.209335231984754,0,0.137332792333104,0,0,0,0,0,0,0,0,0,0.0749607919784988,0,0,0.0109821351799774,0,0,0,0,0,0,0.126248731140714,0,0,0,0.00229394817176056,0,0,0,0,0,0,0,0.0365767288107327,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0356354134992852,0,0,0.372705078649447,0,0.195574326575107,0.13774670589147,0,0,0.0510111112051088,0,0,0,0,0,0,0,0,0,0,0.223868482008725,0,0,0,-0.122658873028508,0,-2.71050543121376e-20,-0.146420289392434,0.0669022457221956,0,0,0,-0.125275528875911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
