,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0703251761724134,0.425964811740804,0,0,0.132756183845689,0.0629134152382799,0.0309227123895431,0,0.298307817442655,0,0,0,0,0,0,0,0,-0.149999778243647,0,0,0,0,0,0,0,0,0,0,-0.137328671829724,0,0,0,0,0,0,0,0,-0.0595669156270532,0,0,0,-0.0994712672740765,0.201087322238284,-0.157568141788446,0,0,-0.115023435198903,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.190716675961019,0,0.445389663012752,0,0,0,0,-0.114716055824838,0,0,0,0,-0.17404466450749,0.233772295670859,0,0,0,0,0,0,-0.149935939081816,0,0,0.165456062212513,0,0,0,0,0,0,0,0,0,0,0.0673552360285983,0,0,0,0,0,0,0,0,0,0,0,-0.153335389066447
X600000.CH.EQUITY,0.139828615223147,0.0351605260468993,0,0,0,0.240764305549832,0,0.0362295460001652,0,0.0527929306895416,0,0,0,-0.00925804992494985,0,0,0,0,0,0,0.247791029551538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798009689300629,0,0,0,0,0,0.0418804589202716,0,0,0,0,0,0,0,0,0,-0.016404884429738,0
X600015.CH.EQUITY,0.123032364956019,0,0,0,0,0,0.0544701665792041,0,0,0,0,0.0378102859279408,0,0.0104477566248086,0,0,-3.46944695195361e-18,0,0,0,0.316954636151672,0.279761233486836,0,0.0958746413113314,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0346252963609607,0,-0.00864935197704043,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.286822163014495,0,0.256799747185339,0,0,0,0,0,0,0,0,0,0,0,0,0.0422560424988596,0,0,0,-0.185986852360967,0,0,0,0,0.749213338275156,0,0.413874842433135,-0.145629951809283,0,0,0,0,0,0,0,0,0,0.0839992526329995,0,0,0,0,0,-0.205008440331728,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0300093610800901,0.0129754123113983,0.0894105827674757,0,0,0,0,0,3.46944695195361e-18,0.144289455294233,0,0,0,0,0,0,0.0686034558295975,0,0,0,0.281954432315404,0,0,0,0,0,0,0,0,0,0,0,0,0.0612020191848543,0,0.0324271715662802,0,0,0,0,0.0606919662897603,0,0,0.193725518702698,0,0,0,0,0,0,0,-0.0295781017216157
X600919.CH.EQUITY,0,0,0,0.0174778321186002,0,1.73472347597681e-18,0,0,0.0731542481999682,0,0,0.121644604565915,0,0,0,0,0,0.0789151276269168,0,0,0.456826804626956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471976987852942,0,0,0.0491950789131603,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0929509651066444,0.424338001209489,0,-0.0172399101816566,0,0,0,0,0.0231822974427246,0,0,-0.0353358140754202,0,0,0,0.366596137353263,0,0.0522161784411215,-0.0138966710469026,0,0,-0.0485352903594803,0,0,0,0,0,0,0,-0.028110832805805,0,0,0,0,0,0,-0.0246815329601952,0,0,0,0,0,0,0.122279649766559,0,0.0582951144909023,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.114275182625242,0,0,0.196553349120734,0,0.125699857849924,0,0,0,0,0,0,0,0,0,0.0242012297313784,0,0,0.0100347351472811,0,0,0,0,0,0,0.159303080719564,0,0,0,0.00556336907123059,0,0,0,0,0,0,0,0.0217090808483548,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.185081557605753,0,0.13888738820916,0,0,0.1592090251883,0,0.112640815846585,0.146040132035853,0,0,0.0431140360761088,0,0,0,0,0,0,0,0,0,0,0.302751916168309,0,0,0.112648631027045,-0.257780597497741,0.0895389143303543,-0.119535104621634,-0.0925669520549445,0.279434065873626,0,0,0,-0.0373855383256085,0,0,-0.0327805714656893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
