,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0662105261760484,0,0,3.46944695195361e-18,0,0.0196041469562284,0.23465860977076,0,0,0,0,0,0,0,0,0.0222799042812573,0.157814674860946,0,0,-0.0353200658302083,0,0,0.148712257487817,0,0,0,0,0.0776648708922859,0,0,0,0,0,0,0,0,0,0,0,0,0.301542147463673,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.1404070186882,0,0,0,0,0,-1.73472347597681e-18,0,0.0087833285190352,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.462671357423111,0,0,0.100068996031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050424796820842,0,0,0.0148096007253522,0.119194592538256,0,0,0,0,0,0,0,-0.122287707848056,0.122074512004455,-0.0182028494349272,0
X600000.CH.EQUITY,0,0,0,0,0.295372529337135,0,0.0033844360566464,0,0,0,0.0806427350474443,0,0.240108886936148,0,0,0,0,0.12784301385939,0,0.119017915515376,0,0,0,0,0,0,0.111548299555301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.18123364928329,0,0,0,0,0,0,0.151625561020173,0,0,0,0,0.430062680095693,0,0,0,0,0,0,0.0880542614148789,-0.145028049862366,0,0,0.171170301148828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206269388773949,0.0493077731698655,0,0,0,0,0,0,0,0,0,0.0749916056631526
X600016.CH.EQUITY,0,0,0,0.0501569890904639,0,0,0,0,0,0.179649022569016,0.0097565281226799,0.0499266110008169,0.258814606136172,0,0,0.0709715763754928,0,0.31995356600189,0,0.0428749277481042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38620141652795,0,0,0,0,0,0,0,0,0,0.0324092236882674,0,0,0,0,0.10697662308089,0.159354643945306,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.174580610974689,0,0,0.0213981435838192,0.0473907650227892,0,0,0.0559487386196545,0,0,0,0,0.063277428136041,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.246188606937391,0,0.256229081486609,0.0241818697383996,0,0,0,0,0,0.0613151591034803,0.0547338916532012,0.0308938401971212,0,0,0,0,0,0,0,0,0,0.185023768544552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622879631527013,0,0.0257708580248101,0,0,0,0,0,0
X601009.CH.EQUITY,0.11407896215743,0,0.0305765869703902,0,0.365391653795587,0,0,0,0,0,0,0.00611001775829976,0,0.0135572143897945,0.107666644042503,0,0.00658901271424267,0,0,0.174647038528004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366329510797114,0,0,0,0,0,0.00131841592822876,0,-3.46944695195361e-18,0,0.0387562130783685,0,0,0,0,0,0
X601166.CH.EQUITY,0.058713900804421,0,0,0.0272405467382126,0,0.255311489089984,0,0.0829761782437996,0,0,0,0,0,0,0.200302416092952,0.237063772517908,0,0,0,0.0987249214969649,0,0,0,0,0.0458452983410267,0.0076983562199191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.145961712389692,0,0,0.0583383599988151,0,0,0,0,0,0.164967725825532,0,0,0,0,0,0.0538466989459721,0.459996485430361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498092303149632,0,0.0252505876128265,0,0,0,0,0.0362295624270408,0,0,0
