,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249780068846039,0,0,0,0,0.0517613332226626,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.246863868488295,0,0,-0.108064837179453,0,0,0.175604336012527,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697756869392449,0,0,0,0,0.448079435938122,0,0,0.0360033565271814,0,0,0,0.0173026656751681,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646353770056166,0,-0.010993837013874,0,0,0.167367810824916,0,-0.180131555023043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151735418576284,0,0,0,0,0,0,0,0,0,0,0.251219795495756,6.93889390390723e-18,0,0.0600538932369552,0,0,0,0,0,0,-5.42101086242752e-20,0
X600000.CH.EQUITY,0.000932332320002747,0,0,0,0.197196761053725,0,0,0,0.157306321953906,0.16815453545111,0,0.139706391330862,0,0,0,0,0,0.0320676973563685,0,0,0,0,0,0.0233600081184598,0.0092380932050832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199824961523667,0,0,0,0,0.10479506812768,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0513240016880237,0,0,0,0,0,0.364634486040244,0,0.397881509329591,0,0.011401761229797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417472914353961,0,0,0,0,-0.137303007734533,0,0,0,0,0,0.21789449791743,0,0,0.248298763424237,0,0,0,-0.0117557928922465,0,0.0211373642745549,-0.0144558042477587,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.164879724756664,0.0328746854028644,0.207542832936806,0.14634365706589,0,0,0.158686171505295,0.265059368199,0.0433381892445639,0,0,0.0650486407731037,0,0,0,0,0,0,0.0355926016238116,0,0,0,0,0,0,0,0,0,0,0,0,0.000719535956414899,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.082451506195274,0.20376199512482,0,0,0,0,0,0,0.179101725901514,0,0,0,0,0,0,0.118096758548379,0,0,0,0,0,0,0,0,0.069297700496391,0,0.00856488695562512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272442502085981,0,0.00526279883500912,0,0,0.0298181021438245,0.24011918229693,0.0568396578355804,0,0,0,0,0
X600919.CH.EQUITY,0,0.0785651012109992,0,0,0,0,0,0.0102641423751112,0,0,0,0,0,0,0,0.165308986315537,0.0308179584808126,0,0,0.270661925421938,0,0.00571263786497514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163051481669825,0.114028275801738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137036554015392
X601009.CH.EQUITY,0.0666177820791056,0,0,0.785062715120628,0,0,0,0,0,0,0.103223715724747,0,0,-0.0400028244426163,0,0,0,0,0.0537327469529223,0,0,0,0,0,0,0,0,-0.0424734494440898,0,-1.73472347597681e-18,0,0,0,0,-0.0434109381725484,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120215016216996,-0.0444767759887119,0,0.0169857999583941
X601166.CH.EQUITY,0,0,0.0690121458329589,0.0597360999723911,0,0.34668516129284,0,0,0,0,0,0,0,0,0.265314308041621,0.0716674798602543,0,0,0.0486651595791213,0,0,0,0,0,0,0.00944805331292152,0.127443956638244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.205957390400575,0.316329667068234,0,0,0.46119664144549,0,0,0,-0.03961382519716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841773559899579,0,0,0,0,0,0,0,0,0,0,0.0544275004371015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384703206416805,0
X601229.CH.EQUITY,-0.0653073623167055,0.211587073156452,0,0,0,0,0.279904529414008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172318237671647,0,0,0,0,0,0,0,0,0,-0.177289474183915,0,0,0,0,0.181380877250749,0,0,-0.0232018542909834,0,0,0,0,0.0839351935902138,0,0,0,-0.0209499738625198,0.119483400581499,0
X601288.CH.EQUITY,0,0,0.0468404827059767,0,0.0710392900893501,0,0.0629942351205807,0,0,1.0842021724855e-19,-0.0349128272103416,0,0.130521720081137,0,0,0.498305083019717,0.17882562885181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608707660077836,0,-0.0558732403080474,0,0,-0.0300246639640545,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00270598407174561,0,0,0.0675925766586265,0.0843441706357314,0,0,0,0,0,0,0.202384428222412,0,0.360138219974213,0.108729939390581,0,0,0,0,0,0,0,0,0.0614910682176576,0,0,0,0,0,0,0,0.133471486340299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
