,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.118588757507945,0,0,0,0,0,0,0.0554440963177968,0,0,0,0,0,0,0,0.128743531562846,0,0,0,0,0,0,0,0,0,0,0,0.0249907046137958,0,0.182690097783927,0,0,0,0,0.057599584045397,0,0,0,0.152994237287536,0,0,0,0.0405840251924824,0.0199243818882343,0,0,0,0,-0.0795584095868653
X002142.CH.EQUITY,0.444793330280101,0,0,0,0,0.0674387340877915,0,0,0,0,0,0,-0.0761509624765043,-0.0410564943974967,0,0.288820151583428,0,0,0,0,0,-0.101442344363133,0,0,-0.0800560366398842,0,0,0,0,0,0,0,0,0,-0.00778337328389576,0,0,0,0,0.337886635683778,0,0.139013846383204,0,0,0,0.023129046825684,-0.0822154331468738,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.244444672773747,0,0,0.323643679686476,0,0,0,0.170418301252945,0,0,0,0,0.0483719120397961,0,0,-0.050305546338927,0.282279525202525,0,0,0.151163426080172,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0134615214399368,0,0,8.67361737988404e-19,0,0,0,0,0,-0.161423523539461,0,0,-0.0783835215113759
X600015.CH.EQUITY,0,0,0.0899930655483608,0,0,0,0,0.00652885878698443,0,0.432249125733308,0,0,0,0,0.149790234272413,0,0,0.186751727972558,0.0424873698229207,0,0,0,0,0,0,0,0,0,0,0,0.208337082700272,0,0,0,0.0268456941403181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.151305556996891,0,0,0,0.0823203258835117,0,0,0,0,0.148757252202987,0,0,0.0721789416845366,0,0.153881249376933,0.183517841621574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171774995475371,0,-0.0301358569077949,0.376477619200594,0,0,0,0,0,0,0,0,0,0,0.20528667696884,-0.111122470330791
X600036.CH.EQUITY,0,0,0.425763975884639,0,0,0,0.303070783250721,0,0,0,0,0,0.0276359561083628,0,0.214235448254366,-0.0281433817305048,0,0,0.118495444714349,0,0,0,0,0,0,0.0497299648731034,0.296204426306862,0,-0.0551024841981845,0,0,0,0,0,0,0,0,-0.195121047225549,0.116928010584352,0.0969780379969013,0,0,0.156559773025037,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.013713587801007,0,0,0,0,1.07161080413207,0,0.0576252009199797,0,0,0,0,0,0,0,-0.138595131111677,0,0,0,0.0271192947894726,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.156838517737214,0,0,0,0,0,0,0,0,0,-0.981402975357673,0,0,0.0614473734564151,0,0,0.0223638021893593
X601009.CH.EQUITY,0.0513887284871626,0,-0.0376526813048848,0,-0.124269186089729,0,0,0,0.591005063635199,0,-0.175783925452325,0,0,0,0,0,0,0,0,0.375937231189704,0,-0.45608832620363,0,0,-0.0260316709872012,0,0,0,0,0,0,0,0,0,0.140171835429442,-0.020968614367985,0,0,0,0,0,0,0.148595921353192,0,0,0,0,0.174359726254569,0,0.317289814811695
X601166.CH.EQUITY,0,0,0.298194569021267,0,0,-3.46944695195361e-18,0,0.24330863677492,0,0,0,0.314245088896219,0,0,0,0,0,0,0,0.0395265236391065,0,0,0,0,0,0.120337688623117,0,0,0,0,0,0,0,0,-0.0212837652513031,0,0,0,0,0,-0.000256831875639261,0,0,-3.46944695195361e-18,0,0,0,0.0536477049994301,0,0
X601169.CH.EQUITY,0,0,0,1.09743676634743,0,0,0,-0.133342411393558,0,0,0,0,0,0,0,0,0,0,0.0935758828431499,0,0,-0.161461736785795,0,0,0.226171263251676,-0.152043766233353,0,0,0,-0.00835411912049972,0,0,0,0,0.210484869159725,0,0,0,0,0,0,0,-0.0469757752239324,-0.575104841711358,0.00340010974805545,0,0,0,0,0
X601229.CH.EQUITY,0,0.100556373441061,0.0955911945628487,0,0,0,0,0,0,0,0,0,0,0.488244183300882,0,0,0,0.0138020080161025,-0.0744969430317474,0,-0.0349383797400267,-0.0781849714968496,0,0,0,0.152087835063032,0,0,0,0,0,0,0.0337498220750632,0.331683476845503,0,0,0,0,0,0,0,0,0.0688305779117183,0,0,0.165814112927903,0,0,0,-0.17750822695533
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0228242942654494,0,0.612172179426765,0,0,0,0,0,0,0,0,0,-0.228791514455616,0,0,0,0,0,-0.365394993853106,-0.0130186100517457,0.0203587471761672,0,0,0,0,0,0,0.0279874900330004,0,0,-0.216617721224726,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0186923548327292,0,0.306569341754184
