,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.00888838674154499,0.0991338197574054,0,0,0.334223074930852,0,0.0382809379553717,0,0,0,0.253732844093471,0,0,0,0,0,0,0,0,0,0,0.0921108894493236,0.0633599865286298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821637422965569,0,0,0.00959419142200817,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.291102906111074,0.047718917654652,0,1.98733076905329e-05,0,0,0,0,0,0.311029478563591,0,0,0,0,0,0,0.282843726548033,0,0,0,0,0,0,0,0.0480653921855546,0,0,0,0,0,-0.153476711569862,0,0,0,0,0,0,0,0,0.0701934425213696,0,0,0,0,0,0.218696114741081,-0.00227797251893234
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236739521474393,0,0.0612566128583198,0,0.336999597983223,0,0.0165314104023541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510531549983281,0,0,0,0,0,0,0,0.0479499659238151,0.0263532394937819,0,0,0,0,0,0.0944677449069486,0,0
X600015.CH.EQUITY,0,0,0,0,0.228749009944945,0,0.0563993331898513,0,0,0,0.1871078387344,0,0,0,0,0.0802530900471612,0.058003727673789,0,0,0,0.151233365196002,0,0,0,0.0295712625247126,0.0855554219024795,0,0,0,0,0,-0.0139096115493279,0,0,0,0,0,0,0,0,0,0.0594845420027491,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765739146530175,0,0.339643714387045,0,0,0.12648199182669,0.403650744562685,0,0,-0.21680895325729,0,0,-0.182164661953637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182822442848139,0,0,0,0,0,0,0.0725868642944619,0,0
X600036.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.273659329887655,0,0,0,0,0,0,0,0,0.293929902341364,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.205466505490096,0,0,0,0,0,0,0.196555609971707,0,0.116623336045084,0,0,0.00223045947956895,0.128665552423002,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0466136849850158,0.418295944003399,0,0,0,0,0,0,0.0341377002077012,0,0,0,0,0.0714488037811216,0,0,0,0,0,0.405513103168098,0,0,0,0,0,0,0,0.0774295514994753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180556476079466,0,0,0,0.0124943332395787,0,0.0748168027137435
X600926.CH.EQUITY,0,0,0.0235426045409013,0,0,0,0,0,0.141688131618781,0,0,0,0.061368384609056,0,0,0,0,0.125205434936158,0,0,0,0.327489030661311,0,0,0,0,0,0,0,0,0,0,0,0,0.209628279669448,0,0,0,0.0864504728155277,0,0,0,0.0413173641182667,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.000738760047509567,-1.73472347597681e-18,0,-0.0606586522979124,0,0.438591540106423,0.30094473919392,0,0.09689248055038,0,0,0,0,0.0557450175205989,0,0,0.0528733166032247,0,0.030613170174351,0,0,0,0,0.0581445942947705,0.0352223187642159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162827003940445,0,0,0,-0.280859433956204,0
X601166.CH.EQUITY,0.0619111098776669,0,0,0,0,0,0,0,0.284367453170458,0,0,0,0,0,0,0,0,0.310474352158289,0,0.0981347035332063,0.0234483365086738,0,0,0,-0.0096515839191772,0,0,-0.127659950589243,0,0,0,0,0,0,0,0,0,0,0.0218677784581031,0,0,0,0,0,0,0,0,0,-0.0205011638514125,0.282156422950053,-0.0223582203794041,0.0140057643984249
