,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0767857297727149,0.115483460237577,0,0,0.150845862873531,0,0,0,0.201351302025797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124097763584522,0,0,0.0407022138235713,0.0380872799581923,0,0
X002142.CH.EQUITY,0.0453456152721717,0,0,0,0,0.160530449160445,0,0.493213148253673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112974985164699,0,0,0,0,0,0.0720833084789226,0.0826764787329796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0970633996241536,0,0,0,0.0992251563082297,0.180893656987977,0,0.081803452944554,0.0057651143539088,0,0,0,0.129466045008223,0,0,0,0,0,0,0,0,0,0,0,0.159983145683435,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.105410916599734,0,0,0.049815258052753,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.257404341477007,0,0,0.297332965413313,0,0,0.0707468074542992,0,0,0,0.28948385194495,0,0,0,0,0,0,0.0528175017274175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311557822081096,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884425154149764,0,0,0,0,0.310038361096827,0,0,0,0.216013112990436,0,0,0,0.0748150955995387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300025602638074,0,0,0,0.0411207722121072,0,0,0
X600036.CH.EQUITY,0.408160402991037,0,0.279296959015216,0,0,0,0,0,0.0421260549603152,0,0,0,0,0,0,0,0,0,0,-0.0526127968729536,-0.0660681315028241,0,0,0,0,-0.0914826903173281,0,0,0,0.059695047585665,0,0,0,0,0.0330454919491066,0,0,0.100272643824635,0.0796287456113212,0,0,0.0309962183447033,0,0.0550640117171708,0,0.0703605869780341,0,0.0158974023192026,0,0
X600919.CH.EQUITY,0,0,0,0.365566109876714,0,0,0,0.0195493537095922,0,0,0,0,0,0,0,0,0.187057572887887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287668365302896,0,0,0,0,0,0.0718474066077484,0,0,0.021835433554912,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0.0436051196730867,0,0.222407290363921,0.242376896115017,0,0,0,0,0,0.015909281257504,0,0,0,0,0,0,-0.0267286832398532,0,0,0,0,0,0,0,0,0,0.0123121369154229,0,0,0,0,0,0.0438760197487977,0,0,0,0,0,0,0,0,0.351481417754735,-0.129652024886564,0
X601166.CH.EQUITY,0,0.074562769615595,0,0,0.269879100132384,0.146672619091694,0,0,0,0,0,0,0,0,0,0.155571055376355,0,0,0,0,0,-0.00131597548747404,0,0,0,-0.00891414409123152,0,0,0,0,0,0,0,0,0,0,0,0,0.0722766110837935,0,0,0,0.116310396519688,0.00756244094872891,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0406443616987731,0,0.179744013685367,0.00890958360115641,0.00337922994860044,0,0,0.0993164184774732,0,0,0,0,0,0.149749025896422,0.0175428226050317,0,0,0,0,0,0,0.235788504207118,0,0.0899987812194495,0,0,0,0,0,0,0,0,0.0401432687493792,0,0.0606556425263488,0,0,0.00860912801279498,0,0.0105073903910916,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.393965810070731,0,0,0,0,0,0,0,0,0,0,0.163581363625096,0.0813605734040102,0,0,0,0,0,0.0596275003855243,0,0,0,0,0,0,0,0,0.00577847418721486,0,-0.0663061653886108,0.277738323403836,0,0,0.0531072188595361,0,0,0,0,0,0,0,0,0,0,-0.0487797225448799,0,0
X601288.CH.EQUITY,0.0734862480720029,0,0,0,0,0,0,0.0268220480451507,0,0,0,0,0.103014396743555,0.415283759498859,0.110799706885857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119821068084534,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0527253644646599,0,0,-3.46944695195361e-18,0,0,0,0.260066811026725,0.129644923437927,0,0,0,0.0423162960868969,0,0,0.276435352519971,0,0,0.0423001672146746,0.0367123553358416,0.00303647230444765,0,0,0,0,0,-0.0335458521504837,0,0,0,0,0,0,0,0,0.02749229556506,0.154083472760842,-0.0124297009196496,0,0,0,0.0342732174675789,0,0,0,0.0222545185247688,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0714521385056967,0,0,0,0,0,0.102017260452571,0,0,0,0.530407911727443,0.0709894336221762,0,0.0394888321910893,0,0.0283442083552723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706728536437989,0,0,0.0114279112768834,0.00443868865802712,0,0,0,0,0,0,0,0
