,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.261853807903286,0,0,0,0,0,0,0,0,0.187174182061247,0,0,0,0,0,0,0,0.105668193245254,0,-0.0857042122696363,0,0,0,0.236490054294252,0,0,0,0,0,0,0.324678063002814,0,0.0618149252550376,0,0,-0.357279640894281,0,0,0,0,0,-0.0103651311714374,0,0,-0.0516454889563493,0,0,0,0
X002142.CH.EQUITY,0.213245447810125,0,0,0,0,0,0.0411607505829618,0,0.0944254880265152,0,0,0,-3.46944695195361e-18,0.0204321212048367,0,0,0.112958918484229,0,0.0437022706900962,0,0,0,0,0,0.0250437475586562,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0952039214787709,0,0,0,0,0,0,0,0,-0.013921155762304,0
X600000.CH.EQUITY,0.100667133740549,0.137091710562855,0,0,0.0442566358028276,0.259814838800931,0,0,0,0.0800751463749854,0,0,0.317369481606916,0,0.0681585568068274,0,0,0,0.0261364115841578,0,0,0,0.105582064995442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00618813227029639,0.0241573588294352,0,0,0,0,0,0,0,0,0,-0.0934331166003981
X600015.CH.EQUITY,0.0218434311991181,0,0,0,0.000254263350125541,0,0,0,0,0.22836298212877,0.0327088887635108,0,0,0,0.43573780827457,0,0,0,0,0.0699799747789387,0,0.194465115308878,0,0,0,0,0,0,0,0,0,0.0535365730866155,0,0,0,0,0,0,0.0148067817777546,0,0,0.100376200643448,0,0,0,0.0302885390073888,0,0,0,0
X600016.CH.EQUITY,0,0,0.134168030292644,0.25928962792554,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0380638983204312,0.204217303710787,0,0,0.147900341726882,0,0,0,0,0,0,0,0,0,0.0144878609239806,0,0,0,0,0,0.115973810855682,0,0,0,0,0,0,0,0.0933499444110461,0.132314288925063,0,0,0,0,0,0,0,-0.190210591275561
X600036.CH.EQUITY,0,0.254351218151957,0.126866920128364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980582052687312,0,0.22728323110882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304002504260231,0.393543555734434,0,0.0104717768124263,0.0419636163684813,0,0,0,0,0.00299736920406462,0,0.0136009117986508
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.212439841466702,0,0,0,0.191860468586184,0.0880524936807855,0,0.324687286678996,0,-0.00906798800784364,0,0,0,0.00605805819097254,0,0,0,0,0,0.133396302707332,0,0,0,0,0,0,0,0,0,-0.0691575893971671,0,0,-0.0978806835678867,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.438610835552867,0,-0.0631594133994392,0,0,0,0,0,0.209643924280906,0,0,0,0,0,0.146341619555218,0.272140388979218,0,0,0,0,0,0,-0.516690618773209,0,0,0,0,0,0,0,0,0,-0.0288391208705133,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.104855957996815,0,0.294269875020475,0.230974695332892,0,0,0,0
X601166.CH.EQUITY,0,0.301646360299574,0,0,0,0,0,0,0,-0.314141346475456,0,0,0,0,0,0,0.491955261686406,0,0,0,0,0,0,0.00944438441065975,0,0.0270185332099452,0,-0.152581594008222,0,0,0,0,0,0,0.176729936440976,0,0,0,0,0,0.147121948463124,0.224292754955015,0.310205493811349,0,0,0,0,-0.0749680185648381,0,0.288345288251992
X601169.CH.EQUITY,0,0,0.120431380135355,0.608929660392292,0,0,0,0,0,0,0,0,0.289789634248723,-0.0877312502942016,0,0,0.0643091711205382,0,0,0,0,0,0,0.143710337081534,0,0,0,0,0,0,0,0,0,0,-0.0549445066302339,0,0.031495896218538,0,0,0,0,0,0,-0.0117692199816752,0,0,0,0.0922243055077677,0.0913926972319455,0
