,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0526949973009297,0,0,0,0,0,0.194206296084121,0,0,0,0,0.0590094049807789,0,0,0,0,0,0,0,0,0,0,0.267402169495887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404164773169878,0,0,0,0,0.00439739408629186,0,0,0,0,-0.0697320415958737
X002142.CH.EQUITY,0.249342782347343,0,0,4.33680868994202e-19,0,0.244026949307874,0,-0.0378360910520505,0,0,0.357647859881412,0,-0.0822096654911692,0,0,0,0,0,0.110103068839017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659574744479218,0,0,0,0,0,0,0,0,0.099512384277899,0,-0.00593395059206693,0,-0.0263798504792134,-0.0778972636664668
X600000.CH.EQUITY,0.048996240992243,0,0,0,0.13644074926118,0,0,0.143235875025594,0,0,0.00997622434636203,0.0594581408858477,0,0,0,0.156427755719554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316795839407813,0,0,0,0.0554678700676529,0,0,0.053491582166075,0,0.129587201205657,0,0,0,0
X600015.CH.EQUITY,0.128976419778582,0.0723725888429172,0,0,0,0,0,0,0.117143467740828,0.299836201094738,0,0,0,0,0.193879942412204,0.184891943854076,0,0,0.0389036017204215,0,0,0,-0.147433548129638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0573897385771145,0,3.46944695195361e-18,0,0.142113241321267,0.0499243989800633,0.326393312770878,0.0824529775553595,0.153683826862685,0,0,0.145975121869791,0,0,0,0.0278694779105024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107659551825955,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0544162394840095,0.264845360928662,0,0,0.0253219464061128,0,0,0,0.0345871037594161,0,0,0,0,0,0,0.0803117430186353,0,0,0,0,0.0346439706008797,0,0,-3.46944695195361e-18,0.0511227754094439,0,0.104419232739498,0,0,0,0,0,0,0,0,0,0,0,0,0.0519697033563108,0,0,0,0.0748131962379808,0.299018817446339,0,-4.33680868994202e-19,0,0,0,0,0
X600919.CH.EQUITY,0,0,-1.73472347597681e-18,0.0134486108038572,0,0,0,0.190882783025573,0,0,0,0,0,0,0,0.12455981740497,0,0,0.114227132236521,0.041151370684678,0,0,0,0,0,0,0,0,0,0,0.0628190278371553,0,0,0,0,0,0,0,0.140672600471028,0,0,0,0,4.33680868994202e-19,0,0,0.0185429087421131,0,0,0,0,0
X601009.CH.EQUITY,0.286916672643238,0,0.0430445359299741,0,0,0,0.12867863671372,0,0.064435761413765,0.134648597540691,0.138329925694218,0,0,0,0,0,3.46944695195361e-18,0,0,0.113561968061768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629989995580286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391046629572972,0
X601166.CH.EQUITY,0.0604092479601783,0,0,0.0943579052269429,0,0.382416344890202,0,0,0,0,0.0448954197322701,0,0.0732747913120504,0,0.23461131425986,0,0,0,0.00148651921635065,0,0,0,0,0,0.0408506153638706,0,0.031723887888189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329775468007918,0,0,0,0
X601169.CH.EQUITY,0,0.0107780373752126,0,0.29881793908999,0,0,0.234583294543389,0.0275964499247837,0,0,0,0,0,0,0,0,0,0,0.172490731746231,0.0863530742259308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895099889209294,0.0928104260913495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
