,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012
X600000.CH.EQUITY,0,0,0,0,0.041824722484341,0,0,0,0,-8.67361737988404e-19,0.196518986226005,0,0.311483444285477,0,0,0,0,0.203533169720594,0,0.145470398583652,0,0,0,0,0,0,0,0,0.0688278323702809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.496276279600542,0.327969012981888,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.21057776432503,-0.0813598547780651,0.00310022730205799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293776652882559,0,0,0,0,0,0,0,-0.0460006522895446,0,0,0.073769920565199
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.0837172783625226,0.0104738976164897,0,0,0,0,0,0.199836398171029,0.157279003352893,0.0355104666273579,0.209874058072374,0,0.0393389679130676,0.0982654640359713,0.155770519298909,0,0,0.00924178150993267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509784943534206,0,0,0.216176752978249,0,0,0,0,0,0,0,0.0519761295462182,0.0160196655461459,0.191961077404149,0.0787432578412669,0.0469758360036143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21974666728055,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215281269869655,0,0.128318019259264,0,0,0,0,0,0,0,0.0941256342417565,0,0,0,0.102200152390194,0,0,0.0362954743569747,0,0.0618399231760162,0,0,0,0,0,0,0,0,0.14779325441078,0,0,0,0,0,0.0284144542854139,0,0.0394891547061142,0,0,0,0,0.0155210797660757,0,0.059350798626835,0,0.0212070173207704,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879410037676312,0,0,0.31339579250071,0.126858189599919,0,0.158016611579687,0,0,0,0,0,0,0,0,0,0,0,0.0227226192641479,0.290168274543077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
