,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.138417623452154,0.00715890032108335,0,0,0.385784894239931,0,0,0,0.0350920939202772,0,0,0,0,0,0,0,0,0,0,0.137450750950042,0,0.321051658433961,0,0,0,0,0,0,-0.101389522651809,0,0.02290071392361,0,0,0,0,0,0,0,0.0271548683530345,0,0,0,0,0,0,0,0,0,0,0,-0.0205298586515696
X002142.CH.EQUITY,0.30785822960093,0,0,0.179969295065893,0,0.108604977632011,0,0,0.0595669344823654,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.075751554276429,0.00915923028123138,0,0,0,0,-0.295486911944212,0,0.183665196645894,0,0,0,0,0,0,0,0,0,0,-0.051222355759262,0,0,0.255691068534417,0,0,0,0,0,0.133401084119934,0,0
X600000.CH.EQUITY,0,0,0,0.324168039191892,0,0,0,0.138138755777708,0.0803349744792252,0,0.0652625095323361,0,0,0,0,0,0,0.348580431320288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148482046103611,6.93889390390723e-18,0,0,0,0,0,0,0.110566090842102,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.359092626386627,0,0.0171298242314954,0,0.0104965914414927,0,0,0,0.126405106994729,0,0,0,0,0,0,0,0,0.0682777500705417,0,0,0.127667088089119,0,0.0382154512984339,0,0,0,0,0,0,0,0.0433587580550696,0,-0.09759481578835,0,0,0,0.0749180367167237,0,0,0,0.167151818563682,0,0,0,0,0,0,0,-0.0885754943896791,0.0142550417985346,0,0.0925437710993313
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.335351104921331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347485304338305,0,0,-0.154517661927722,0,0,0.216876689215682,0,0,0.0640261255186442,-0.0680281528675702,0,0,0,0,0,0.336068651065811,0.0293326378053685,0,0,0.0763304613305661,0,0,0,0,0,0.213881878797339,0,-0.0169351820330635
X600036.CH.EQUITY,0.0729051438689204,0.140562492963091,0,0.19544055357222,0,0,0,-6.93889390390723e-18,0.133659370029997,0,0,0,0.223651893842392,0,0,0,0,0.0666345451061329,0,6.93889390390723e-18,0,0,0.0514829944594771,0,0.0316370899519913,0,0,0,0,-0.00345113151092089,0,0,0,0,0,0,0,0,0,0.0290184504028517,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0
X600919.CH.EQUITY,0,0,0.0207374231310226,0,0,-8.67361737988404e-19,0,0.209398002014506,0.00866245285599391,0,1.73472347597681e-18,0,0,0,0,-4.33680868994202e-19,0,0.230961799259616,0,0,0.310180033301762,0,0,0,0,0,0,0,0,0,-0.211499776569121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600926.CH.EQUITY,0.0589054754920032,0,0.0355476858852305,0,0,0,0,0,0.106782380540881,0.171716578025531,0,0,0,0,0,0.0422108553414629,0,0.310002971135413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361883309646712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211735263305658,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.468668675339722,0,0,-0.0882753452720947,0,0.272798824024452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545231929155531,0,0,-0.143282073390848,0.0297056635464136,0,0,0,-0.0512556656305828,0,0,0.0708120551491992,0,0,0,0,0,0,0,0.0511071113153072,0,0,0,0,0
X601166.CH.EQUITY,0.758760642034869,0.0957215620140427,0,0,0.21138851630466,0,-1.73472347597681e-18,0.145146518755703,0,0,0,0,0.0437510566190536,0,0,0,0,0,0,0,0,-0.0603369021575916,0,0,-0.105043004522829,0,0,0,0,0,-0.000265490658833238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086870999692906
X601169.CH.EQUITY,0,0.035885186467896,0,0,0.0208822615506879,0,0,0,0,0,0,0,0.170605867625392,-0.0831585417580668,0,0,0,0,0,0.699177941415029,0,0,-0.0434394858490277,0.0381279607370918,0,0,0.0133083399412578,0,0,-0.00844146012309031,0,0,0,0,0,0,0.160164890005513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277479660773846
X601229.CH.EQUITY,0,0,0,-0.0785132011260823,0,0,0,0,0,0,0,0,0,0,-0.130291869043781,0,0,0,0.98574482529982,0,0,0,0,0,0,-0.032956540058592,-0.0200071777037266,0,0,0.0105666276711737,0,0,0,0,0,0.0692373718041127,0,0,0,0,0,0,0.161649977064928,0,-0.00845879505908807,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0320830375586202,0,0,0.273251495898015,0,0,0,0,0,0,0,0,0.562100855209758,0,0,0,0,0,0,0,-0.118196209899864,0.00446910467658193,0,0.17048551073804,0,0,0,0,0,0,0,0,0,0,0,0,0.0887226450255354,0,0,-0.0172919777004784,0,0,0,-0.0847230309764714,0
X601328.CH.EQUITY,0,-0.0626829918360058,0,0,0,-0.0416144939924684,0,0,0,0,-0.133893659439643,0,0,0,0.971874221354728,0,0,-0.0396898529447173,0,0,0,0,0,0,0,0,0,-0.0707954039146981,0,0,0,0.0470057540836165,0.0566416940065007,0,0,0.0386905718284583,0.0192088068366453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.201097920628136,0.0469447891935303,0,0,0,0,0,-0.0871771372190154,0,0.0235608208874435,0,0,0.673201288405075,0,0,0,0,0,0,0,0,0.326044107030656,0,0,0,0,0,0,-0.0639031147865811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00387533311747212,0,-0.087199517550861
X601577.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0.274515143704807,0,0,0,0,0,0,-0.0740428803665836,0,0,0,0,0,0.194277520066033,0,0,0,0,0.798096142672293,0,0,0,0,0,0,0,0,0.261130637946084,0,0,0.0258615511633298,0,0.0202820557043112,0.0205660758134003,0,0,0.0110819745259618,0,-0.0888441978323205,0,0,0,0,0.186810452686356,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0183549036111082,0.041715248524159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877072124102074,0,0,0,0,0,0,0,0.0431405648306618,0,0,0,0,0,0,0,0,0,0,0.258728641618913,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0416855487324583,0,0,0,0,0.182090551395547,0.662094600949776,0,0,0,0,0,0,0,0,0.0970765963155507,0,0.0435423801129485,0,0,0,0,-0.11709909960535,0,0,0,0,0,0,0,-0.0935743372542991,0,0,0,0,-0.0498598651196115,0,0,0,0,0,0,0.0590339965463868,0,0,0,0,0,0,-0.125923144760192,0
X601939.CH.EQUITY,0,0,1.73472347597681e-18,0,-0.0260137410530128,0.0797195209293093,0,0.0666076169055583,0,0,0,0.865592910147277,0,0,0.086022484835989,0,0,0,0,0,0,0,0,0,0,0,0.0343144484935093,0,0,0,0,0,0,0.0157188776315598,0,0,0,0,0,0,0,0.00451219209732271,0,0,0,0,0,0,0,0,-0.0321286030765455,0
