,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.12794167882547,0.0650162552973678,0,0,0,0.422934783028603,0,0,0,0,0,0,0,0,0.161300629584595,0,0,0,0,0,0.0957273696584491,0,0,0,0,0,0.162382950617705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532856643300568,0
X002142.CH.EQUITY,0,0,0.130936309815806,0,0,0.187643243569378,0,0,0.195892410298245,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02816193245774,-0.136170537837204,0,0,0,-0.0558083458048925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0919945326840233,0,6.93889390390723e-18,0.56783921501634,0,0,0,0,0,0,0.0689909217873182,0,0.0531504168008315,0,0,0,0,0,0,0,0,0,0,0.15448330068448,0,0,0,0,0,0,0,0,0,0.0600093967351027,0,0,0,0.0302336076213002,0,0.0541802216266403,0,0,0,0.079220545473435,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.166152320225424,0,0,0,0.2446138383159,0.0247484051283341,0,0.0938268812043083,0.229105265639019,0,0.0409166963805296,0,0.0604205369011126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11240698897329,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0152824791869515,0,0.00797980534638251,0,0.066056059898888,0,0,0,0.410091522357909,0,0,0.181613006488044,0.148929201188426,0,0,0,-0.0822637032336723,0,0,0,0,0,0,0,0,0,0.254722263586509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.241722141471592,0.184905273127735,0.199621631168091,0,0,0,0,0.18206130547569,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0434474887548487,0,0.0371731438629731,0,0,0,0,0,0,0,0,0.224601043206032,0,0,0,0,0,0,0.116781755392822,-0.22451237678534,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379403767419644,0,0,0,0,0,0,0,0,0.23178754404779,0,0.121373184365188,0,0,0,0,0,0,0,0,0.0899357994296507,0,0,0,0.239591890781552,0,0,0,0,0.0708810066585052,0,0,0,0,0,0,0,-0.1568821203125,0,0,-0.0853734803771376,0,0.0473975776600975,0
X600926.CH.EQUITY,0,0,0,0,0,0.0936634622396754,0,0,0,0,0,0.112127429934181,0.0069170727615301,0,0,0,0,0.300168475954112,0,0,0,0,0,0,0,0,0,0,-0.039973429033708,0,0,0,0,0,0,0.0218259901251396,0,0,0,0,0.146867124251264,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.246234297819843,0,0,0,0,0.362671611100347,0,0,0.155892346054331,0,0,0,0,0,0.22460972578458,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0811119579155923,0,0,-0.029553155966884,0,0,0,-0.0568806303500258,0,0.10817312321208,0,0,-0.079719539333396,-0.135334275351288,0,0,0,0,0,0,0,0,0,0,0,0.0364644484421559,0,-0.046734602770298
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0
