,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0482361176716673,0,0,0.233959882059498,0.098746499458147,0,0.0200048051317772,0,0,0,0,0,0,0,0,0,0,0,0.00371943684779397,0,0,0,0,0,0,0.168607842545864,0,0.0774197570730054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135916759415239,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0200220263189627,0.34442197100917,0,0,0,0,0,0,0.00246650851566913,0,0,0,0,0,0,0,0,0,0.0561534386079014,0.0825867323368125,0.204454059476888,-0.141149258768345,0,0,0,0,0,0,0,0,0,0,0.11050475772187,0,0,0,0.0912869705576183,0,0,0.394779739473064,0,0,-0.219168797818324,0,0,-0.0860349593002342,0,-0.119733599449079
X600000.CH.EQUITY,0,0,0,0.261942399327719,0,0.110039950299892,0,0,0,0,0,0.0385619469345811,0,0,3.46944695195361e-18,0,0.406241584437881,0,0,0,0.126254898844249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208156208209432,0,0,0,0.0381827767296938,0,0,0,-0.0514033990896516
X600015.CH.EQUITY,0,-0.0272695478225763,0,0,0,0,0.4785820283998,0,0,0,0,0.0879476358383768,0,0,0,0,0.21983432199133,0,0,-0.0378176398841428,-0.0554829254490259,0,0.00620710558151627,0.26111891212164,0,0,0.11711422359238,0,0,0,0,0,-0.140286696370354,0,0,0,-0.0556285717699769,0,0.0236621227853847,0,0,0,0,0,0,0,0,0,0.0555016986518718,0,-0.0313950276130633,0
X600016.CH.EQUITY,0,0.269782210374597,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.112213510964189,-0.0611809414500217,-0.0753472952296316,0.662631970441791,0,0,0,0,0,0,0,0,0,0,0,0,0.0930882529738452,0,0,0,0,0,0,0,0,0,0,-0.244595341597611,0,0,0
X600036.CH.EQUITY,0.0765286524076625,0.0816789713733313,0.119363073123142,0,0,0,0,0,0,0,0.367011181964303,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0774712517610323,0.0623503046973771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442610748498459,0,0,0,0,0,0.0190510507853465,0,0.0523753343787984,0,0
X601009.CH.EQUITY,0.0331579381477817,0,0,0.832746352738143,0,0,0,0,0,0.0677141166729355,0,0,0,0,0,0,0,0.00902720563473059,0,0,0,0,-0.0230238726830032,0,0,0,0,0,-0.147367497757776,0,0,-0.0476354886256798,0.104946847013215,0,0,0,0,0,0,0,-0.0708911926356776,0,0,0,0,0,0.124597688958549,0,0,-0.0752918345990575,0,0
X601166.CH.EQUITY,0,0,0.0472407938500528,0,0.0671203237621105,0.166369127187822,0.0159900469431719,0,0.351062248733674,0,0,0,0,0,0,0.241695173131005,0,0.0382168060994813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854458261877352,-0.0122825231040107,0.0179079359266237,0,0,0,0,0,0,0.0266315845831266,0,0,0,0,0.014436786289038
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0149080628284853,0,0,0,0,0,0,0,0.72489293988321,0.111925260470468,0,0,0,0,0,0,0,0,0.00632223501610371,0,0.0201842083592701,0,0,0,-0.0462631734393235,0,0,0.0785427322970388,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0431768607092555,0,0,0,0,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0.0406947813354697,0,0,0,0,0,0,0,0,0,0.653581952198358,0,0.14355074890093,0,0,0,-0.312151914123498,0,0.144892627739432,0.0899286036512664,-0.0308401627534926,0,0,0,0,0,0,0,0,0,0,0,0,0.164545587037363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918147299734801,-0.0952386459736157,0.0921929479657149,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.01113862547507,0,0.792494385671442,0,0,0,0.0712383990976351,0,0.0525530643055373,0,0,0,0,0.0977770386485032,0,-0.00941143591246896,0,0,0,0,0,0,0,0,0,0.0752418475263084,0,-0.193898274130951,0,0,0,0,0,-0.017063107712486,0,0,0,0,-0.0234885851712975,-0.0387893172298986
X601328.CH.EQUITY,0,0,0.103255742172454,0,0.214411648365716,0,0,0,0.0509767218529442,0.246565504155633,0.200625027010284,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.016976753769529,0,0,0,0,0,0,0,0,0,0,0.00239984405205976,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0687292975833153,0,0,0,0.202549276110113,0,0,0,0,0,0,0,0,0,0,0.559690986719389,0,0,0,0,0,0,0,0,0,0,0,-0.276001855149444,0,0,-0.1575503642212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169457291815943,0,0.0121133503158559,0,0
X601818.CH.EQUITY,0,0,0.0517868243245149,0,0,0,0,0,0,0.0991282228270831,0,0.00143873202421172,0,0,0.0547691398465454,0.0308420982359129,0,0,0.251320820588597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965824244439039,0,0,0,0.0269143165136301,0,0,0,0,0,0.0461709446790493,0,0,0,0,0.150567375272215,0,0
X601939.CH.EQUITY,0,0.0127734095061512,6.93889390390723e-18,0,0.00445272048474433,0,0,0,0,0.0510336880808286,0.672413132040315,0,0,0,0,0,0,0,0.20092069997091,0,0.0534872075416167,0.0509067457227943,-0.0114621738714479,0,0,0,0,0,0,0,0,0,-0.01047034528901,0,0,0,0.042074374775931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.064934060868864,0,0,0,0.0789970616662883,0.948478464641058,0,0.0613335130162982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529737524346123,0.0183898809435511,0,0,0,0,0,0,0,-0.0480747275384332,0,0,0.00518054715265943,0,0,0
X601998.CH.EQUITY,0,-0.00545384590093499,0.000833115676271753,0,0,0,0.176866828627266,0,0.469910372430881,0,0,0,0.223509467670364,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.166258390699474,0,0,0,0,0,0,0,0.0456650805765025,0,0,0,0,0,-0.0237416602823817,0,0,0,0,0,0,0,0,0,-0.0628514168411634,0
X601658.CH.Equity,0.183746600212484,0,0,0,0,0,0,0,0,0,0.232313759308753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735259532422018,0,0,0,0,0,0,0.052329748412947,0,0,0,0,0,0,0,0.163451594232918,0,0,4.33680868994202e-19,0,0,0,0,0,0.0417644695402236,0.0446958614376946
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.424643656907335,0,0,0,0.286395933752919,0.0158548136378925,0.0861273587039164,0,0,0,0,-0.0436136253871161,0,0,0,0,0,0,0.00414207063742753,0,0,-0.075203726127814,0,0,0,0,0.0538607314895057,0,0,0,0,0,0.0441305630527165,0.142289478749949,0,0,0,0,0,0,0.0924533307253337,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170293326824855,0,0,0,0.180202555440329,0.406807514073283,0,0,0.00265165993962143,0,0,0,0,0.132211111975224,0,0,0,0,0,0,0.00714657352915713,0,0,0,0,0,0,0,0.0106802336971005,0,0.11554014172864,0,0.0483336052625838,0,0,0.0282721294025281
X2388.HK.EQUITY,0,0,0,0,0.0978855315528601,0,0,0,0,0,0.0211068492216299,0,0,0,0,0,0,0,0,0.310206397352438,0,0.132385792744039,0,0,0,0.101374722968134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165571521970975,0.0932631505493287,0,0,0.245141705222791,-0.102071596508503,-0.0152761848674835
