,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0782374000147729,0.122999079735458,0,0,0,0.185192150501367,0,0,0,0,0,0,0,0.0473815571438854,0,0,0.032180202577224,0,0.161010135321434,0,0,0,0,0,0,0,0.0472466426721615,0,0,0.000712769300789496,0,0,0.0654927945601731,0,0,0,0,0,0,0.0244524532596628,0.165565916674152,0,0,0.00539347145231306,0,0,0,0
X002142.CH.EQUITY,0,0,0.0999037393265685,0,0,0.11306852938099,0,0.0908984027505495,0,0.404568364240443,0,0,0,0,0,0,0,0.261699862515928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163082121618268,-0.0428736208596366,0,0,0,0,0,0,0,0,0,0,0.133105923888532,0,0.0252899864719481,4.99675167307317e-05,0,-0.0350866640368509,-0.0618648739616944,0.0196328228883412,0.0140636115282675
X600000.CH.EQUITY,0,0,0,0.0811913810780739,0,0.0570568297184913,0,0,0,0,0,0.332052093211173,0.0098795114790902,0,0.330546980536127,0,0.0590881616886897,0,0,0,0,0,0.00222398663235494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556762393049666,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468228166292687,0,0,0,0.18129855498744,0.342904603514513,0,0,0,0,0,0,0,0.0303897023440673,0,0,0,0,0.240224338310403,0,0.151872049940485,0,0,0,0,-0.0622547921390681,0,0,0,0,0,0,0,0,0,0,0.173931113751358,0,0,0,0,0,0,0,-0.0502609487779898,0
X600016.CH.EQUITY,0.0345261408097539,0,0,0,0,0.0715914658250674,0,0,0,0,0,0.0861924637205139,0,0,0,0.309439693253634,0,0,0,0,0,0,0,0.293221924357868,0,0,0,0,0,0,0,0,0.0998610298241407,0,0,0.0073477527917278,0,0,0,0.00296419271254458,0,0.0394238078162885,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4487233096898,0.0835796532588527,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0877028657843116,0,0.178251603574293,0,0,0,0,0,0.277241429781455,0,0,0,0.0247003138785215,-6.93889390390723e-18,0,0,0.0738477701919555,0,0,0,0,0,0,0,0,0,0,0,-0.107465864721162,0,0,0,0,0,0,0.0583898759839649,0.102533915887627,0.0467853009311383
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.517201431346477,0,0,0,0,0,0.0523339728040122,0.00878178112175335,0,0,0,0,0.227065333385943,0,0,0,0,0,0,0,-0.0652878541159833,0.0880837903476059,0,0,0,-0.129170169363118,0,0,0.154362614688909,0,0,0,0,0,0,-0.0179556849782313,0,0,0,0,0,0,0,-0.0399348709184176,0
X600926.CH.EQUITY,0,0.25760834558277,0,0,0,0.0179348316225077,0.43961729070495,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.196484209874551,0,0,0,0,0,0,0,0,0,0,0.192907885387701,0,-0.102846734076286,0,0,0,0.0368054930780094,0,0,0,0,0,0,0,-0.0530085189840872,0.0718727880985029,0,0.0291847183230041,0,0,-0.166525822438306,0,0,0.106219975360917
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,-0.263350091987748,0
X601166.CH.EQUITY,0,0.266197700624113,0.226208180535227,0,0,0.106160058317384,0,0,0.0236990252882714,0,0,0,0,0,0,0,0,0,0,0,0.106298103862634,0,0.0149820284228606,0,0,0,0,0,0,0.0645376875385672,0,0,0,0,0,0.185686264092333,0,0,0,0,0,0,0,0.0565661580051458,-6.93889390390723e-18,0.0636822171440243,0,0,0,0,0,0
