,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.207648407433237,0,0,0,0.135764148036042,0,6.93889390390723e-18,0,0,0,0,0,0,0.0292471414667907,0,0.0973558292274833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388473633955575,0,0.190525342310137,0,0,0.0313534343337015,0.00944888794527288,0,0,0.060834621167089,0.0864104736524344,0,0,0,0,0,0
X002142.CH.EQUITY,0.0535141715115526,0,0,0,0,0,0.168787052165257,0.244937355653573,0,0,0,0,0,0,0,0,0.0279115962353255,0,0,0,0,0,0,0,0,0,0.0541329178653063,0,0,0,0,0,0.131591185797044,0,0,0,0,0,0,0,0.258709024731141,0.0632637089533107,0,0,0,0,0,0,0,0.0410985656956773
X600000.CH.EQUITY,0,0,0,0,0.170868844422348,0,1.0842021724855e-19,0,0.270282348398897,0,0.206899172947777,0,0,0,0,0,0,0,0,0,0,0,0.146285124133714,0,0.190738459502179,-0.0457091400110292,0,0,-0.0253338556994514,0,0,0,0,0,-0.0133378673219263,0,0,0,0,0,0,0,0,0,0.120006359016721,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.364556003032348,-0.115727732423219,0,0,0,0,0,0,0,0.172914050340645,0.0125901254518307,0,0.141423016421694,0,0,0,0,-0.168741208016246,-0.358678307530792,0,0,0,0,0,0,0.0421812598886048,0,0,0,0.0731485339734536,0.103450909441451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.110693885241121,0.0753500169131546,0.3115729412494,0.157179985469858,0,0,0,0.0175683110237748,0.00763405342983807,0.036011955448428,0.102563564668324,0,0,0,0,0.0572448225025946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418444728779188,0,0,0,0,0,0,0.0641589833086302,0,0,0,0,0,0,-0.0398955377890571
X600036.CH.EQUITY,0.203807491210381,0.0495951207017264,0,0.32247506736778,0,0,0,0.0700004069130147,0,0,0,0,0,0,0.17664196834273,0,0,0,-0.046848099205445,-0.175686893897756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15821274175154,0,0.0285948983107449,0.0764664833442366,0.0621616995075516,0,0,0.076126335290104,0,0,0,-0.0792186514669194
X600919.CH.EQUITY,0,0.051245162331463,0,0,0.130182640576593,0,0,0.147662052892187,0.000684036375375188,0,0.0552042191001885,0,0,0,0,0,0,0.241775303561867,0.0189942607205832,0.233287009120341,0,0,0,0,0,0,0.0212770262326373,0.0542198554385472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539890089845246,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.108515299924815,0.11851057061679,0,0,0,0,0.390071825101178,0,0.143926051547405,0,0,0,0,0.0486795823897877,0,0,0,0,0,0.15962044718257,0,-0.108760646049759,0,-0.0477835672823931,0,0,0,0,-0.0253342729432013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489116210591298,0,0,0.217593381035611,0.0107066507668571,0
X601166.CH.EQUITY,0,0,0.288194102191533,0,2.16840434497101e-19,0,0.0301080684749868,0.0977807653702191,0,0,0,0.248459336126808,0.125004660601553,0.101367071762659,0,0,0.00479537363245466,0,0,0.00570455050143855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551679832249441,0
X601169.CH.EQUITY,0,0,0,0.137679418716463,0,0.220420424258253,0,0,0,0,0.242148277160384,0,0.100434070733621,0.011461150351655,0,0,0,0.191100769062532,0,0,0,0,0.016414455290692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687832107736735,0.05101948205013,0,0.0110314439240665,0,0,0.0497715839736301
