,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0.0402797560831469,0,0,0,0,0,0,0,0,0,0,0.107439461865799,0.0180019041611806,0.177943195195024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,-0.00283840844710247,0.179343527730939,0,0,0.32729969627555,0,0,0,0,0.167873354475029,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0228777222529054,0,0.153737850300709,0.161974256013738,0,0.358300969510077,0,0.179659803097639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950418956907505,0,0.0659896136046167,0,0,0,0.0351790551200763,0,-0.011770276877254,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126582099347183,0,0,0.0859394358094552,0,0,0,0.165083859167383,0.150525803259309,0,0,0,0.0539056532267964,0.0854111243773008,0,0.188024813742948,0,0,0,0,0.0230210429812242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880471071863607,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0832461624957944,0,0,0,0,0.0732725330661257,0,0,0,0,0,0.0509208569059724,0,0,0,0.534076998417584,0.0228826758187606,0,0.0377440669841406,0,0.0466057869828885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674157415143296,0,0,0,0.00434508569392853,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.200791033958405,0,0,0,0,0,0,0.0366379532810093,0.132330554765572,0,0.104975945002143,-1.38777878078145e-17,0.174997931942571,0,0,0,0,0,0,0.0147457302220745,0,0,0,0,0,0,0,0,0,0,0.0452964710784768,0,0,0,0,0,0,0.19189590788565,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0188740576497048,0,0,0,0.216892471321666,0.066681944578642,0.457321200587448,0.137674163497664,0,0.00661192536682797,0,0,0,0,0,0.0174069604232691,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492341440852596,0
X601988.CH.EQUITY,0,0,0,0,0.45928750350882,0,0,0,0,0,0.0326121647529455,0,0,0,0,0.297316021538047,0,0,0.0711711878194815,0,0,0,0,0,0.0483251659466126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903969673959923,0.038125658962753,0.0181707073363712,0,0,0,0,0,0.0479173875260158,0
X601998.CH.EQUITY,0,0,0,0.316682276767526,0.0130600323347217,0,2.16840434497101e-19,0,0,0.0119938267332372,0,0,0.37960231871806,0,0,0,0.0544451975719465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455314481637306
X11.HK.EQUITY,0,-0.0455339828484779,0,0,0,0,0,0,0,0,0,0,-0.144588685314829,0,0,0,0,-0.210055693692397,0,0.217735252233272,0.0427410124515042,0.161485104979886,0.149856829862626,0,0,0,0,0,0.224465897922612,0,0,0,0,0,0,0,0,0.271946486126179,0,0,0,0.181839130734884,0,0.098305319759632,0,0.127004655431524,0,0.0676538772925968,0,0.0452686810124693
X2388.HK.EQUITY,0,0,-0.0536653604071181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191564660139034,0,0.0913774554846399,0,0,0,0.136150473627382,0,0,0,0.0275479666021756,0,0,0,0,0,0,0,0,0,0,0,0,0.0182513014154246,0,0,0,0.0241626896241244,0,-0.0171841617752882
X5.HK.EQUITY,0,0,0,0,0,0,0,0.185548721182437,0,0,0,0,0,0,0,0,0.0396996123775523,0,0.164841642466781,0.211893428747269,0,0,0,0,0,0,0,0,0,0,-0.926123539836583,0,0,0.083509951037934,0,0.448038662722679,0,4.33680868994202e-19,0.329585664570455,0,0,0,0,0,0.0172742244140115,0,0,0.101428704903275,0.0124629919078291,-0.34589077355827
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0437809621335069,-0.0658710662777985,0,0.126945578602028,0.0880588582137992,0,0.0648671175963556,-0.137359810948017,0,0,0,0.00939579219108714,0,0,0,0,0,0,-0.114772475564201,0.423991166056329,0,0,0,0.0288268270515355,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577854986922718,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0949320010533282,0,0,0,-0.100940783612622,0,0,0,0,0,0,0.0701607660668704,0,0.32794626535842,-0.191318715547365,0,0,0,0,0,0.274064944912473,0.155774931602958,0,0.114216022777781,0,0
X000166.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177959810503737,0,0,-8.67361737988404e-19,0,0,0.0544753283387373,0.0131632383683385,0,0.380708790238162,0,0,0.240371489171491,0,0.0275871236301213,0.081150482121538,-6.93889390390723e-18,0,0.186843932585285,0.0529575868697343,0,0.0470056984408677,-0.0799548437497708,0,0,0,0.00751768817883825,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.092381039826262,0.0907214034258199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117036618670877,0,0,0,0.319083812751716,0,0,0,0.134840155361933,0,0,0,0.213440379714989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0338010445684769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136991086786629,0.163154297946383,0,0.347217574487174,0.171100407663815,0,0,0.165450874687001,0,0,0,0,-0.0997125748736792,0.0851306242072923,0,0,0,-0.0576432287248868,-0.0024523442289185,0,0,0,0,-0.0741182064134
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.025407850470582,0,0,0,0,0,0,0.0507600354703792,0,0,0,0.0576695346264665,0,0,0,0,0,0,0,0,0.589290767722076,0,-0.0680915831313599,0,0,0,0,0,0,0,0.121063392215728,0,0,0,0,0,0,0,0,0,0,0,-0.0176137127930876
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0723923221878794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196984663040969,0.0881653860623011,0.00673342705950596,0,0.209933931167796,0,0,0,0,0,0,0.0941072520271766,0.440355897095742,0.0979608869771004,0,0,0,0.0853245534953933,0,0,0,0,0,0,0,0.0384495355391235,0.0197244878502827,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.309984224793953,0,0,0,0,0,0,0,0,0,0,0.0521556328766428,0,0.0256050192289718,0,0,0,0,0,0.0345997419903186,0,0.153549905665355,0.329486501636763,0.0761296272928281,0.0801099949110509,0,0.131551577120976,0.216802905522469,0,0,0,0,-0.14104292503659,0,0,0,0.0133846135487221,0,0.179818177795373,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384064625900801,0,0,0.143095655986922,0,0.119298390343945,0,0,0.344288101218331,0.158181309521685,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0883573221673652,0,0,0,0,0,0,0.00888566396316243,-0.00617148891343287
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.0306696541888441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100244541887505,0.0232699698727818,0,0,0,0,0,0.191058771859418,0,0,0.238269732061608,0,0.24377197629768,0,0,0.152394633338738,0,0,0,0,0,0,0,0,0,0,0.0286653068274383,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285557110624243,0,0,0,0,0.187461690924175,0.297284014347471,0.0699423984482326,0,0.318939688805268,0,0.0121288985389413,0.0722950852281588,0,0,0.10927524712626,0,0.0402248928856403,0.00916966816491904,0.0135799213121842,0,-0.0645544236826944,0,0,0,0,-0.0640923532534475,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0639031085794933,0,0,0,0,0,0,0,0.111590178384219,0,0,0,0,0,0,0,0.0351698374879383,0,0,-0.163268864335272,0,0,0,0,0.24162451500292,0,0,0,0,0,0,0,0,0,0,-0.0247072066662403,0,0.463070037605976,0,0,0,0,0.0505160126095289,0,-0.20295312145901,0,0.14610681893343,0.135099989190258
X601211.CH.EQUITY,0,0.0103623637860469,0,0,0,0,0,0,0,0,0,0,0,0.0361230353355018,0,0,0,0,0,0,0,-0.0135821625990736,0,0.318415576660568,1.38777878078145e-17,0.104098681505501,0,0,0,0.0744695387440682,0,0.371877353882033,0,0,0,0.017752846544306,0.109546915992741,0,0,0.0205532751975797,0,0.0815269394279411,0,0,0,-0.0374794275078658,0,0,0,-0.00592521678651637
X601688.CH.EQUITY,0,0,0,0.0731321196211167,0,0,0,0,0,0,0,0,0.00838766487918757,0.0773269577612885,0,0,0,0,0.00218035165671127,0.0401847329385426,0,0.0391597713938259,0,0.0602115897763206,0,0,0,0.463467079979498,0,0,0,0.197181186927051,0,0,0,0,0,0,0.0368796145496736,0,0,0,0,0.0300280152941011,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360462510140566,0.091466773411298,0.0242275804163449,0.16832124560101,0,0.0960107610137637,0,0.0384555045231668,0,0,0.175709597335401,0,0,0.031596826369794,0,0,0,0,0,0,0,0,0,0.116941503668031,0,0,0
X601901.CH.EQUITY,-0.265422282387058,0,0,0,0,0,0.195452368230779,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.338961992454034,-0.185408638144792,0.253085508375972,0.246666756711157,0,0.034536300131086,0,0.0285863625996123,0,0.0199713519528856,0,0.0384126774491365,0,0,0.200417174247313,0,0,0,0.0109431328309957,0,0,0,0,0,0,-0.0503095427310456,0,0,0
X388.HK.EQUITY,0,-0.0190747509624729,0,0,0.164200870986645,0.0271465266455242,0,0,0,0,0,0,0,0,0,0,0,0,0.175146523222699,0,0,0,0,0,0,0,0.123712633927918,0,0,0,0,0,-0.0307527984522983,0,0,0,0,0,0,0,0,0.214640905755941,0.119802118114777,0,0,0,0.102463568887791,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0707452516672244,0,0,0,0,0.25149285630807,0,0.120266667291241,0,0.148023048794692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263495451407974,0,0,0,0,0,0.00904270791442555,0,0,0,0.25573030650444,0,0,0,0.0755375140494012,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540001471967737,0,0,0,0,0.141903012683036,0,0,0,0,0,0,0,0,0.122442312594135,0,0,0,0.337143175996436,0,0,0.0746728893145935,0,0,0,0,1.73472347597681e-18,0,0,-0.0175418955825384,0,0,0,0,0.00506318447898582,-0.370962360912815
X601336.CH.EQUITY,0.253845215443523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838657299608591,0,0,0,0,0.0516645492019817,0,0,0,0,0,0,0,0,0,0,0,0,0.193791192365254,0,0.221106526580451,0,0,0,0,0.245170507265607,0.167806364949723,0,0,0,0,-0.00982404706616372,0
X601601.CH.EQUITY,0,0,0,0,0,0.0141176115826514,0,0,0,0,0,0,0,0.253829198612087,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867017915479252,0,0.0540886740342081,0,0,0,0,0.215587836120323,-0.0469671105987927,0,0,0,0,0.05835729097408,0.145921022208273,0,0.0800033891049463,0,0,0,0,0.00410339343877771,0,0,0.0319870500412678,0
X601628.CH.EQUITY,0,0,0.105212220804553,0.10308119723714,0,0,0,0.0794170490232091,0.00947721977187076,0,0,0,0,0,0.28900059779599,0,0,0,0,0,0.00506964310695097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195492555578129,0.00766652485696535,0.248985549509211,0,0,0,0,0,0,0,0,-0.0116569851564145
X1299.HK.EQUITY,0,0,0,0,0,0.241986629856828,0,0,0,0,0,0,0,0,0,0,0,0,0.191454691751455,0.0938290537215428,0.108189738804206,-0.177056573534796,-0.082760444841776,0,0.0374715365684145,0,0,0,0,0,0,0,0,0,0,0.327885325636463,0,-0.117531186329891,0,0,-0.0609767717476494,-0.0544829329775932,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0957237314325779,0,-0.0810085286995714,0,0,0,0,0,0,0,0,0,0,-0.121281725413498,0,0,0.296011311042579,0,0,-0.163692929272584,0,0,0,0,0,0,0,0.194796948090335,0,-0.0228162057888043,0,0,-0.0334602982067996,0,0,0,0.0343591966586991,0,0,0,0.529656147354212,0.134929543262337,0.305859440261956,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227790562445578,0,0,0,0,0,0.201220949778117,0,0.102388155985819,0,0,0.130822925393336,0,0,0,0,0,0,0,0,-0.240748766874822,0,0,0,0.135616570324556,0,0,0,0.431956405818831,-0.069313765030267,0.787573989468513,0,0,-0.241411016704223,-0.0973291504236546,0
X000069.CH.EQUITY,0,0,0,0,0.308301893023962,0.216550647841782,0,0,0.15464781121448,0,0,0,0,0,0,0,0,0,-0.130701628882343,0,0,0.477276865675385,0,0,0,0,0,0,0.060871351661115,0,0,0,0,0,0,0.0253893582609289,0,0,0,0,0,0,0,0,0,0,0,0,0.110093848905916,0.0604148009966799
X267.HK.EQUITY,0.569913698348431,0,0,0,0,0,0,0.370189153754597,0,0,0,0,0,0,0,0,0,0,0.318769510136308,0.218691832248404,0,0,0,0,0,0,0,0,0,0,0.0358306736792636,0,0,0,0,0,0,0.142164971265198,0,0.118376513285189,-0.37337867621297,0,-0.680558310837785,0,0.113128689221639,0,0.187570368867475,0,0,0.227612913498449
MKRturn,0,0,0,0,0,0.504576527270004,0,0,0,0,-0.0198392250837197,0,0,0,0,0,-1.38777878078145e-17,0,-0.0522409693672623,0,0.0782221551951332,0,-0.0339523315809532,0,0,0,0,0,0,0,-0.38178396915618,0,0,0,0,0,0,-0.419689986585388,0,0,0,0,0,0,0,0,0.749096632153644,0,0,0.18567918455859
TED,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0276310756286632,0,0,0,0,0,0,0,-0.160701081660253,0,-0.105651713331917,0,0,0,-0.0334477466435155,0,0,0.102382992252238,0,0.219884241477881,0,0.0375035147298721,0,0,0.0489138480300522,0,0,0,0,0,0,0,0,0,-0.112898489705924,0.161684072670413,-0.0198366365861555,0,0,0,0,0
