,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.140014619809506,0,0,0.00448493070682915,0,0,0,0,0,0,0,0,0.427632828208551,0.109014758518118,0,0,0,0,0,0,0,0,0,0.173185555493698,0,0,0,0.0807803361505061,0,0,0.12479802652214,0,0,0.116940544278116,0,0,0,0,0,0,0,0.0153906756802748
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403544377457122,0,0,0.191624888275071,0,0.0489927657247956,0,0.0323867833945612,0,0.115241679743252,0,0,0,0,0,0,0,-0.155875000155604,0,0.228207268763039,0,0,0,0,0,0.0267868776054513,0,0.149147126359396,0,0,0
X5.HK.EQUITY,0,0,0.233396099950204,0,0,0,0,0.107254980075721,0,0,0,0.018212180448561,0,0,0,0.136820777670533,0.132728934009508,0,0,0,-0.107454838584873,0.543470460686546,0,0,0,0,0,0,0,0,-0.295149717919807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643676406099043,0,0,0,0,0,-0.000643765994979474,0
X2884.TT.EQUITY,0,0,0.270119997139508,0,0,0,0,0,0,0,0,0,-0.0259990955954702,0,0,0,0,0,0,0,0,-0.178618754188326,0,0.0809269933782003,0,0.421435482890519,0.167979818908827,0,0,0.222428613588312,0,0,0,0,0,0.0846313579833926,0,0.00027588042476445,0,0,0,0,0,0,-0.0757612940481537,0,0,0,0.00388345061208433,0,0.0693801159091253,0.170550603385724
X2886.TT.EQUITY,0,-0.11827142154624,0,0,0,0,-0.129438475883021,0,-0.0436446418427776,0,0,0,0,0.301802721507878,0,0,0,-0.118139848105276,0,0.200592643033762,0,0,0.194153471000182,0.130175937227117,0,0,0.157265273517119,-0.0210744899850955,0,0,0,0,0,0,0,0,0,-0.191081811051787,0,0,0.0243644603979964,0,0,0,0,0.167803132869022,0,0,0,0.0263493278341897,0,0
X2891.TT.EQUITY,0,0.175806066193632,0,0,0,0.12378586345951,0,0,0,0,0.145776803837372,0,0,0,0,0.290642061625649,0,0,0,-0.0234413235800204,0,0,0,0,0.276961561230084,0.386671962099908,0,0,0,0,0,0,0,0,0.0904889450835427,0,0,0,-0.242330892876273,0,0,0.0305191738341865,0,0,0,-0.114808470344658,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.121456495972387,0,3.46944695195361e-18,0,0,0,0,0.043590307058973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270732752541375,0.193233785168289,0,0,0,0.14153494332089,0,0,0.0828432151904515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269241906209358
X000776.CH.EQUITY,0,0,0,0,0,0,0.174385520542849,0.132687658817706,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126896035636201,0,0.211530878117575,0,0,0,0.23295002704876,0.120628147409365,0.11732621013381,0.0585923574389182,0,0,0,0,0,0,-0.0189870260595913,0,0,0,0,0,0,0,-0.00896982748860077,-0.0639795903431792,0
X002736.CH.EQUITY,0,0,0,0,0,0.0889699674797972,-0.046937095532763,0,0,0,0,0,0,-0.00988469579704329,0,0,0,0,-0.0756791826882067,0.121078312160679,0.0626674120839626,0,0,0,0,0,0,0.394760716450458,0,0,0,0,0,0.23968915489609,0,0,0.117806210814949,0.0458029642553193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0.0354668201493533,0,0,0,0,0,0.0230101665891277,0,0,0,0,0,-0.0296376977369301,0,0,0,0,0,0,-0.0741801583032973,0,0,0,0,0,0,0,0.0690788605709883,0,0,0,0.476977329372951,0.312151757088964,0,0,0,0,0,-0.0379016681227,0,0,0,0.0857774862396178,0,0,0,-0.026455364762444,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427295575371794,0,0,0,0,0,0,0,0.305807097142474,0,0,0,0,0.09154638539661,0.0138334529425985,0,0.00882283014252232,0.045813149652974,0,0,0,0,0,0,0.0997995318052006,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0749569843498907,0,0,3.46944695195361e-18,0.0310384150967905,0,0,0,0,0.0585906876627578,0.101268885789009,0,0,0,0,0,0,0,0,0,0,0.0659457467109005,0,0,0,0,0,0,0,0,0.631440135609688,0.0570951884683468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0250091881114184,0,0,0,0,0,0,0,0,0,0,0.0789514047026782,0,0,0,0,0,0,0,0,0.669286323488112,0,0.105133054781597,0,0,0,0.0455742464828263,0,0,0.0121912488685953,0.0424085646601322,0,0,0,0,0.0116870653185603,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.101763613062806,0,0,0,0.216889675227754,0,0,0,-0.178743750380939,0,0,0,0,0,-0.164614402322247,0,0,-0.0646843863527134,0,0,0,0,0,0,-0.0360901138274452,0.0931413275759245,0,0.183377983141915,0,0,0,0,0,0.358985526564418,0,0,0.174137236845719,0,0,0,0,0,0,0,0.221648598877972,0,0,0,-0.0439914506177888,0,0,0.0128753116736292
X601066.CH.EQUITY,0.175363744132145,0,0,0,0,0,0,0,0,0,0.303547689320703,0,0,0,0,0,0,0,-0.0998020741527239,0,0,0,-0.0250306856574443,0,0.0541791000085754,0.0148852483721471,0,0,0.164514721412469,0,0.00771759584809342,0,0,0,0,0,0,0.196448574285747,3.46944695195361e-18,0.146597105056673,0,0,-0.0358132167593322,0,0,0,0,0,0,0,-0.185552228103814,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0777882659135673,0,0,0,0,0,0,0,0.0107452956605996,0,0,0,0,0,0,0,0,0,0,0.156882971413072,0.106302785438371,0,0.0804638837627151,0.306522781324927,0.121773929290937,0,0,0.0970555471955786,0,0,0,0,0,0,0,0,0.0739291658623321,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448781576239317,0,0,0,0.224403516435922,0,0,0,0,-0.0508255785890822,0,0.189163594336732,0.294327687651443,0,0.409028391999926,0.00748649661013966,0.0791563074008389,0,0.0505525702617216,0,0,0.0274304082946174,0,-0.171076102202182,0,0,0,0,-0.184564917264987,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.186718759118006,0,0,0,0,0,0,0.035365263338714,0,0,0,0,0,0.0129881753018639,0,0,0,0,0,0,0,0.0758952216083819,0,0.408884544541465,0,0.0704927868377282,0,0,0,0.149264627006294,0,0,0,0,0,0,0,0,0,0,0,0.00347882437186807,-0.0474859137017634,-0.377661340881352
X601901.CH.EQUITY,0,-0.08105798834419,0,-0.0715061699646644,0,-0.102827476985666,0,-0.00901997978362248,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.136204251189854,0,0.0489645870359139,-0.00234638459867834,0,0,0,0,-0.0455405208023121,0,0,0.0352814556454761,0,0.257044213255438,0,0.170730609826016,0,0,0.158091109916293,0,0,0,0.107423686669635,0,-0.0615985491217536,0,0,0.0323817938402169,0,0.0863337930308412,0,0,-0.246229383380726,-0.196357126611908
X388.HK.EQUITY,0,-0.0357058707708515,0,0,0,0,0,0,0,0,0,0,0,0,2.85910416204647e-05,0.158624474185734,0,0,0,0,0,0,0.458912656712958,0,0,0,0.0380462547395658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598372999486609,0,0.0866319346500329,0,0,0,0,0
X601318.CH.EQUITY,0,0.475305844138437,0.186781521105615,0,0,0,0,0,0,0,-0.0806459508541419,0,0,0,0,0,0.0195843633143853,-0.132981016817069,0,0,-0.0101116162984777,0,0,0,0,0,0.164606801319796,0,0,-0.220921242986458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300778798813145,0,0.13046602038073,0,0,0,0,0,0
X601319.CH.EQUITY,0.39048891626895,-0.270347500909761,0,0,0,0,0.223733101337921,0,0,0,-0.00874371132233524,0,0,0,-0.174080724587714,0,0,0,0,0,0,0,0,0,0,0,0.0121499079459596,0,0,0.160768167221112,0,0,0,0,0,0,0,0.00883762157792876,0,0,-0.0170373462715317,0,0,0.399788847339108,0,0,0,0,0,0,0,0.0375555215497521
X601336.CH.EQUITY,0,-0.00198682433177112,0,0.421306407677837,0,0,0,0,0,0,0,0,0,-0.058048035722294,0.00206753076202508,0,0,0,0.0385013966018047,0,0.132473490692789,0,0,0,-0.177763134489194,0,-0.0167642899098125,0,0,0,0.193384928110729,0,0,0,0,0,0,0,0,0,0,0,0.127880109263294,0,0.167031987919448,0,0,0.260298766594189,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.173811371594076,0.0855669805031752,0.140774916697741,0,0,0,0.00560515623304873,0,0,0,-0.0553880306461624,0,0,0,0,0,-0.0250842800783566,0,0,0,0,0.0490636572324068,0,0,0,0,0,0,-1.73472347597681e-18,0,0.149214299829515,0.0994574187900514,0,0,0,0,0,0.134053536093617,0.26311493418433,0,0,0.170225004522162,0,-0.106819884227931
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0067734601462846,0,-0.0960469173714939,0,0.0056270414174894,0,0,0,0,0,0,-0.136822677951424,0,0,0.111665846987056,0,0,0,0.0242529752077311,0.0252033737973647,0,0,0,0,0,0,0,0,0.0370631085948734,0,0,0.343246981323058,0,0,0,0,0.138330977693447,0,0.223659214390844,0,0,0.0921551569298069
X1299.HK.EQUITY,0,0,0,0,0,0.143213164947436,0,0,0,0,0,0,0,0,0,0,0,-0.0115703589000778,0,0,0,0.270526075970384,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186903578559169,0,0.0881374235701506,0,0,0.312119333880032,0,0,0,0,0,0,0.0679093840977576,0,0.153060440472394,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163303497436279,0.172929382574211,0,0,0,0,0,0,0,0,0,0,0.149827647657796,0,0.0603971891217064,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.173502833667205,0,0,-0.243484029808927,0,0,0.041465240669531,-0.118548261013785,0.54054148263977,0,0,0,0,0.527424818228144,0,0,0.0317073324406006
X2882.TT.EQUITY,0,0,0,0,0,0.0840448656461053,0,0,0,0,0,0,0,0,0,0,-0.0379998986560222,-0.122067200170073,0.0208095504682149,0,0.183449414503632,0,0.148724003822882,0,0.178778275877666,0,-0.060611026152497,-0.00620954433030994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176978958268865,0,3.46944695195361e-18,0.353072925193646,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0891994701685204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279723400903632,0.205938407253363,0.407722712398544,0.0184265899526704,0.0434539314774477,0,0,0,0,0,0,0,0,0,0,0,0,0.101100020063521,0,0,0,-0.0895234008916548,0,0,0,0.240603745625617,0,0,0,0.0903884504752195,-0.0149645541189673
MKRturn,0.160473103302034,0,0,0,0,0.0582444658926753,-0.648132253164859,-0.0186900886554923,0,0,0.39235936567829,-0.103895559655725,0.0327900139732697,0,0,0,0,0,0,0.0311290381126473,0,0,0,0.167254708463594,0.195399212357863,0,0,0,0,0,0,0,0,0,0,-0.84400725427893,0,0,0,-0.143075611187624,0.0474161417462689,0,0.0372091915606082,0,0,0,0.115762176670571,0.0347298696988119,0,0.382264151322548,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017900052818616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
