,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.403855024849513,0,0.107150805024344,0,0,0,0.05569115510679,0,0,0,0,0,0.0268503928155809,0,0,0,0,0,0.123933526850937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144339278443677,0,0,0.0875674906872683,0,0,0,0,0.0273401869893477,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.184955066094891,0,0,0.114363544320736,0,0,0,0,0,0.288241738870238,0,0,0,0,0,0,0.312728441360807,0,0,-3.46944695195361e-18,0,0,0,0,0.108391197073332,0,0,0,0,-0.102864506856177,0,0,0,0,0,0,0,0,0,0,0,-0.0775274326279724,0,0,0,0.340671518150535,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.224047801856052,0,0.0784845532736878,0,0.296381321452529,0,0,0,0,0,0,0,0,0,0,0,0.149721155464985,0,0,0,0,0,0,0,0,0,0,0.0303218047155016,0,0,0,0,0,0,0,0,0,0.00146592822797111,0,0,0,0,0.0916886669697504,0,0
X600015.CH.EQUITY,0,0,0,0,0.0850202217611671,0,0,0,0,0,0.102618844355891,0.131053269324358,0,0,0,0,0.307993122788755,0,0,0.159822131388824,0.0428326980052743,0,0,0,0,0,0,0,0,0,0,0,0,0.0371983927514449,0,8.67361737988404e-19,0.0344378830689345,0,0,0,0,0.166292472024226,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950838880940859,0,0,0.198388714827826,0,0.078288565575204,0,0,0.312499063547362,0.233698088268612,0,0,-0.304385659474525,0,0,-0.00841953257128061,0,0,0,-0.19686624392112,0,0,0,0,0,0,0,0,0,0,0,0,-0.128178054631066,0,0,0,0.296241051001272,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296481512692526,-0.0758341022188369,0,0,0,0,0,0,0,0.443364004787768,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.196930179445743,0,0,0,0,0,0,0.0963897582877279,0,0,0,0,0.12123705345508,0.142451816614489,0,0.0247577369381562,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0488953717284139,0,0.376640391534026,0,0.0546929846131587,0,0.0136083419471818,0.071487969134285,0,0,0,0,0,0,0,0,0.0535986120099667,0,0,0,0.303084717378303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0734673788478477,0,0,0,0,0,0.1119810426221,0,0,0,0,0,0,0,0,0.231522530081817,0,0,-0.0388526047076943,0.227372839434595,0,0,0.216499585022171,-0.10023215247305,0,0,0,0,0,0,0.0306090452758262,0,0.224117737418914,0,0.163118597135876,0,0,0,0,0,0,0,0,0,0,0,0,0.0206814766997233,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.579933528196673,0.178930435008044,0,0.124556909518463,0,0,0,0,0.113148473948256,0,0,0.0455934878460611,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00442465155125231,-0.201699272304763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466318580870873,0,0,0.318119757429512,0,0,0,-0.248537558587971,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0.343764801345682,0,0.0942303314936843,0,0,-1.38777878078145e-17,0,0,0,0.152580816717013,0.0528506249512285,0.0781203388156041,0,0,0,0,-0.0260161097482156,0,0,-0.180963431776136,0,0,-0.100144635480782,0,0,0,0,0,0,0,0.027909535193343,0,0,0,0,0,0,0,0,0,0,0.245993925378057,0,0
