,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.341466540708621,0.0324223579592277,0,0,0,0,0,-0.111415117082989,0,0,0,0,0,0,0,0,0,0.0445554505039192,0,0,0,-0.00642357011091824,0.0893289897862901,0,0,0,0,0,0,0,0,0,0,0,0,-0.15314719264419,0,0.0495163908867591,0,0.253659192796748,0,0.0219904533198121,0,0.00349790422249812,0,0.174812694995364,0.0262436570993345
X002142.CH.EQUITY,0.150886769259096,0,0,0,0,0.160038481234866,0,0.188014537339218,0,0,0,0,0,0,0,0,0,0,0,0,0.040318374656116,0,0.21581482091805,0,0,0,0,0,0,-0.0160912615608084,0.121677085472538,0,0,0,0.0299749977143087,0,0,0,-0.0379402006762624,0,0,0,0,0.152821253426425,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0117389454329615,0,0,-0.0799663573327874,0,0,0.737099817369716,0.165951056940654,0,0,0,0,-0.127491470319495,0.00518774505372317,0,0,0.0492028328151448,0.00152798583581482,0,-0.142885482308953,0,0,-0.0475799727548464,0,0.0638743296138733,0,0,0.0769215625158491,-0.0785555172951651,0,0,0,0,0,0,0.185119032147059,0.103563793110214,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0787351263173723,0,0,0,0.681252002274869,0,0,0,0,0,0,0.17715412627895,0,0,0.0812582874050197,0,0,0,0,0,0,0,0,0,0,0,0,0.109374469353773,0,0,0,0,0,0.477937020814335,0,0,0,0,-0.21881244448369,0,0,0,0,0.12593374509811,-0.131011645171079
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.285714640537743,0.279220015345129,0,0,0.130714396113856,0,0,0,0,0.0518752627700934,0.018411409085724,0,0,0.174736803437194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635809650521344,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.50315341229325,0,0,0,0,0,0,0.236155315043276,0,0,0,0,0,0,0.112472196965754,0,0,0,0,0,0,0,0.096810523026862,0.0167984815745725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019389336423966,0,0,0
X600919.CH.EQUITY,0.28116587321277,0,0,0,0.111064976317865,0,0,0.143135356464439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022328776874445,0,0.303668475426586,0,0,0,0.0257365512699853,0,0,0,0.0588713366344378,0,0,0,-0.165901352563108,0.427523304824043,0,0,0,0,0,0.0639942124000454,0,0,0,0,0,-0.161350911763999,0
X600926.CH.EQUITY,0.0206931364424935,0.145683986571675,0,0,0,0,0.427486120982705,0,0.21060225467837,0,0,0,0,0,0.10318706276495,0.0662857526276893,0,0.0614901450407098,0,0,0,0,0,0,0,0,0,0.0805737273420094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481354013721642,0,0,0,0,0,-0.0743109869757728,0,-0.141949031715421,0,-0.0805892933267115
X601009.CH.EQUITY,0,0,0,0.0651701459911612,0,0.00221342239101223,0,0,0,0.0325036088780967,0,0.032075724710704,0,0,0,0,0,0.268923262595099,0,0,0.188467660920927,0.0271971506722047,0.00150590624555926,0,0,0,0,0,0,0,0,0.0965013914757762,0,0,0,1.73472347597681e-18,0,0.146425303266411,0,0,0,0,0.220036736364895,0,0,0,0,0,0.0103909280609878,0,0,0
X601166.CH.EQUITY,0,0,0.0288859455142564,0,0,0.164660247223439,0,0,0,0,0,0.0370941443606774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163636409320916,0,0.0540694175401927,0.129910456062005,0,0,0,0,-3.46944695195361e-18,0.146652206292601,0,0.0513636247367194,0.0754439062107827,0,0.00771814945755825,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.407991783472459,0,0.190553712312754,0,0,0.0378033504337871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444113635070063,0,0,0,-0.00352062568448388,0,0,0,0.033655610185438,0,0,0,0,0,0,0,0,0,0,0.0450976652686096,0,-0.229925770922414,0,0,-0.0741292214415155,0,-0.215270486294809
X601229.CH.EQUITY,0,0,0,0.371186466946635,0.192614795617298,0,0,0,0,0,0.258085643522884,0,0,0,0,0.286082301225679,0,0.0645035778664979,0.0215945119493273,0.0328948097033118,0,0,0,0,0,0,0,0,0,-0.0153175200312107,0,0,0,0,0,0,0,0,0,0,0,0.00897353467978888,0,0,0,0,0,0,0,0,0.0316829964617241,-0.0503189833428433
