,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.262190159121821,0,0,0,0.106355618250094,0,0,0,0,0,0,0,0,0,0,0,0,0.188711308103842,0,0,0,0,0,0,0,0.0293404111029065,0,0,0,0,0,0,0,0,0,0,0,0,0.310400910544024,0,0,0.0611339370121721,0,0,0,-0.00408745448829775,-0.0071757152549437
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214912346251577,0,0.0871283599103198,0.115434458842107,0,0.0275851098355003,0,0,0.223558947179557,0.00848184705163419,0.0399133485594474,0,0,0.096909374593603,0,0.0519396318835733,0,0,0,0,0,0,0,0,0.0773633001263486,0,0,0,0,0,0,0,0,0,0,0.0913731154470723,0,0,0.020665694268792,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.188414041616285,0,0,0,0,0,0,0,0.38240107521753,0,0,0.08295487518992,0,0,0,0,0.144073065238632,0.0128943913934822,0,0,-0.0373092345471274,0,0.274553709849264,0,0.0386193662853639,0,0,0,0,0,-0.0855316076843255,0,0,0,-0.0991116069875457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269892226423314,-0.0352452899957303,0
X600016.CH.EQUITY,0,0,0,0.253347013339809,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0629596702384606,0.203151736264444,0,0.193280202282649,0,0,0,0,0,0.200265619013283,0,0,0,0,0,0,0.0311816669139595,0,0.0533222984138385,0,0,0,0,0,0,0.0441488936804304,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0,0.0242092812340321
X600919.CH.EQUITY,0.0340480981877368,0,0,0,0.180676767756176,0,0,3.46944695195361e-18,0.235460679528381,0,0,0,0,0.206461204073765,0.0070029000679449,1.0842021724855e-19,0,0.0181233041235634,0,0,0,0.0274316810881799,0,0.0167675488401698,0,0,0,0,0,0,-0.0715905679477279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198454183062739,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,-0.27933082407021,0,0.682228278619302,0.145105048114298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745239398891575,0,0,0.093786536052953,0.0475434587154608,0,0.137300569210861,0,0,0,0,0,0,0,0,0,0,0,0.246750151246617,0,0,0,0,-0.149228908232633,0,0,-0.202165263568597,0.032153748742185
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
