,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150657873312311,-0.015749393028424,0,0,0.129203215682618,0.280810471340501,0,0.312771201412115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691808720357395,0,0,0,-0.0139158365876151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221035205853997,0,0,0,0,-0.232843414481559,0,0
X002142.CH.EQUITY,0.0228343268320598,0,0,0,0,0.0511131669413161,0.152821260584264,0,0.166028101980728,0,0,0,0,0.0736040232609377,0,0,0,0,0,0,0,0,0,0,-0.0316174354730326,0,0,0,0,0,0,0.116168460066063,0,0,0,0.0543943707023134,0,0,0,0,0.00177334786292145,0,0,0.13545715060635,0,0,0,0,0,0,-0.0992570242450114,0
X600000.CH.EQUITY,-0.0166676714204448,0,0,0,0.156758707907665,0,0,0,0,0,0,0,0.418555600224794,0,0,0,0,0.0275059372088963,0,0.0895518363451527,0.0438104529862066,0,0,0,0,0,0,0.116387309999488,0,0,0,0,0,0,0,0,0,0,0,0.0294903468648277,0,0.0185821539194712,0,0,0,0,0,0,0,0,-0.0014552641087619,-0.0104928537687155
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109048880286452,0,0.0444581967213912,0,0,0,0,0,0.0581853782949475,0.151078107192369,0,0.226138100504659,0,0,0,0,0,0,0.167601140077503,0,0,0,0.203933761067396,0.0110623452297587,0,0,0,0,0,0,0,0,0,0,0,0.156948264404021,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378979763122751,0,0,0.239031434309597,0,0.0604330910431365,0.0444804846051252,0,0.00773265075805656,0,0,0.055309976373187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547798066350557,0,-0.385288942083487,0,0,0,0,0,0,0.0810225228429438,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.130774433457453,0,0,0.372811000036295,0,0,0,0,0.129143018244273,0,0,0.095758694235268,0,0,0,0,0,0,0.0508638317510799,0,0,0,0,0,0,0.107771312444258,0,0,0,0,0,0.0734002975935971,0,0,-0.17937374205202,0.00737443486050439,0,0.0301118183372562,0,0,0.156786321205402,0,0,0.0148332350982363,-0.100597023336975,0
X600926.CH.EQUITY,0,0,0,0,0,0.0138584050299507,0,0.103947658532263,0.279513919756336,0,0,0,0,0,0,0,0,0,0,-0.303763492736583,0,0,0,0,-0.0414673326451785,0,0,0,0,0,0,0,0,0,0,-0.0763648844846606,0,-0.139155526933842,0,0,0,0,0,0.23760842987234,0,0,0,0,0,0,0,-0.0276706470596727
X601009.CH.EQUITY,0,0,0,0.268999051969575,0,0,0,0,0,0,0.225726115540528,0.263651555036665,0,0,0.103786028793329,0,0,0,0,0,0,0,0.0169299787320699,0,0,0,0,0,0.0491830650741405,0,0,0,0,-0.210867860789463,0,0.0797368066275226,0,0,0,0,0,0,0.166062403115193,0,0,0.108799144961832,0,0,0,0,0.100475696089823,0
X601166.CH.EQUITY,0.390455548930036,0,-0.144456231669838,0,0,0.295916892429897,0,-0.0268707017022661,0,0,0,0,0,0,0.30707865132111,0,0,0,0.07854803700049,0,0,0,0.0331961664487875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763838639538384,0,-0.0638655002800198,0,0,0,0,0,-0.116001033459898,0.10605516673952,0,0,0,-0.137812472944917
X601169.CH.EQUITY,0,0,0,0,0.688052024992579,0.0407199183798276,0,0,0,0,0,0,0,0,0,0.117786978830031,0,0,0,0,0.0686979154527878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405325928605956,0,0,0,0,0,0.100064053140214,0.0930235120662001,0,0,0,0,-0.143198308720995,0,-0.0143076254274525,0,0
X601229.CH.EQUITY,0,0.113605608285383,0,0.0566401774820758,0,0,0,0.426798016884298,0,0.00718049575800886,0,0,0,0,0,0,0,0,0.0758193956109525,0,0,0.0615798796445679,0,0,0,0,0,0,0,0,0,0,0,-0.00791643820552137,0,0.397429890884065,0,-0.0770797114647329,0,0,-0.0175406700238605,0.0385796225921819,0.0766849638547642,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0414139919913261,0,0,0,0,0,0,0.121751034211365,0.176320366952197,0.394648843517891,0,0.0626493180239017,0.148782757611805,0,0,0,0.0102701089054863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120382450111564,0,0,0,0,0.00669962659504224,0,-1.73472347597681e-18,0,0,0.016532362898257,0
X601328.CH.EQUITY,0,0,0.349114290479922,0,0.0983786045440158,0,0,0,0,0,0,0,0,0,0,0,0.0611663989355647,0,0.173580744529607,0,0,0,0,0,0.0276748474820646,0,0,0,0,0,0,0,0,0.104319761881055,0,0,0,0,0,0,0,0,0,0,0,0.0185721929669846,0,0,0,0.129548294980615,0.0451319916314025,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0131911370172107,0,0,0,0,0.00501237085957266,0,0,-1.38777878078145e-17,0.373557467846239,0.354957040288836,0.160077751179543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125034136560379,0,0,0,0,0.0372060822624625,0,0,0,0,0,0,0,-0.0267253270375074,0,0,0,0.104241325905995,0,0
X601818.CH.EQUITY,0,0.241929122915025,0,0,0,0,0,0.0486890852834184,0.181246756116278,0,0,0,0,0,0,0,0,0.26921073071481,0,0,0,0,0.222079762281062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189348484205542,0,0,0.0105739934444871,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.162301030526898,0.049934466900326,0,0,0.12839288822019,0,0.0991825944948425,0,0,0,0.528392174621917,0,0,0.0799234478849564,0,0,0,0,0.190330516254161,0,0,0,0,0,0,-0.0436504079654667,0,0,0,0,0,0,0,0,0,0,0,0,0.0495496513301086,0,0,0,0,0,0,0,0,0.086473422027571,0.241231999897006
X601988.CH.EQUITY,0,0,0.0676607885128716,0,0,0,0,0,0,0,-0.102338055419047,0.514355093888637,0.288280947269193,0,0,0,0,0,0,0,0,-0.0233865240563492,0,0,0,0,0,0,0,0,0,0,0.142245972709887,0,0,0,0,0,0.0172740032672179,0,0,0,0,0,0,0,0,0,0,0,-0.0295143006403177,0
X601998.CH.EQUITY,0,0,0.314465578572275,0,0,0,0,0,0,0,0,0.0789384394877069,0,-1.73472347597681e-18,0,0,0.359741937241195,0,0,0,0,0,0,0.198895820884029,0,0,0,0,0,0,0,0,0.130037868614083,0,0,0,0,0,0,0,0.0769812557398623,0,0,0,0,0,0.0421473955856868,0,0,0,-0.0395647195580596,0
X601658.CH.Equity,0,0,0,0.393190448570204,0,-0.279055612191214,0.244788449362998,0,0.298699492625756,0,0,0,0.0532990564699059,0,0.0467982378662148,0,0.233468443064297,0,0,0,0,0,0,0,0,0,0,0,0.0616129656027259,0,0,-0.0839439900842173,0,0,0,0,-0.0571021590921997,0,0,0,0,0,0,-0.0646704596623036,0,0,-0.0666534596040927,0,0,0,0,0.198134918960604
X11.HK.EQUITY,0,0,0,-0.152245623932839,0,-0.0203395147702531,-0.0255884515095182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271457280844763,0.452263886305571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644118767582081,0.0878073167059991,0,0.0554232264842603,0.207913354625448,0,0
X2388.HK.EQUITY,0,0,-0.116879738546949,0,0,0,0,0,0,0.116371711512436,0.0493191756851962,0,0,0,0,0,0,0,0.022989393921171,0.394076325833949,0,0.279824893058752,0,0,0,0,0,0,0,0,0,0,-0.148872642808431,0,0.0894585142401199,0,0,0,-0.00786351396811933,0,0,0,0,-0.0744694603286319,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.00676569715984302,-0.0343068192908033,0,0,0,0,0,0.12426191696331,0,0,0,0.389011621308031,0.104346724442398,0,0,0,0,0,0,0,0,-0.00661723119785586,0,0,0,0,0,0,-0.00337392478966211,0,0,0,-0.0726579597091696,0.354689535188875,0,-0.165676265535493,0,0,0,0,0,0,0.0999482397467204,0
X2884.TT.EQUITY,0,0.0238311689031149,0,0,0,0,0,0.12159326739239,0,0,0,0.0253380800105363,0,0,0,0,0.0817584997486978,0,0,0,-0.124607867566697,0,0,0.145862769103953,0,0,0.233430773594509,0,0,0,0,0,0,0,0,-0.106533528094866,0,0,0,0,0,0,0,-0.177162266608749,0,-0.0623130309433745,0,0.266653127761053,0,0.0424569056560223,0,0.0624472832128314
