,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.123393105977497,0,0,0.180642595788404,0,0,0.0809634601748029,0.182495710958141,0,0,0,0,0,0,0.277256399988786,0.0581282949919932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322976043328392,0.295090162293009,0,0,0,-0.0823892594305297,0.0256009337388472,0,0,0,0,0.0632214031984075,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0116528809034222,0.229722945382245,0,0.110531384404973,0.367009255508643,0,0,0,0.0887588583213209,0,0,0,3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0470030663482121,-0.145186420648898,0,0,0,0,-0.102821653169665,0,-0.0811416999851033,-0.126576434339335,0,0,0,0,0,-0.0296089784818285,0,0,0,0.0182798092230466,0,0,0
X600000.CH.EQUITY,0.317513539475054,0,0,0.046751541574401,0,0.678280005578314,-0.317934164008106,0,0,0,0,0,0,-0.122029024882196,0,0.00422352169707796,4.33680868994202e-19,0,0,0,0,-0.249466718032577,0,0,0,0,0,0,0,0.0862433183362257,0,0,0,0,0,0,0,0,0,0,0.168870907671853,0,0,0,0,0,0,-0.0925538825995132,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113667476107128,0,0,0,0,0,0.117066381430881,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.170610121037487,0,0.16578769068676,0.301522030595306,0,0,0,0,0,0,0,0,0,0.0483422833451094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133430686616759,0,0,0,0
X600016.CH.EQUITY,0,0.190570739275264,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.321477462264458,0,0,0.0112341569175314,0.344775276170913,0,0,0.0299684205008333,0,0,0,0.0351836207905543,0,0,0,0,0,-0.03138579555432,0,0,0,0,0.102215321857829,0,0,0,-0.0644339712093005,0,0,0,0,0,0.127702577104894,0,0,0,0,0,0.0837086151337766,0
X600036.CH.EQUITY,0.76203995048348,0.167088911646903,0,-0.0494213695396046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231414547306092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936716548886,-0.150929091141457,0,0,0,0.16423897217008,0,0
X600919.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0.0474394061883471,0.3233137825099,0,0,0.130196487511743,0,0,0,-0.155033339154879,0,0.0714133698372658,0,0.351793772930855,0,0.319448355597186,0,0,0,0,0,0,0,0,0,0,0.132341666816042,0,0.014146480536046,0,0,0.122077865224391,0,0,0,-0.0512004881077673,-0.0543445030486977,0,0,-0.15167564167813,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.347580569548207,0,0,0,0,0.0344238372171602,0,0,0,0,0,0,0,0,0,0,0.321323943485606,0,0,0,0,0,0.0275117123688043,-0.21096467919313,0,0,0,0,0,0,0,0,0,0.0531020252270659,0,0,0,0,0,0.258554004226845,0,0,0,-0.208188085752216,0.0469052899576973,0,0,0,0,0,-0.0812567872815478
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.290509472687919,0,0,0,0,0,0,0.257567984456886,0.139848147822235,0,0,0.0348136099938247,0,0.0966784361038536,0,0,0.00907016090532992,0,0,0,0,0.104706062585075,0,0.0471315613767837,0,0,0,0,0,0,0,0,0,0,0.0247703810388,0,0,0,0,0,0,0,0.10825849073337
X601166.CH.EQUITY,0.408485431500637,0,0,0,0,0,0,0,0.0884719644842344,0,0,0.152835476713546,0.00952148749846882,0.0782545167651924,0.114180314317398,0.0387374199739176,-6.93889390390723e-18,0,0.0224000295970519,0,0.112027078225238,0,0,-0.0935783194189083,0,0,0,0,0,0,0,0,-0.0390586679643225,0,-0.0641231191454915,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0200264133138456,0,0
X601169.CH.EQUITY,0.295279525544056,0,0,0.0580186787181628,0,0,0,0.00879959440955464,0,0,0,0.0094676410401656,0.101345150479051,0.0226496452349253,0,0.0384058421894534,0.103395741114417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936011733742269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270555283333928,0,0
X601229.CH.EQUITY,0,0,0,0.0262970518714068,0,0,0.0568799266252531,0,0,0,0,0,0,0,0.116259980606983,0.41636855594569,0,0,-4.33680868994202e-19,0,0.165568234126176,0,0.0371406836319749,0,0,0,0.0124693844324558,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00220546411303071,0,0,0,0,0.05323587295067,0
X601288.CH.EQUITY,0,0,0,0,0.3600006365219,0,0,0,0,0.0416926457374827,0.115603766930899,0,0,0,0,0.07720018051374,0.0903838957491887,0,0,0.00451181185274946,0,0,-0.0247962305582373,0,0.061664387236772,0,0,0,0,0,0,0,0,0.0519797232912285,0.0509911232514261,0.00576366284846437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106082855703305
X601328.CH.EQUITY,0,0,0.117374565377378,0,0,0,0,0,0,0,0.0159817447259377,0,0.0847970443325422,0,0.450809353403062,0,0.0660455257344336,0,0,0.0987814975668742,0,0,0,0,0,0,0,-0.0174515179102003,-0.0336958817508731,0,0,0,0,0.0130059382773658,0.016430875646418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129515886168466,0,0
X601398.CH.EQUITY,0.0403521417687958,0,0,0.0342915047130143,0,0,0,0,0,0.0770527438543162,0.051863046784669,0.440584202674941,0,0.105984058182823,0,0,0,0.107402578291539,8.67361737988404e-19,0.124630604827889,0,0,0,0,0,0,0,0,0,0,0.0367505142356964,0,0,0,0,0,0,0,0,0,0.000363312982176888,0,0,0,0,0,0.00362318835143705,0,0,0.0695642916223542,0,0
X601577.CH.EQUITY,0,0,0,0.374216557685869,0,0,-0.175507666901998,0,0,0.0327849771608944,0,0.16811365682374,0,0,0,0,0,-0.0853533992164341,0,0,0,0,0.150257261533179,0,0,0,-0.144220827371653,0,-0.170478615644114,0,0.0978827758169885,0,-0.050305572062207,0,0.172286376464741,0.244537485369733,0,0,-0.0150238995715484,0,0.339177795142648,0,0,0,0,0,0,0,0,0,0.0650688946255607,0
X601818.CH.EQUITY,8.67361737988404e-19,0,0.0689714008758694,0.227095089887002,0.29558940535707,0,0,0,0,0,0,0,0.129291495234607,0.1618660255438,0.134921343011508,0,0,0,0.0423962668150999,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212272243443313,0,0,0,0,0,0,0,0,0,0,0,0.070131544981317,0,0,0,0,0.028905455988794,0,0
X601838.CH.EQUITY,0.225800136562715,0.119749909231838,0,0,0,0,0.13491365957158,0,0,0,0,0,0,-0.288717508708802,0.170538574784686,0,0,0,0,0,0,0,0,0.482313609367987,0,0,0,-0.0277262170612895,0,0,0,0,0,0,0,-0.350767268680324,0,0,0,0,0,0.539085861483264,0,0,-0.0661445033682533,-0.0324439602129976,0,0,0,0,0,-0.17842869910077
X601939.CH.EQUITY,0,0.278074635993428,0,0,-1.73472347597681e-18,0.157074197139876,0,0,0,0.0340689369395197,0,0,0.192913789328654,0,0,0,0,0,0,0,0,0.0968318322766195,0,0,0,0,0.0326597565032195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165087652642418,0.0134158709099677,0,0,0,0,0.169276317538175,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.1512939037919,0,0,0,-0.123016149254935,0.567296398545961,0,0,0,0,0,0.18862654385858,0,0,0,0,0,-0.10526306029678,0,0,0,0,0,0,-0.0109815659601672,0.127323997578845,0,0,0.104695659442602,0,0,0,0,0.0894401070121843,0,0,0,0,0,0,0,0,0,0.111577348919325,0
X601998.CH.EQUITY,0,0,0,0.146899048750318,0,0,0,0,0,0,0.223470746690698,0,0,0,0,0,0,0,0.121060129089022,0,0,0,0.0430619126572638,0,0,0,0,0.0785686349673644,0,0,0,-1.73472347597681e-18,0,-0.012741714473207,0,0,0.114294278470633,0,0.133038590481934,0,0,0.115992569438889,0,0,0.00454950859442957,0,0,0,0,1.73472347597681e-18,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298865580243502,0,0.277070119781779,0,0.177458144382972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483082906219652,0,0,0,0,0,0.0972835477280037,0,0,0,0,0,-0.0557112380946151,0,0,-3.46944695195361e-18,0.14665477343106,0,0.0386355825147021
X601916.CH.Equity,0,0,0.0649890087957243,0.0776253476373553,0,0,0,0,0,0.128392081352755,0,0.435453941011739,0,0,0,0.0811936018957096,0,0,0,0,0.105596396070676,0,0,0,-0.146262446937614,0,0,0.0544791905794878,0,0,0,0,0,0.0466201239575703,0,0.213335858681601,0,0,0,0,0,0.116412634482644,0,0,0,0.0144714910378852,0,0,0,0,-0.297224557338351,0.115465221541736
X601077.CH.Equity,0,0,0,0.076306340486397,0.123281468848372,0,0,0,0,0,0,0,0,0,0,0,0,0.426325902337847,0,0,0.0257280958203606,0.0481802282957266,0,0,0,0,0,0,0,0,0,0,0,0,0.0136666504847107,0,0.293662321368613,0.00600158927750863,0,0,0,0,0,0,0,0,0,0,0,0.029251106078576,0,-0.0715499319701233
X11.HK.EQUITY,0,0.00740801819184177,0,0.0605025662942067,0,0,0,0,0,0.0265706806012285,0,0,0.110572766869074,0,0,0,0,0,0,0,-0.116221349805748,0,-0.0617480143737962,0,0,0.070777186835271,0.0779017542112967,0,0,0.14301563045837,0,0,0,0,0,0,0,0,0.28270955730921,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.137128963498024,0,0,0,0
X2388.HK.EQUITY,0,0,-0.0834148198535012,0,0,0,0.0911465718404417,0,0,0,0,0,0,0,0,0.0993805470040372,0,0.0836450005084803,0,0,0,0,0,0.0395906118042664,0.442117140003176,0,0.340079911963609,0,0,0,0,0.0413911155545075,-0.0315627720182998,0,0,0,0,0.0283479092435789,0.00869038154180278,0,0,0,0,0,0,0,0,0,0,0.161905091326369,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.155400513363964,0,0,0,0,0,-0.0879282088928104,0.211921943369196,0,0,0,0,0,-0.0109570822258176,0,0,0,0.595330027608488,0,0,0,0,0,0.186287582509587,0,-0.129672461506179,0,0.0359999611490545,0,0,0,0,0,0,0,0,0,0,0,0.094924693648987,0.0223089729131788,0,0.0511634746562889,0.100331814345488
