,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.295479306174332,0,0,0,0.0357064863061016,0.300376901397772,0,0.468649736813997,0,0,0,0,-0.0396777525198423,0,0,0,0,0,0,0,0,0,0,-0.0941559860856408,0,0,0,0,0,0,0,0,0,0,0,-0.137564310087995,0,0.103783413449104,0,0.0127251874747228,0.207605293606888,0.0544492234004473,0,0,0,0,0,0,-0.135744574431151,0,-0.0858374426609088
X002142.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.134931804333467,0.103881381599753,0,0,0,0.0238044120803314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205331084961842,0,0,0,0,0,0,0,-0.0152806439792843,0,0,0.230284513079526,0,0,0,0,0,-0.0510396665400437,-0.0521759980761292,0
X600000.CH.EQUITY,0,0,0,0,0,0.138224087805571,0,8.67361737988404e-19,0.028209791101452,0,0,0,0.498147883415583,0,0,0,0,0.0150166221299471,0,0,0,0,0.0118013965329415,0,0,0,0,0.0453085687514808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366600643625487,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.218025945227622,0,0,0,0,0,0.105522612074015,0,0.17903099043399,0,0,0.0782137845057197,0,0,0,0,0,0,0,0,0,0.0487139578501107,0.137671466959511,0.0232848213335237,0,0,0,0,0,0,0,0,0,0,0,0.245264484301901,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.191699814327819,0,0.12836972312618,0.0645442392891729,0,0.0292342417160036,0,-0.0489165112273571,0,0,0,0,0,0,0,0,0,0,0,-0.256018994352768,0,0,0.101573867293845,0.553173689095473,0,-0.223790469264787,0,0,0,0,0.254529131230438,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.242494204525085,0.31747881813105,0,0,0,0,0,0,0,0,0,0,0,0.102176650453766,8.54328062921059e-05,0,0,0.133555452192079,0,0.00669372867996352,0.00909601012395565,0,0,0.0806318257418776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895017696986916,0,0,0,0,0,0.135542982637678,0.290103676089884,0,0,0.069113058188193,0,0
X600926.CH.EQUITY,0,0.152036827276405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968169171382027,0,0.0401099401041933,0,0,0,0,0,0,0,0,0,0,0.178563353046521,0,0,0,0,0,0,0,0,-0.132474718648424,0,0,0,0,0,0,0.0584876055539809,-0.0527389160372498,0,0,0,-0.0446395976435906,-0.122897216290951
X601009.CH.EQUITY,0,0,0,0.0574544953190168,0,0,0,0,0,0.176743241145338,0.24055422693957,0.131331241225879,0,0,0,0,0.0526127326142863,0,0,0,0,0,0.0541585683979587,0,0,0,0,0,0.211237189885836,0,0,0,0,0,-0.192494382868318,0,0,0,0,0,0,0.147969263270328,0.0340660767052731,0,0,0.140316349711397,0,0,0,0,0.180002875665113,0
X601166.CH.EQUITY,0.10431721405369,0.135033861603905,0,0,0,0.0913143841780124,0.0176607969683815,0,0,0,0,0,0,0,0.369019320872111,0.102268128410575,0,0,0.037393767439575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813711674829176,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.143167441786438,0.141673401282492,0,0,0,0,0,0,0.214273080375623,0,0.170997486550566,0,0.00110702149757303,0,0,0.109525917674401,0.0253990491518335,0,0,0,0,0,0,0.0794482315391369,0,0,0.0402401734443894,0,0,0,0,0,0,0.0591483609925894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.096023020368393,0,0,0,0,0.364577931485916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627449222234978,0,-0.00281422695361935,0,-0.167805545120593,0,0,0,0,-0.0418077048308144,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.122497307904263,0,0,0,0.0441228731754996,0,0,0,0,0.0428851349339299,0,0.10829024013728,0.101295343272462,0.353929902811222,0,6.93889390390723e-18,0,0,0,0.0254385730075277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041853745495542,0.00944078262067695,0,0,0,0.0846953590968804,0,0,0,0.0875861208393073,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294929193249766,0,0.207916434444908,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0267447520327253,0,0.104212257765748,0,0,0,0,0.0183097958499171,0,0.0668752697558,0,0,0,0,0.0503141162718352,0,0,0,0.0588296227575722,0,0,0,0,0,0,0,0,0,0.0942169802740649,0,3.46944695195361e-18,0,0.052067799792987,0,0,0
X601398.CH.EQUITY,0,0.0547436282555527,0,0,0,0.0449152323339574,0,0,0,0,0,0,0,0,0.00578337386263232,0.237179150818404,0.483039622550847,0.0716024234293579,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745525477279294,0,0
X601818.CH.EQUITY,0,0.187263207110648,0,0,0,0,0,-8.67361737988404e-19,0.32419559760471,0,0,0,0,0,0,0,0,0.320481843564372,0,0,-0.0347469842395797,-0.0176446026888537,0,0,0,0,0,0.0139073348981795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628019201431031,0,-0.0689608836215461,0.150202578192448,0,0,0,0.188367743823465
X601939.CH.EQUITY,0,0,0,-3.46944695195361e-18,0.166629683590563,0,0,0,0,0,0,0.222295293569698,0,0,0.000563688474168243,0,0,0.546762426274155,0.141620639044761,0,0,0,0,0,0,0,0,0,-0.0759513131697696,0,0,0,-0.0443474934526007,0.059672344746885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100234793214716
X601988.CH.EQUITY,0.037566973311306,0,0,0,0,0.19753009985455,0,0,0,0,0,0.580726682800317,0.204655831466986,0,0,0,0,0,0,0.0234188520004966,0,0,0.0145052157471653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056949828210389,-0.0410835046077504
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0837668836034057,0,0,0.364998392439798,0,0,0.480381092827378,0,0.14099145776532,0,0,0,0,0,0,0,0.0183133018441036,0,0,0,0,0,0,0,0,0.0842532101255692,0,0,0,0,0.0138797171223143,0,0,0,0,0,0,0,0.240674723624554,0,0,0,0,0.0647671956755347
X601658.CH.Equity,0.11364132806649,0,0,0.0732288360145862,0,0,0.13993540639241,0,0.232904920191021,0,0,0.265840843470836,0.372354238036286,0,0,0,0,0,0,0,0,-0.179254736000155,0,0,0,0,0,0,0.243804575478045,0,0,0,-0.428888381446809,0,0,0,0,-0.0488963284780962,0,0,0.00844006181483738,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0125500347557287
X11.HK.EQUITY,0,0,0,-0.160796140598719,0,0,0,0,0,0,0,0,0,0,0,0,0.0916199888015771,0,0,0,0.182315756019744,0.603735665300221,0,0.116247263864905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391617672144475,0,0,0,0,0,0,0,0,0,0,0.0705172871200362,0,-0.128643437231518
X2388.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0146616732250303,0,0,0,0,0,0,0.230585160892954,0,0,0.322451055844612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180724070136459,0,-0.0367498407912897,0,-0.159855457142995,0,-0.0677677639519896,0,0,0,0,0.1358235307991,0.347058732284261,0.0443961274311279,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0114354823300165,0,0,0,0,0,0,0,0,0,0,0,0,0.242799277366171,0.340014495806483,0,0.0900431220294903,0,0,0,0,-0.0259987654682133,0,-0.0311558712633824,-0.0697427285564173,0,0,0,0,0,0,0,0,0,0.0958981717537676,0.172057100775151,0.0541268538321114,0,0,0,-0.0406335828239491,0,0.35914962610502,0,0,-0.168777026572084
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0838078155711014,0,0,0,0,0,0,0,0,0.0542256340673906,0,-0.0488814674221705,0,0,0,0,0.182185262288243,0,0,0,0,0,0,0,0.262772166255011,0.00643756339844054,0,0,0,0,0,0,0,0.133947006343549,0,0,0,0,-0.0593915215449616,0,0.481758405919162,0,0,0,0.0380179521661801
X2886.TT.EQUITY,0,0,0,0,0,0.0429930368136557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10085658810437,0,0,0,0,0.376458203626759,0,0,0.0129701688500166,0,0,0,0,0.0433723177091646,0,0,0,0,0,0,0,-0.186560194567714,0,0,0,0,0,0,0,0.226863957559738,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.101408863049754,-0.0804134783045622,0,0,0,0,0,0,0,0,0,0,0.0376774129023305,0,0,0,0,0,0.301470053203983,0,-0.0382884491871816,-0.0595299506584435,0,-0.142722632327997,0,0.183369155591339,-0.0446025292863445,-0.0358622235998564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259723346839325,0.118847192575526,0.0894930852345513,0,-0.035652333430934
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.217288874417693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130611825896256,0.166855821714537,0,0.162585290319039,0.220732398593503,0,0,0,0.0387355168040213,0,0.105746499460214,0.0517018562901838,0.0898307221950107,0,0,0,0,0,0,0,-0.0501569000951832,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372969358863206,0,0,0,0,0.213653839399631,0.267883258957002,0,0,0,0,0,0.0513418158295608,0,0,0,0,0,0,0,-0.0340244430082392,-0.0590590220012798,0.0686938691840914,0
X002736.CH.EQUITY,0,0,0,0.0328821844635486,0,0,0,0.189877411933663,0,0,0,0,0,0,0,0,0,0,0,0,-0.159299420417284,0,0,0,0,0,0,0,0,0,0,0,0.177403201285283,0,0,0,0,0,0.441622232405778,0.167342620948723,0.142066794494739,0,0,0,0,0,-0.129932367648259,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102371601085577,0,0,-0.0402376467950168,0,0,0,0.254970373632541,0,0,0.169942866982779,0,0,0,0.016031614083533,0,0,0,0,0.0563478994976587,0.319851858987427,0.0393235975577689,0.113130616920707,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104249940758937,0,0,0.00579572991674525,0,0,0,0,0.400401434711822,0.14916024158939,0,0,0.121376539375556,0,0.0819978879690295,0,0,0.0601020713943536,0.0779974077369367,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,-0.0988663197447097,0,0,0.336633819386493,0,0,0,0,0,-0.0917034541381578,0,0,0,0,0,0,0,0,0.148561869611655,0,0.188500643370457,0,0,4.33680868994202e-19,0,0.0102439948325645,0,0,0,0,0.0191100089140555,0.167300510246623,0,0,0,0,0,0.038432080748889,0,0,0.00491353579487538,0,1.73472347597681e-18,0,0,0
X600958.CH.EQUITY,0,0.0461462753018453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134655327802055,0,0,-0.0345206456793382,0,-0.0499070440572472,0,0,-0.199733758942391,0.246689613756929,0,0,0,0,0,0,0,0,0.287866163481854,0,0,0.056083518006304,0,0,0,0,0,0,0,0.0258260957254326,0,0,0,0,0,-0.158200747346946
X600999.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0.150948869489156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754976413519459,0.0944839353757211,0.107889954976161,0,0,0,0,0,0,0,0.160406893667343,0.14815756319667,0,0.0969784215877651,0,0,0,0.0264942743262244,0.0577514905379655,0,0.0114856268022681,0,0,0.0747182172150324,0,0.215281151936921
X601066.CH.EQUITY,-0.0915169890328334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782435244283217,0,0.114669869399191,0,-0.114522242784126,0,0,0,0,0,0,0,0,0,0.38432546646561,0,0,0,0,0,0.0854599963075826,0.137336617428566,0.148439811091527,0.0622929198570838,0,0.010887082160037,0,0,0,0,0.0564483144707549,-0.0452785927995444,0,-0.0143555968372125,-0.0823859253779236,0,0.0787473905396012
X601211.CH.EQUITY,0,0,0.129040964547972,0,0.0143239773073344,0,0,0,8.67361737988404e-19,0,0,0,0.0427116643664501,0,0.0408873933060906,0,0,0.0281541185398104,0,0,0,0,0,0,0,0.0358378022855908,0,0,0,0.342258954022166,0,0,0,0,0,0.225809678078035,0,0,0.053921845267298,0,0.00798087925770848,0,0,-3.46944695195361e-18,0,0,0.098730897357855,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0392880188366662,0,0.322697425109952,-0.107391399115481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888950200041239,0,0,0,0,0,0.328625076591844,0,0,0,0.0043303135906162,0.381257354770466,0,0,0,0,0,0,0,0,0.107759857662324,0,0.0409217583766977,0,-0.0971346526855713,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.36196336043414,-0.212023958407671,0,0,0,0,-0.0760373355283895,0,0,0,0,0,0,0,0,0,0,0,0,0.315880980273832,0,0.0251504157405398,0.372180886521635,0,0,0,0,0.0433763440219801,0,0.0795126584309916,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910218624511051,0,0,0,0,0,0,0,0.18234920045204,0,0,0,0.312632140291624,0,0.021050711583864,0,0.0900023972982165,0,0.00162893864065602,0,0,0,0.152680174944359,0.0325051364608663,0,0,0,0,0.0554219953740162,-0.0216863585412022,0,0,0.0312564328162365,0,0
X601901.CH.EQUITY,0,-0.15447743214322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534484495555256,0,0,0,0,0,0,0,0.197732861445829,0,0.208521104073064,0,0,0,0,0,0,0.0333540238341521,0.274634029952575,0,0.193790693569251,0,0,0,0,0,0.0117097004310166,0,0,0,0,0,0,-0.0726467535459709,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316352341633363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100823980032901,0,0.223388964409312,0,0.100821923770991,0.272051958291472,0,0.0913996068450544,0.112794336354737,0.112057251958684,0.021046544980327,0,0,0,0,0,0,0,0,0,0,0,0.0107909212727278,-0.0296555632106287,0
X388.HK.EQUITY,0,0,0,0,0,-0.0751304818825207,0,0,0,0,0,-0.0263801005389348,0,0,0,-0.0562918487166251,0,0,-0.065313451923876,0,0,0,0,0,0,0,0,0.0521843297739312,0.500273521850868,0,0,0,0,0,0,0,0,0,0.221755742331082,0,0,0,0,0,0,-2.16840434497101e-19,0.129654540219906,0,0.0864319013677804,0,0.180615988557923,0
X601318.CH.EQUITY,0,0,0.120373790977984,0,0,0.131813939008432,0,0.205364694820704,0,0,0,0,0,0,0,0.0281376109663032,0,0,0,0,0,0.180832219913244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150930494912827,0,0.0290099299012802,0,0
X601319.CH.EQUITY,0.0706348101743198,0,0.0397604411546061,0,1.73472347597681e-18,0,0,0.0728355634982064,0,0,0.379944922461495,0,0,0,0,0,0,0,0,0,0,0.00848900229758801,0,0,0,0.0150704388177632,0,0,0.00371333533023222,0,0,0,0,0,0.120846843447276,0,0.0885460345329342,0,0,0,0,0,0,0.287503974495833,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0456702808743255,0,-0.032524665862934,0,0,0,0,0,0,0,-0.122334144753031,0.0894766036004656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173984840692773,0,0,0,0.148008231428112,0,0.0851313585245918,0.588799304690498,0,0,-0.112482282943869,0.113722823225489,-0.0676338237949899,-0.0819893879906121
X601601.CH.EQUITY,0,0,0.0603773909194385,0,0,0,0,0,0.0636408999546119,0,0,0,0,0,0,0.126892096160119,0,0,0,0,0.0504578763060378,0.0577377459628168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139199683411179,0,-0.00464852078352618,0.270500827822767,0.339275549071849,0,0,0,0,0,0,0.0509938193149565,0,0
X601628.CH.EQUITY,0,-0.148627177212797,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.024384516072668,0,0,0,0,0,0,0.212441788269479,0,0,0,0,0,-0.0744565792798438,0.163312372186984,0,0,-0.0534731007322494,0,0,0,0,0.60500237055749,0,0,0,0,0.110361479901316,0,0,0
X1299.HK.EQUITY,-0.110325958029119,0,0,0,0,0.0770830898459393,0,0,0,0,0,0,0,0,-0.0518286423043406,-0.221835022906772,0,0,0,0.112267753617257,0.179046853088016,0,0,0,0,0,0.136013866609642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373409621677962,0,0,0,0,0,0,0,0.148912018605577,0.28218264078094,0,0
X2881.TT.EQUITY,0.0357569949319245,0,0,0.0574741729992276,0,0,0.0230609881165486,0,-0.0799635762350495,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0390781820831887,0,-0.0925567141492077,0.0691332713272843,0.227610437745752,0.32689264631163,0,0.0307536525365942,0,0,0,0,0,0,0,0,0,-0.0464965629952512,-0.0130818175496215,0,0,0,0,0,0,0,0,0,0,0.22088970397021,0,-0.0293551298561257,0
X2882.TT.EQUITY,0.0215526032879475,0,0,0,0.0121944239431408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165186537439702,0,0,0.0746442794081336,0.164430660006021,0.0816175156549693,0,0,0,0,0,0.0311054560748182,0,0,0,0.0931127359901545,0,0,0,0,0,0.00790269770670611,0,0,0,0,0,0.0655068153123628,0.492423798548443,0,0.0115996460559434,0,-0.0442516596022112
X267.HK.EQUITY,0,0.185281407084911,0,0,0,0,0,0,0,0,0,0,0,0.303703078577055,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0053650938188373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321635959185246,-0.487448738640852,0.174575899626944,0.0828294115710955,0,0.0142513293359538,0,0,0,0,0
MKRturn,0.346859189590074,0,0,0,-0.209917509712876,0,0,0.0678084767877707,0,0,0,0,0,0,0,0,0,0,0,0.171451661786833,0.276581419575462,0.114694379257937,0,-0.208865651679686,0,0,0.085218614898315,0,0,0,0,0,0,0,0,0,0,0,-0.0924546412383966,0,0,0,0.0527992363315651,0,0,0,0,0,0,-0.132828600885012,0,-0.159885297927368
TED,-0.0995653804312487,0,-0.045157150126265,0,0,0,0,0,-0.231729808615963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644819060753018,0,0,0,0,0,0,0,0,0,0,0.368197187256294,0,0,0,0,0,0,0,-0.0394503445500285,0,0,0,0,0,0.0177930629254018,0,6.93889390390723e-18,0,0,0
