,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.434993224040449,0,0,0,0.13845123122882,0,0,0.258062255149915,0,0,0,0.0866760406470893,0,0,0,0,0,0,0,0,0,0,0,-0.253401475044216,0,0,0,-0.00949817856394205,0,0,0,0,0,0,0,-0.0226302120398584,0,0,0,0,0,0.0271618715377874,0,0,0,0.150456282487298,0,0
X601998.CH.EQUITY,3.46944695195361e-18,0,0,0.297849799523434,0.432954014421834,0,0,0,0,0,0.0308138518087101,0,0,0,0,0.0245114604660059,0,0,0,0.0617444246151982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2252998156072,0,0,0,0,0,0,0.00881810974600088,0,0,0,0.0198727812522159,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306573435097134,0,0,0,0.368525984272729,-0.0184770992125768,0,0,0,0,0,0,-0.110103492118288,0,0,0,0,0.119737671857284,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.179870207858868,0,0.00919858034244188,0,0,0,0,0,0.0756357279457019,0,0,0,-0.66304803879324
X601077.CH.Equity,0.111091422006398,0,0,0,0,0,-0.151429560812733,0,-0.052187150941703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119927476833491,0,0,0,0,0,0.223936668827673,0,0,0,0,0.152585218518793,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.384076062918388,0,0,0.0738811920415354,0.124498236677689,0.0849715181952238,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0723148830023666,0,0,0,0,0,-0.0262885207968331,0,0,0,0,0,0.498090760754775,0.199481581326656,0,0,0.105373631438394,0.0186984162931974,0,0,0,-0.107301123814471,0.153303647074894,0,0,0,0,0,0.0578409335136046,0,0,0,-0.0534228121666458,0,0,0,0.239809310195325,0,-0.135095768767281,0,-0.126104444078709,0.000838313657182489
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264548628930863,0,0.292420769339119,0,0,0,0.0806654121209769,0.23271698348282,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.219274184628775,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0870059184673417,0,0,0,0,0,0,0,0,0.286544300080934,0,0,0,0,0,0,0,0,0,0.660664402776399,0.277761232219399,0,0,-0.0126678315607913,0,-8.67361737988404e-19,0,0,0,-0.0804474597345704,0,0,0,0,0,0,0,0,0,-0.088366515400175,0,0,0,0,-0.260971931840663,0.213823165718764,0,0,0,0
X2884.TT.EQUITY,0,0,0.083400708843376,0,0,0,0,0,0,0,0,0.220941100685149,0,0,0,0,0,0,0,0,0,-0.201550066401473,0,0,0,0.043100202319481,0,0.131784122280676,0,0.120930083992986,0,0,0,0,0,0,0.00168156904220031,0,0,0,0,0,0,0,-0.23544878831294,0,0,0,0.232940107514938,0,0,0
X2886.TT.EQUITY,-0.0639382969843518,0,0,0,0,0,0,0,0,0,0,0,0,0.0101316953154073,0,0,0,0,0,0,0,0,0,0,0,0,0.336566927903493,0,0,0,0,0,0,-0.00270282332529365,0,0,0,0,0,0,0.0270947378411715,-0.292615171786208,0,0,0,0.312310313243433,0,0,0.0341461921215481,0.167791909235496,0.033596401150932,-0.118429851713352
X2891.TT.EQUITY,0,0.144869294921171,0.138349517040886,0,0,0,0,0,0,0,0,0,0,0,0,0.409124879664163,0,0,0,0,0,0,0,0,0.129199310199475,0.207104951319335,0,0.309445595212856,-1.73472347597681e-18,0,0.00789322962095954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454449706625182,0,0,0,-0.0711558102912278
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.24414923842846,0,0,0,0,-0.0352003738633476,0,0,0,0,0,0.4067848993334,0,0.365061255292985,0.0815869821469565,0.157392237428372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186729550033625,0,0,0,0,0,0.132969158779147,0.0674393884238701,0.0252792945237414,0,-0.0357094926580518,0
X000166.CH.EQUITY,0,0,0,0,0.123640599543163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573090184478537,0,0.329134237640646,0.313273050618786,0,0,0,0.152460759273541,0.0238173034359006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0200083480599501,0,0,0,0,0,0,0,0,0,0,0,0,0.010280455839872,0,0,0,0.277351506259064,0,0,0.278244301172677,0.0212793224059729,0.23000366560485,0,0,0,0,0,0.174759310307872,0.0505691805013715,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0602825688752037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632930071011895,0,0.0877370836986442,0,0.0144806570091266,0,0,0,0,0,0.412630819662096,0,0,0,0,0.122995706274376,0.358781197890525,8.67361737988404e-19,-0.113945606167922,0,0.0698277981414908,0,0,0,0,0,0,0,0,0,0,0,0,0.114138212046922
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0653939043581458,0,0,0,0,0,-0.111133420646259,0,0,0,0,0,0,-0.0757513987454433,0,0,0,0,0,0,0,0.226526812576902,0.18717865943832,0,0,0.153976082093634,0.0848962519967292,0.148286793140176,0,0.0891517408760212,0,0,0,0,0,0,0.115985960916135,0,0,0,-0.0314750502776552,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00896004554605491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345422466822987,0,0,0,0,0,0.0462849928974607,0.283777730304063,0,0.0238693340742152,0,0,0.0552911998849377,0,0,0.242593267433519,0.0517678265442875,0.162649643493539,0,0,0,0.050935140917629,0,0,0,0,0.0709305748184827,0,0,0
X600837.CH.EQUITY,0,-0.0562101794874475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266195745316634,0,0,0,0,0,0,0,0,0,-0.155140389328162,0,0.250109873832027,0,0,0,0.144028807432359,0,0,0,0.0503762713304686,0.23729443986422,0,0.181514387596319,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.102439197369315,0,0,0,0,0,0,0,0,0,0,0.0123861515918781,0,0,0,0,0,0,0,0,0,0,0.106715957952971,0,0.295342912555809,0,0,0.170650577742854,0,0.0460436254016207,0,0.15583636478781,0,0,0,0.259457575996587,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0128935520467444,0,0,0.171231632443802,0,0,0,0,0,0,0,0,0,0,0,0,-0.154583592113461,0,0,3.46944695195361e-18,0,0,0,-0.133398712699256,0.085184420525048,0,-0.181931109149845,0.126974155411542,0,0,0,0,0.106670059121087,0.323184859097319,0,0,0.258150052475935,-0.0281761589831312,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0617135213327545,-4.33680868994202e-19,0,0,0,0,0,0.116338649958384,0,0,0,0,0,0,0,0,0,0,0,-0.0839430718125881,0,0,0,-0.0113898466955841,0.0373152449816332,0,0,0,0.484620393996952,0,0.045483542165927,0,0,0,0,0,0.132391452322497,0,0,0,0,0,0,0,0,0,0,0,0.134488588471383
X601211.CH.EQUITY,0,0,0,0,0,0.0681232520797975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101530890498612,-0.000311501551966254,0,0,0,0.227856791069706,0.250307166706323,0,0.00645567296121727,0.34397937945725,0,0,0.0898023562089239,0.104740179985317,0,0,0,0,0,0,0,0,0.0371597410078654,0,0,0.00518302073185348
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.085111261444673,0,0,0,0,-0.0142853950484017,0,-0.527535677412397,0,0,0,0,0,0,0.0433441995279656,0,0,0,0.0286950614590789,0,0.413363153414205,0,0.158560844673125,0,0,0,0,0.0991275458731539,0,0.343195751119025,0,0,0,0,0,-0.255794898333084,0,0,0,0,0,0
X601881.CH.EQUITY,0.0595877234872603,-0.0679855637925074,0,0,0,0,0,0,0.175961583298278,0,0,0,0,0,0,0,0,0,0.0400667135835046,0,0,0,0,0,0,0,0,0,0.0469334790076235,0,0.0240982283033723,0.103073929644504,0.497437902779501,0,0.0211312996460466,-3.46944695195361e-18,0,0,0.0290549068493797,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0989002445350152,0,0,-0.119737491327223
X388.HK.EQUITY,0,0,0,0,0,0,0.224127885382545,0,0,0,0,0,0,0,0,0.239154968434337,0.00859987107373042,0,0,0,0,0,0,0,1.73472347597681e-18,0.0286130487705125,0,0,0,0,0,0.0703665412455587,0,-0.37761100712569,0,0,-0.0106115943748819,0,0,0,0,-0.0199039472175888,0,0,0,0,0.499436628885073,0,0,0,0,0.254049174773929
X601318.CH.EQUITY,0,0.184896108139332,0,0,0,0,0,0,0.0607371400968088,0.0126221154490611,-0.244460070155423,0,0,0,0,0,0,0,0,-0.0540783420611007,0,0,0,0,0,0,0.25455955774388,-0.0460685141791869,0,0,-0.0961110185022249,0,0,0,0,0,0,0,0.0566519881268032,0,0,0,0,0.431953690857667,0,0.162414095494915,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.09041704304749,0,0.0822194074739078,0,0,0.18503213250177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188290022799966,0.0444372650393746,0,0,0,0.119654085878731,0,0,0,0,0,0,0,0,0.198966697750077,0,0,0,0,0,0,0,0,0,0,0,-0.143625893313429
X601336.CH.EQUITY,0,0,0,0.518867132266943,0,0,0,0,0,0,0,0,0,0,0.0502236580862496,0,0,0,0,0,0,0,0,-0.00618898760926386,0,0,0,0,0,0,0,0.238086007966072,0.00190039288641514,0,0.0163206111637127,0,0,0,0,0,0,0,0,0,0.162119223870728,-0.0890917564243236,-0.333544552131804,0.0316989151138369,0.140947282583675,0,0,0.038230366113379
X601601.CH.EQUITY,0,0,-0.036157491006282,0,0,0,0,0,0.361059149273389,0,0.018191310726302,0,0,-0.0200126736772675,0,0,0,0,0,0,0,0,0,0,-0.130390188910387,0.0816936278916807,0,0.0725240778789456,0,0,0,0,0,0,0,0,0.00786785001569926,0,0,0.178452950519562,0.0601088393835048,0,0,0,0,0.297623983362449,0,0,0,0.268216237078659,0,0.162485061045853
X601628.CH.EQUITY,-0.0811856564162948,0,0,0,0,0,0,0,0.0841828175502177,0,0,0,0,0.0283411841514449,0,0,0,0,0,0,0,-0.0995939960896688,0,0,0.164291028684925,0,-0.0846757061551471,0,-0.125396895063328,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,5.42101086242752e-20,0.356413006707248,0,0,0,0,0,-1.73472347597681e-18,0.0900831189137873,0,0.12444934739894,0
X1299.HK.EQUITY,-0.17327562539798,0,0,0,0,0.125393316021686,-0.0648758367668012,0,0.135852713481194,0,0,0,0,0,0,0,0,0,0,0,0,0.290005184875634,0,0,0.109894537702883,0.0255239628752648,0,0,0,0,0,0,0,0,0,-0.00440365913075524,0,0,0,0,0.363103620969669,0,0,0,0,0,0,0,0,0.106006474453626,0,0.0363539445936843
X2881.TT.EQUITY,-0.248979780301246,0,0,0,0,0,0,0.0840137166296706,0,0,-0.0940308244358799,0,0,0.0855606542295519,0,0,0,0,0,0,0,0.024144301641145,0,0,0,0.119982905737771,0.139214696660713,0.125187577634791,0,0,-0.180655744423636,0,0,0,0,0,0,0,0,0,0,0,0,0.484778505244352,-0.106157957748361,0,0,0,0.396064515069618,0,0,0.0123926738941524
X2882.TT.EQUITY,0,0,0,0,0,0.042664873047416,0,0,0,0,0,0,0,-0.154965393954707,0,0,0,0,0,-0.142866229300367,0,0,0,0,0.0480127080069995,0.0292855049208378,0,0,0,0,0,0,0,0.0366602360520962,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.182896808954915,0.484325303138758,0,0,0,-0.0927522170769615
X267.HK.EQUITY,0,0.140468649342511,0,0,0,0,0.0408498945038584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652060002428329,0,0,0,0,0,0.27097282929061,0,0,0,0,0,0,0,0,-0.00350196202038932,0,0,0,0,0,0,0,0,0.0504757638873532,0.0149757134683245,0.0584467379130267,0,0,0.210095276371542,0.1177594543203
MKRturn,0,-0.18905522158963,0,0,0,0.397625050837441,-0.0891960463101434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102846493866543,0,0.0282603664120238,0,0,0,0,0,0,0,0,0,-0.0806097048077148,0,0,0,0,0,0,0,0,0,0.0514375362696645,0.0277613170387849,0,0,0,0,-0.152712477489944
TED,-0.00981150581301619,0,0,0,0,0,0,0,0.0444833906863291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440162054581819,0,-0.0709761507986061,0,0,0,-0.128290377025461,0,-0.325659685226448,0.418912576896922,0,0,0,0,0,-0.113298096772823,0,0,0,0,0.0914229445174598,-0.147138710877667,0,0,0,0.0511775141878317,0,0,-0.0891873963882858,0,0
