,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.260246317677605,0,0,0,0.0227056989012335,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.214741407898384,0,0,0.00737629747676247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371544535137763,0,0,0.0333786836812037,0,0,0,0,0
X002142.CH.EQUITY,0.0304862234167876,0,0,0,0,0.358531841657782,0.153259629558009,0,0,0,0,0,0,0,0,0.0260304322708425,0,0.0721639445406859,0,0.0164075508475819,0,0,0.141161028216029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0223885328997301,0,0,0,0.0727418560926849,0
X600000.CH.EQUITY,0,0,0,0.155087749286347,0.0596527564441606,0.0796651141314626,0,0,-8.67361737988404e-19,0,0,0.227396546104089,-6.93889390390723e-18,0.103870715362056,0,0,0.140924675100458,0,0,0,0,0,0,0,0.114509422130556,0,0,0.0743642388783333,0,0,0,0,0,0,0,0.0293553135307568,0,0,0.0548318785668129,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.370679478117421,0,0.0267198611033957,0,0,0,0,0,0.0866560862898113,4.33680868994202e-19,0,0,0,0,0,0,0.00915731049260381,0,0,0,0,0,0.516772165387933,0,0,0,0.110289396644566,0,0,0,-0.0314342771439252,0,0,0,-0.106671486126586,0,0,0,0,0,0,0,0,0,0,-0.044446592821286,0,-0.00596810083827582,-0.129920266467212,-0.05452147963326
X600016.CH.EQUITY,0,0,0.0458684348497002,0.215480777817676,0,0,0,0,0,0,0,0,0,0,0.138380577902951,0.0380914729890396,0,0.21551207245745,0,0,0.118954870022155,0,0,0.130315133378294,0,0,0,0,0,0,0.0356468575928623,0,0.0275826292119815,0,0,0,0,0,0,0.114253035329816,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0367087118929845,0.434931841081933,0.081509945181325,0,0,0,0,0,0,0.02372186317973,0,0,0,0,0,0,0.191795429559928,0,0,0,0,0,0,0,0,0,0.203015457746157,0,0,0,0.114681536706282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412104356118954,0.04639426068777
X600919.CH.EQUITY,0,0.0777034681810104,0,0,0,0,0,0.023327096307148,0,0,0.00908270623048565,0,0,0.163118793370989,0.0536863067562576,0,0,0,0,0,0.154554136447322,0.0302341747409126,0,0,0,0,0,0,0,0,-0.0612458657181427,0,0,0,0,0,0,0,0,0,0,0.195926533108546,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.362994195302577,0,0,0,0.024818956998336,0.218042380949058,0,0,0,0,0,0,0,0,0,0,0,0.0329717069864027,0,0.00898570408180839,-0.0301167707881518,0,0,0,0,0,0.0588965297658554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040361303992231,0
X601009.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0.0502107205078502,0.384123472846262,0,0.348680678785237,0,0,0,0,0,0,0,0,0,0.0128561118283854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557804592692168,0,0.109481624223207,0,0,-0.0261099573209359,0,0.0140467152874342,-0.207462136971729,0
X601166.CH.EQUITY,0,0.247737326736163,0,0,0,0.045249372343868,0,0,0.2069416613672,0,0,0,0.00892213799498995,0.10442835287076,0,0,0,0,0.0789807158472036,0.0290802367727852,0,0.254701481504951,0,0,0,0,0,0,0,0,0,0,0,0,0.0321024551756455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053029710316894,0.00435197549878863,0
