,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.16721216474022,0,0,0,0,0,0.0592302292306131,0.106464542624579,0.0591081176097457,0,-0.255559553160618,0,0,0,0.283733207990896,0,0,0,0,0.183961094028839,0,0,0.00706973149879979,3.46944695195361e-18,0.0429659316687038,0,0,0,0,0,0,0,0,-0.123562402227518,0.420029982649635,0,0,-0.148527783850261,0,0,0,0,-0.0733128058760001,0.178156088657007,0,0,0,0,0.0202902040603829,0,0
X002142.CH.EQUITY,0.109296416129569,0,0,0,0,0.145699139481636,0.0491138288307993,0.234394088322449,0,0,0,-0.124069225338587,0,0,0,0,0,-0.120810681220529,0,0,0.0624275099953498,0,0,0,0,0,0,-0.221130054748354,0,0,0,0,0,0,0,0,0,0,0,0,0.0706018419734525,0.145245569312713,0,0.207528880399606,0,0,0,0,0,0,-0.089733498698639,-0.0951707728551896
X600000.CH.EQUITY,0.0601362247490724,0,0,0,0.0535979803368395,0.120830021726572,0,0,0,0,0,0,0.404463436864598,0,0.207810943756385,0,1.0842021724855e-19,0,0,0,0.067018263267525,0,0,0,0,0,0.240392479260367,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0194386276585696,0,0,0,-0.0460219490957499,0,-0.0187046216139026,0.0207472385201589,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287829203525871,0,0,0.118153035188631,0,0,0,0,0.0856284601283731,0.151965942143098,0,0.029764613129888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224394792681012,0,0,0,0,0.0506391712169754,0.0181665343430012,0,0,0,0,0,0.296298711948226,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216715334680864,0,0,0,0.112477566585031,0,0,0.233373938254398,0.0253718951983523,0,0.18538341912883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527207473049245,-2.77555756156289e-17,0,0,0,0,0,0.16236554136433,0,0,0,0,0,0,0,0.160893367003128,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519,0
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.154616062144806,0.18738202211568,0.105986279285891,0,0,0,0,0.0393451662965283,0,0.100235494806944,0,0,0,0,0,0,0,0,0.0499462803727967,0,0,0,0.103811246826505,0,0,0,0,0.00523260665331068,0,0,0,0,0,0,0.0388826812226561,0.00830415064014379,0,0.107954970021925,0,0,0,0,0,0
X601009.CH.EQUITY,0.245327502810119,0,0,0.145738538309567,0,0,0,0,0,0,0.0503117842563433,0.193580149179355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13053169036417,0,0,0,0,0,0,0,0.0285816133711162,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.13747376358389,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293652171682219,0.469607433131537,0,0,0,0,0.0054315842078642,0,0,0,0.219513709261002,-0.0350147066367026,0,0,0.0273127854613526,0,0,0,0,0,0,0,0,0,0,-0.110009930644452,-0.00245574573097072,0,-0.000958183042869216,0,0,0,0,0,0,0,0,0,0,0,0,0.0687078109967991,0.0737872180056098,0,0,0,0,0,0,0
