,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.200296329585231,0,0,0,0,-0.134821966955201,0,0.233487649076219,0,0,-0.0476778085371517,0,0,4.33680868994202e-19,0,0.0946074856983615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728644588793523,0,0,0,0,0.241094818214336,0,0,0,0,0.0350655147793342,0,0,0,0,0
X002142.CH.EQUITY,0.402775417343079,0,0,0,0,0.0455958295559716,0,0,0,0,0,0,0,-0.0331483624127677,0,0.282563458217419,0.0193459723115912,0,0,0,0,-0.0740598017435411,0,0,-0.108467462118089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383918645718908,0,0.141160480556764,0,0,0,0.0258376303285162,-0.0673050705879355,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.106235817555017,0,0,0.281305347763069,0,0,0,0.346871376387795,0,0,0,0,0.0389649667594571,0,0,0,0.247521642686944,0,0,0.190080718556169,0,0,0,0,0,0,0,0,0,0,0.0702676749447802,0,0,0,0,0,0,0,0,0,0,-0.141231455853876,0,0,-0.105993270547157
X600015.CH.EQUITY,0,0,0.0323189820679038,0,0.0462265366601504,0,0,0.0303296538949718,0,0.439570905216782,0,0,0,0,0.0718242295262245,0,0.158341672521266,0.181453382350023,0,0,0,0,0,0,0,0,0,0,0.00647239207766829,0.20210239617267,0,0,0,0.0432906411206264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600016.CH.EQUITY,0,0,0.234417090313679,0.105916803487691,0,0,0,0,0.042950189376934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086550818335444,0,0,0,0,0,0,0.0934462044445741,-0.75799194622026,0,0,0,0,-0.060871486733898,0,0,0,0.0369011827241899,0.0126683419685472,0,0.109043803457154,0.153387030368196,0
X600036.CH.EQUITY,0,0.00862697875874824,0.19032310802334,0,0,0,0.263850857537718,0,0,0,0,0,0.411876132331516,0,0.11334521953491,0,0,0,0,0,0,0.130607921760755,0,0,0,0,8.67361737988404e-19,-0.0645531539426085,0,0,0,0,0,0,0,0,0,0,0,0.101710020566415,0,0.170235928825385,0.0717171081425198,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.328845510174036,0,0,0,1.00824060995809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131802647620314,0,0,0,0,0,0,0,0,0,0,0,0.0408816626652839,0,-0.0477359913763454,0,0,-0.0762310678995774,0,0,0,0,-0.683604063106039,0,0,0.0977752572896014,0.200137208780379,0,0
X601009.CH.EQUITY,0.153200109291595,0,-0.0466982263929578,0,-0.106830447153045,0,0,0,0.511349315941338,0,-0.117676457878754,0,0,0,0,0,0,0,0.0967156846318699,0,0,-0.547560243094586,0,0,0,0,0,0,0,0,0,0,0,0.103072655544152,0,0.0594442265727596,0,0,0,0,0,0,0.279840432611563,0,0,0,0,0.245186031642297,0,0.415001551412217
X601166.CH.EQUITY,0,0,0.321420817369587,0,0,0,0,0.14997626096065,0,0,0,0.256351819212824,0,0,0,0,0,0,0,0.00760610025780951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.93753660561506e-05,0,0,0,0,0,0,0.092017487407363,-0.0337037499678555,0.102198872991314
X601169.CH.EQUITY,0,0,-0.0413158341190391,1.18135700544749,0,0,0,-0.122237216064571,0,0,0,0,0,0,0,0,-0.112253447977094,0,0.127656394408543,0,0,-0.251961113907632,0.096515197482657,0,0.116049958654542,-0.0486482694424358,0,0,0,0,0,0,0,0.141775175967104,0,0,0,0,0,0,0,0,-0.0749588545407395,-0.490245869833646,0.0818983323706604,-0.0370587258404358,0,0,0,0
X601229.CH.EQUITY,0,0.140180624879766,0.0296994369455446,0,0,0,0,0,0.204559194389633,0,0,-0.171558645791065,0,0.465392723520652,0,0,0,0.0996916590511252,-0.107788059781596,0,-0.0932968415926825,0,0,0,0,0,0,0,0,0,0,0,0.253028653275376,0,0,0,0,0,0,0.0521229977345087,0,0,0,0,0,0.173322939489782,0,0,0,-0.0720159854143618
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0264285356590997,0,0.624482934311902,0,0,0,0,0,0,0,0,0,-0.244961288798339,0,0,0,0,0,-0.383883405600421,0.0731522851631239,0,0,0,0,0,0,0.00668986183505408,0,0,0,-0.280002022151192,0,0,-0.0269271340749004,0,0,0,0,0,0,0,0,0,0.315166903201546
X601328.CH.EQUITY,0,0,0,0,0,0.444671142537609,0,0,0,0,0,0,0,0,0,0,0,0.0654058987519225,0,0,0,0.224535204045596,-0.183535787698634,0,0,0,0,0,0,0,0,-0.235244782405915,0,0,0,-0.204275834190028,0,-0.0331781675856409,0,0.269143746020105,0,0,0,0,0,0,0,0.092034659404473,0.0739625898169598,-0.00189066488140742
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0844041849747737,0,0,0.839237909398761,0,0,0,-0.109033092160656,0,0,-0.276400740699876,0,0,0,0,0,-0.0535253184006028,0,0,0,0,0,0,0,0,0,-0.317575833074693,0,0,0.00954589707040806,0,0,0,0.293985576164378,0,0,0,0,0,0.21922496857382,0.191886786995359,0,0
