,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0.0467046266739489,-0.00707443534188085,1.73472347597681e-18,0,0,0,0,0,0,0.260377044161973,0,0.230305384645365,0,0,0,-0.187305697952071,0,0,0,0,0,-0.10019521199297,0.1912980457374,0,0,0,0,0,0,0,0.0565325262825278,0.314257691818179,0,0,0,0,0,0,0,0.0886642111466693,-0.103074277537439,0,0,-0.148060311679298,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0355659314968245,0.0451134534987479,0,0,0.474325564918608,0,0.188569393191759,0.0869173188246361,0,0,-0.0506527332459093,0,0,0,0.0348970444315082,0,0,0,0,0.291067951348538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091889542293719,0,0,0,-0.0805935116574647,0,0
X601328.CH.EQUITY,0,0,0.158386494737274,0,0.189459354341592,0,0,0,0.0140242238459222,0.228896495605752,0,0,0,0,0,0.0321522904325808,0.00800895879511741,0.195551362570369,0,0,0,1.38777878078145e-17,0.116247190969339,0,0,0,0,0,0,0.0344654458274042,0.0232408716522398,0,0,0,0,0,0,0,0,0,0.0578974941988634,0,0,0,0,0,0,0,-0.124103534090187,0.0553714460164207,0
X601398.CH.EQUITY,0,0.204030495891395,0,0,0,0,0,0.272812305013132,0,0,0,0.0549665751340371,0.333020671855027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845380799312478,0.000238454110856851,0,0,-0.210905363789575,0,0,0,0,0.181035099214876,0,-0.0291748304000535
X601818.CH.EQUITY,0,0,0,0.478268972469308,0,0,0.0681403205262075,0,0,0,0,0,0,0,0,-0.0877024408867743,0,0.233250133253043,0,0.154859708758786,0,0,0,0,0,-0.223596687241373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431595696396097,0,0.0106240629069308,-0.0347833782532539
X601939.CH.EQUITY,0.0693272320207724,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0439875521723406,0.368023045977096,0,0,0.485921343457573,0,0,0.180740435455685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473934099567912,-0.110979701764612,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0151129068050253,0,0,0,0.16881541794203,0,0,0.334998786097015,0.0903416624541552,0.0092222800491284,0,0.140454870407638,0,0,0.0225885574959445,0,0,0,0,0,0,0,-0.190809294563455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118159780970926,0,0,0,0.123295376376065,0,1.73472347597681e-18
X601998.CH.EQUITY,0,0,0,0.29415514409137,0.457192364793407,0,0,0,0,0,0.0194043139470281,0,0,0,0,0.0337521781459862,0,0,0.0628268419999222,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0232983119409631,-0.240954128517119,0,0,0,0,0,0,0,0,0,0,0.0322605878035613,0.00372962901860155,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151199964482533,0,0,0,0.2627606711435,0,0,0,0,0,-0.0285257045666748,0,0,0,0,0,0.0601726490025386,0,0,0,0.243251751364804,0.109298451305307,0,0,0,-0.282887792040059,0,0,-0.170020670645102,0,0,0,0,0,0,0,-0.0146671480274784,-0.612127788591749
X601077.CH.Equity,0.108653022050453,0,0,0,0,0,-0.0819177421624301,0,-0.137630558027593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252091249841908,0,-0.0178250570681267,0,0,0,0.279916530166327,0,0,0,0,0.121953268474028,0,0,0,0,0,0,0,0,0,-0.384700180401758,0,0,0.0967264001007247,0.123035591880173,0.0631893743920014,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0439790121798778,0,-0.163037261511372,0,0,0,0,0,0,0,0,0,0,0.535449637739629,0.16485861072993,0,0,0,0.0670017891260444,0,0,0.0228025811071514,0,0.0737708739873321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180489894086542,0,-0.221778429671201,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0721427657767473,0,0,0.044195467285655,0,0,0,0,0,0,0,0.337800554356799,0,0.338421803725174,0,0,0.141443947932843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152579812373896,0,0,0,0,0.197694594890805
X5.HK.EQUITY,0,0,0.259305582654272,0.00717607124240832,0,0.0124829048645578,0,0,0,0,0,0,0,0,0,0.0452257775867668,0,0,0,0,0.736114014837742,0.0231748830876836,0,0,0,0,0,0,0,0,0,0,0,0,0.102258534859875,0,0,0,0,0,0,0,0,0,0,-0.298906750946176,0.10705365125613,0,0,0,0
X2884.TT.EQUITY,0,0,0.0820385556754149,0,0,0,0,0,0,0,0,0.219831666622368,0,0,0,0,0,0,0,0,-0.196522128432257,0,0,0,0.0503497291355574,0,0.138328865475062,0,0.123929573383827,0,0,0,0,0,0,0.00184092253005922,0,0,0,0,0,0,0,-0.237238672927723,0,0,0,0.226843394037204,0,0,0
X2886.TT.EQUITY,0,-0.0540665067293318,0,0,0,0,0,0,-0.00955157864255336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535340907390428,0,-0.0933861984643399,0,0,0,0,0,0,0,0,0,0,0,0.0444194669186876,-0.251258704236496,0,0,0.0839502240156934,0.214868167295565,0,0,0.21973865660406,0.0886672605991264,0,0
X2891.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0322782820869151,0,0,0,0,0,0.375613539482621,0,0,0,0,0,0,0,0.05155128455735,0,0,0.408710733812791,0,0,0,0,0,0,0,0,-0.0455804762039586,0,0,0,0,0,0,0,0.31511609248774,0,0,0,0,0,0,-0.149807218521091
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0420098045473172,0,0,0,0,0,0,0,0,0,-0.0726590535830484,0,0,0,0,0.341582239077268,0,0.372071176168504,0.0468268251876643,0.0890562580191434,0,0,0,0.139195911223526,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694567675342425,0,0.00475486259983195,0,0.184807796274755,0.0258544331423496,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0454862496113877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316360201129962,0,0,0,-0.0168255624175582,0,0,0,0.317159234042878,0.272399336873657,0,0,0.0183756329723033,0.227118824662216,0.0261922963329374,0,0,0,0,0,0,0,0.0475961585443669,0,0,0,0,0,0.0268742947487035,0,0.0629299739436827
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095918090043799,0,0,0,0.129498288648113,0,0,0.180287074726026,0.324681808591953,0.0717413229002243,0,0,0,0,0,0.0351856729912113,0.167432899738427,0,0,0,0,0,0,0,-0.0425700420147117,0,0,0
X002736.CH.EQUITY,-0.0107471153487993,0,0,0,0,0,0,-0.0566849786086394,0.247149783568815,0,-0.0179335476398504,0,0,-0.0292234971180256,0,0,0,0,0,0.0830460168355917,0,0,0,0,0,0.0586116350024094,0,0.221886411697511,0,0,0,0,0.0220871181452958,0.431310482943071,0.219520330536454,-0.111200792901843,0,0.0935278370189406,0,0,0,0.0473342045271013,-0.0930465144115278,0,0,0,-0.0902403919103718,0,0,0,0.213943300066466
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371114,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0,-8.67361737988404e-19
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104521450302784,0.201855872724035,0.021788484088848,0,0,0,0.053911347845711,0,0,0.311345108436262,0.0320060883665806,0.159777582895628,0,0,0,0.0576349534298835,0,0,0,0,0.0499542013528842,0,0.00962461011945971,0
X600837.CH.EQUITY,0,-0.0307453067368498,0,0,0,0,0,0,0,0,0,0.0215656046735281,0,0,0,0,0,0,0,0,0,0.0261271470061181,0,0,0,-0.177439517754665,0,0.282191521650383,0,0,0,0.0824162648617858,0,0,0.0736645335331675,0,0.141466331652119,0,0.255867759570051,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102323354860443,0,0,0,0,0,0,0,0,0.18537975600527,0,0.010138888436672,0,0,0.126657066105059,0,0.205288302396082,0,6.93889390390723e-18,0.359234731372626,0.017601266981306,0,0,0,0.122470377897199,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699604619312809,0.295297556575181,0,0.171962021534797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664253955540294,0,0.0207474685327953,0,0,0.198823069214314,0,0,0.00950275025681209,-0.162950404892728,0,0,0,0,0,0.271064663183989,0,0,0,0.129282685697473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648474406760234,0,0,0,0,0.223526690206927,0.115282318566796,0.047769334705834,0,0.381972443239416,0,0,0.04776686003478,0.206429906785213,0,0,0,0,0,0,0,0,0.089248497140399,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314046326644329,0,-0.440763647839616,0,0,0,0,0,0.111757998833939,0,0,0,0,0,0.19483257430191,0,0.501934780008255,0,0,0,0,0.0562743976209379,0,0.33921469774721,0,0,0,0,0,-0.344955437325734,0,0,0,0,0,0
X601881.CH.EQUITY,0.0324095513897806,-0.0326635664574032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177393623935373,0.104414103443186,0.542938083791812,0,0,0,0,0,0,0,0,0,0.04396261153571,0,0,0,0.117349702498897,0,0.0615526147978056,0,0,-0.0188106677343776
X388.HK.EQUITY,0,0.0239877223527639,0,0.280516944794533,0,0,0.0498106932316255,0,0,0,0,0,0,0,0,0.126827279418422,0,0,0,0,0,0,0,0,0.0309194896454698,0,0,0,0,0,0.0642736079024161,0,-0.405854745590807,0,0,0,0,0,0,0,0,0,0,0,0,0.622000267116269,-0.143725419269811,0,0,0,0.266702128708008
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0230898903581864,0,0,0,0,0.0619595830143005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192245710130874,0.108450581581785,0,0,0,0,0,0,0,0,0.0445006488501304,0,0,0,0,0,0,0,0,0,0,0,-0.198582453642903
X601336.CH.EQUITY,0,0.222383880576837,0,0.114568998430559,0,-6.93889390390723e-18,0,0,0,0.0788702026781884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148182924377452,0,0,0.0906538052654045,0,0,0.057432919856977,0,0.181206612887105,0,0,0,0,0,0,0,0,0,-0.222397927461941,0.378071723866834,0,0,0,0.279585259864506
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185837113821066,0,0,0,0,0,0,0,0,0,0.117680402859453,0,-0.0669750008180178,0,-0.157046160043083,0,0,0,0,0,0,0,0.0128609324090693,0,0,0,0,0.177077664278141,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X1299.HK.EQUITY,-0.198806735108789,0,-0.0100900717945137,0,0,0.160085937493763,-0.0374999460315795,0,0.0929147211458113,0,0,0,0,0,0,0,0,0,0,0,0.279706327303397,0,0,0.101542299277699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522936131745728,0.38493594438482,0,0,0,0,0,0,0,0,0.0892136793304929,0,0
X2881.TT.EQUITY,-0.301683786095417,0,0,0.206333869464945,0,-0.0316240708027184,0,0.0905698286362425,0,0,0,0,0,0.0830027862171322,0,0,0,0,0,0.17023504335293,0.038284380094432,0,0,0,0,0.240031444681351,0.216387260114801,0,0,-0.276963263466553,0,0,0,0,0,0,0,0,0,0,0,0,0.233291743412933,-0.132679023516486,-0.0262106833867949,0,0,0.467315308714719,0,0,0
X2882.TT.EQUITY,0,0.0283033650176797,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.124597815564669,0,0,0,0,-0.0986165313532577,0,0,0,0,0.045902096448275,0,0,0,0,0,0,0,0,0,0,0,0.0568187219287887,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.170443609859815,0.494110265243044,0,0,0,-0.112332181524331
X267.HK.EQUITY,0,0.117489374700463,0,0,0,0,0.108031429453625,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.555354858906207,0,0,0,0,0,0.144333928446915,0,0,0,0,0,0,0,0,-0.0541670894904968,0,0,0,0,0,0,0,0,0.0203924763447443,0.119943325703531,0.0907816327467391,0,0,0.15700343582454,0
MKRturn,0,0,0,0,0,0.550367157876185,-0.51968908158737,0,0,0,0,0,0,0,0.129432905385469,0,0,0,0.0665595942293023,0,0,0.125150843646164,0,0,0,0,0.0901966513489065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123470546879348,-0.1392582983121,0,0.0921524476221252,0,0.195632232928128,0,0,0,0
TED,0,0,0,0,0,0.0706208214491734,0,0,0.101724217320496,0,0,0,0,0,0,0.0191257432925372,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.106326035290482,0,0,0,0,0,0,0,-0.275797054012038,0.152305557418677,0.232344415279324,-3.46944695195361e-18,0,0,-0.137453126669392,0,0,-0.312492454766886,0.0910744166610511,0,0,0,0,0,0,0,0
